LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Wisata+Polewali+Mandar+-+Rawa+Bangun/data=!4m7!3m6!1s0x2d9488179ccebba5:0x34bbf322fce4050b!8m2!3d-3.4197186!4d119.4057384!16s%2Fg%2F11csqcs42b!19sChIJpbvOnBeIlC0RCwXk_CLzuzQ?authuser=0&hl=id&rclk=1,Wisata Polewali Mandar - Rawa Bangun,"4,3",https://lh5.googleusercontent.com/p/AF1QipOJn6FdyqmVNVC9vj-HsIVSIFhj77zW9dSu2rR2=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Binuang, Kabupaten Polewali Mandar","Wisata Rawa Bangun di Polewali Mandar menawarkan pengalaman unik di tengah rawa-rawa yang asri. Tempat ini cocok untuk pengunjung yang mencari ketenangan serta kesempatan untuk melihat berbagai flora dan fauna lokal, menjadikannya spot menarik bagi pecinta alam.",Hutan/Taman Nasional
https://www.google.com/maps/place/Bukit+Jati+Gentungan+Mamuju/data=!4m7!3m6!1s0x2d92dd9bf8e63399:0xa89a04988dbe859f!8m2!3d-2.60853!4d119.0290023!16s%2Fg%2F11dfvpgnz1!19sChIJmTPm-Jvdki0Rn4W-jZgEmqg?authuser=0&hl=id&rclk=1,Bukit Jati Gentungan Mamuju,"4,2",https://lh5.googleusercontent.com/p/AF1QipP6BTnBRuloRk0PcE-7kOiFM2WdyeVFK1lZBVRC=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Kalukku, Kabupaten Mamuju","Bukit Jati Gentungan adalah lokasi yang menawarkan pemandangan indah dari ketinggian. Pengunjung dapat menikmati panorama kota Mamuju dan sekitarnya, serta melakukan aktivitas trekking yang menyenangkan di area sekitar bukit ini.",Puncak
https://www.google.com/maps/place/Air+Terjun+Tammasapi/data=!4m7!3m6!1s0x2d92d89a6636dd77:0x5faa258833ea5dfa!8m2!3d-2.7041408!4d118.921493!16s%2Fg%2F11dx92s0s2!19sChIJd902ZprYki0R-l3qM4glql8?authuser=0&hl=id&rclk=1,Air Terjun Tammasapi,"4,3",https://lh5.googleusercontent.com/p/AF1QipMb5nn_hgPVlxL7eA24WNMtyioqsYTyhTeUO6oA=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Mamuju, Kabupaten Mamuju",Air Terjun Tammasapi adalah salah satu keajaiban alam di Mamuju yang menawarkan pemandangan menakjubkan. Suara gemericik air terjun dan suasana sejuk di sekitarnya menciptakan tempat yang sempurna untuk bersantai dan menikmati keindahan alam sambil berfoto.,Air Terjun
https://www.google.com/maps/place/Tanjung+Ngalo+Mamuju/data=!4m7!3m6!1s0x2d9331f70a940d95:0x540e408443d754ff!8m2!3d-2.8666905!4d118.7693474!16s%2Fg%2F11gf0qcmtd!19sChIJlQ2UCvcxky0R_1TXQ4RADlQ?authuser=0&hl=id&rclk=1,Tanjung Ngalo Mamuju,"4,4",https://lh5.googleusercontent.com/p/AF1QipOEDh9G-WVg2UGsqLcUmideyWKiccbYJy0bXF4=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Selat, Kota Makassar","Tanjung Ngalo merupakan destinasi wisata menarik di Mamuju dengan pemandangan laut yang indah. Tempat ini cocok untuk berlibur bersama keluarga atau teman, menawarkan berbagai aktivitas seperti berenang dan bersantai sambil menikmati keindahan alam sekitar.",Pantai
https://www.google.com/maps/place/Pantai+Wisata+Lapeo/data=!4m7!3m6!1s0x2d949408c8930d19:0x4f6ea05257af2e5c!8m2!3d-3.4948788!4d119.1338941!16s%2Fg%2F11gfgsgkv5!19sChIJGQ2TyAiUlC0RXC6vV1Kgbk8?authuser=0&hl=id&rclk=1,Pantai Wisata Lapeo,"4,3",https://lh5.googleusercontent.com/p/AF1QipPC1nZi8VRPdbdzX8LT_bm5_esNMRaBS23UMt26=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Campalagian, Kabupaten Polewali Mandar","Pantai Wisata Lapeo adalah lokasi pantai yang menawarkan suasana damai dan pemandangan indah. Dengan pasir putih dan air laut yang jernih, tempat ini ideal untuk bersantai atau melakukan aktivitas ringan seperti berjalan-jalan di tepi pantai.",Pantai
https://www.google.com/maps/place/MANGROVE+SALUBIRO+KAROSSA/data=!4m7!3m6!1s0x2d8d75990facbb67:0xb531627e71462ed5!8m2!3d-1.8718176!4d119.3515624!16s%2Fg%2F11h2fn3sj5!19sChIJZ7usD5l1jS0R1S5GcX5iMbU?authuser=0&hl=id&rclk=1,MANGROVE SALUBIRO KAROSSA,"4,0",https://lh5.googleusercontent.com/p/AF1QipPX9eh3QrO4YVGkiX2KH2VVUWWifhjMO9JyQITu=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Karossa, Kabupaten Mamuju",Mangrove Salubiro Karossa merupakan kawasan ekosistem mangrove yang penting bagi lingkungan. Tempat ini menawarkan pengalaman unik bagi pengunjung untuk belajar tentang ekosistem mangrove sekaligus menikmati keindahan alamnya melalui kegiatan seperti trekking dan observasi satwa.,Hutan/Taman Nasional
https://www.google.com/maps/place/Air+Terjun+Liawan/data=!4m7!3m6!1s0x2d937a2007c996eb:0xbd6b36815238ba30!8m2!3d-3.1414906!4d119.3248805!16s%2Fg%2F11c50mk6yw!19sChIJ65bJByB6ky0RMLo4UoE2a70?authuser=0&hl=id&rclk=1,Air Terjun Liawan,"4,3",https://lh5.googleusercontent.com/p/AF1QipNQfJHCu6oPpaC86SlReQkrHtfUz084hO2UvLga=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Sumarorong, Kabupaten Mamasa",Air Terjun Liawan adalah destinasi wisata alam yang menawan dengan suara gemericik air terjun yang menenangkan. Suasana sejuk dan asri di sekitarnya menjadikannya tempat ideal untuk melepas penat sambil menikmati keindahan alam sekitar.,Air Terjun
https://www.google.com/maps/place/Wisata+Pulau+Karampuang/data=!4m7!3m6!1s0x2d92db1d5afcf4e1:0x5c640fe8ea9d9b53!8m2!3d-2.6237297!4d118.8943129!16s%2Fg%2F11j4mb9t1t!19sChIJ4fT8Wh3bki0RU5ud6ugPZFw?authuser=0&hl=id&rclk=1,Wisata Pulau Karampuang,"4,5",https://lh5.googleusercontent.com/p/AF1QipM05Y4ulUDBy8Hu0dFiDfMx746kSlV5GYQa_Xsk=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Mamuju, Kabupaten Mamuju","Wisata Pulau Karampuang menawarkan keindahan pantai dengan pasir putih dan suasana tenang. Pulau ini cocok untuk kegiatan rekreasi seperti berenang atau bersantai sambil menikmati pemandangan laut yang menawan, menjadikannya pilihan menarik bagi wisatawan.",Pantai
https://www.google.com/maps/place/Permandian+Zahara+Wisata+Papandangan/data=!4m7!3m6!1s0x2d9487189f87c883:0x8e3a3c155da6b3dc!8m2!3d-3.3578419!4d119.3510559!16s%2Fg%2F11rzqz8qs1!19sChIJg8iHnxiHlC0R3LOmXRU8Oo4?authuser=0&hl=id&rclk=1,Permandian Zahara Wisata Papandangan,"4,5",https://lh5.googleusercontent.com/p/AF1QipNh4sf0nmeJQc9_TnIMhGs4ZtbAo_ezvXWaJNuF=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Anreapi, Kabupaten Polewali Mandar","Permandian Zahara Wisata Papandangan adalah destinasi yang menawarkan pengalaman menyegarkan di tengah alam. Dikenal dengan kolam alami yang jernih dan suasana yang tenang, tempat ini ideal untuk bersantai dan menikmati keindahan alam sekitar. Pengunjung dapat menikmati kegiatan seperti berenang atau sekadar bersantai di tepi kolam sambil menikmati pemandangan hijau yang menenangkan.",Lainnya
https://www.google.com/maps/place/Pantai+Tanjong+Buku/data=!4m7!3m6!1s0x2d9492187b362f91:0x7ce982d0f5dfb801!8m2!3d-3.4891294!4d119.2095254!16s%2Fg%2F11dx8nmng5!19sChIJkS82exiSlC0RAbjf9dCC6Xw?authuser=0&hl=id&rclk=1,Pantai Tanjong Buku,"4,1",https://lh5.googleusercontent.com/p/AF1QipNdvRLklnhnzYx0F8gVEzVZPNtmJMAN-SCGM4Qf=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Mapilli, Kabupaten Polewali Mandar","Pantai Tanjong Buku adalah pantai yang menawarkan keindahan panorama laut dan suasana yang damai. Dengan pasir putih dan air laut yang jernih, tempat ini ideal untuk bersantai atau melakukan aktivitas air. Cocok untuk keluarga dan pengunjung yang mencari ketenangan.",Pantai
https://www.google.com/maps/place/Wisata+Buntu+Kepa%27/data=!4m7!3m6!1s0x2d930b47a5b608dd:0x9a87987f85b20172!8m2!3d-2.9335567!4d119.3566983!16s%2Fg%2F11rtvm0xx3!19sChIJ3Qi2pUcLky0RcgGyhX-Yh5o?authuser=0&hl=id&rclk=1,Wisata Buntu Kepa',"4,5",https://lh5.googleusercontent.com/p/AF1QipMI9w-WQXA9CvphE505I_Kr4Ehwd1YCCIDo6nNf=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Mamasa, Kabupaten Mamasa","Wisata Buntu Kepa' menawarkan pemandangan alam yang menakjubkan dengan suasana sejuk dan asri. Tempat ini cocok untuk trekking dan menikmati keindahan alam pegunungan, menjadikannya pilihan menarik bagi para pecinta alam dan petualangan.",Hutan/Taman Nasional
https://www.google.com/maps/place/Pantai+Wisata+Labuang/data=!4m7!3m6!1s0x2d9495b01756014b:0xac4976155d9e6a16!8m2!3d-3.5152358!4d119.1119761!16s%2Fg%2F11f7663_78!19sChIJSwFWF7CVlC0RFmqeXRV2Saw?authuser=0&hl=id&rclk=1,Pantai Wisata Labuang,"4,6",https://lh5.googleusercontent.com/p/AF1QipPnondrnjzTt0kuVWD_hl0-MTc4FqOaIX-v3mxg=w1220-h920-k-no,Sulawesi Barat,"Kecamatan Campalagian, Kabupaten Polewali Mandar","Pantai Wisata Labuang dikenal dengan keindahan pantainya yang alami dan tenang. Dengan pasir putih dan ombak yang lembut, tempat ini sangat cocok untuk bersantai atau bermain air. Fasilitas sederhana membuat pengunjung merasa nyaman saat menghabiskan waktu di sini.",hutan/Taman Nasional
