LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Museum+Negeri+Provinsi+Sulawesi+Tengah+-+Palu/data=!4m7!3m6!1s0x2d8bed95ecd7a6ff:0x131767712f28bb94!8m2!3d-0.9023815!4d119.8538735!16s%2Fg%2F1229bp43!19sChIJ_6bX7JXtiy0RlLsoL3FnFxM?authuser=0&hl=id&rclk=1,Museum Negeri Provinsi Sulawesi Tengah - Palu,"4,5",https://lh5.googleusercontent.com/p/AF1QipOFIOU9c8g-FxNz4WcIhDl09W305GZBQY8IYO31=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Palu Barat, Kota Palu","Museum Negeri Provinsi Sulawesi Tengah menyimpan koleksi beragam benda-benda geologi, biologi, etnografi, arkeologi, histori, numismatik, filologi, keramik, seni rupa, dan teknologi modern. Didirikan pada tahun 1977, museum ini bertujuan untuk menyelamatkan warisan budaya dan sejarah daerah. Dengan luas lahan 18.330 m² dan koleksi yang mencapai 7.600 item hingga tahun 2023, museum ini menjadi salah satu tempat edukasi penting di Palu. Tiket masuknya terjangkau, menjadikannya pilihan menarik bagi pengunjung yang ingin belajar tentang budaya Sulawesi Tengah.",Museum/Sejarah
https://www.google.com/maps/place/Taipa+Beach/data=!4m7!3m6!1s0x2d8bc19335c35091:0xb01bec8674b65d5c!8m2!3d-0.7823596!4d119.8604392!16s%2Fg%2F11jwwqp8hr!19sChIJkVDDNZPBiy0RXF22dIbsG7A?authuser=0&hl=id&rclk=1,Taipa Beach,"4,4",https://lh5.googleusercontent.com/p/AF1QipM8cqSpudc-U7-KvOz42nex6anpExoSdhMm_4KT=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Palu Utara, Kota Palu",Taipa Beach adalah pantai yang menawarkan keindahan alam dengan pasir putih dan air laut yang jernih. Tempat ini cocok untuk bersantai sambil menikmati suasana pantai serta melakukan aktivitas seperti berenang dan snorkeling di sekitar karang yang indah.,Pantai
https://www.google.com/maps/place/Air+Terjun+Piala/data=!4m7!3m6!1s0x2d86a3d146b0820d:0xe1c8dd8eb683068a!8m2!3d-0.9498957!4d122.770063!16s%2Fg%2F11df0pkp9l!19sChIJDYKwRtGjhi0RigaDto7dyOE?authuser=0&hl=id&rclk=1,Air Terjun Piala,"4,7",https://lh5.googleusercontent.com/p/AF1QipOHHNA5OExtyuoG9g1FWyQsw1GArfPabqkSDXsL=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Luwuk, Kabupaten Banggai","Air Terjun Piala adalah salah satu air terjun menawan di Sulawesi Tengah dengan aliran air yang deras dan kolam alami di bawahnya. Dikelilingi oleh hutan lebat, tempat ini ideal untuk berenang dan menikmati keindahan alam sekitarnya yang asri.",Air Terjun
https://www.google.com/maps/place/Pantai+Enu/data=!4m7!3m6!1s0x2d8bb5456ec619c7:0x8a1d285064488b6b!8m2!3d-0.5343225!4d119.7776907!16s%2Fg%2F11c54rktgq!19sChIJxxnGbkW1iy0Ra4tIZFAoHYo?authuser=0&hl=id&rclk=1,Pantai Enu,"4,3",https://lh5.googleusercontent.com/p/AF1QipP3lwsMa9s0tRJI76vp4qURD6D4V967cheWkXMG=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Sindue Tombusabora, Kabupaten Donggala",Pantai Enu adalah pantai eksotis dengan pemandangan laut yang indah dan pasir putih halus. Tempat ini menawarkan suasana tenang dan nyaman untuk bersantai sambil menikmati pemandangan matahari terbenam yang spektakuler di tepi laut.,Pantai
https://www.google.com/maps/place/Monumen+Nosarara+Nosabatutu/data=!4m7!3m6!1s0x2d8beecebd80efd9:0xb0a0985a29131292!8m2!3d-0.8560709!4d119.9118816!16s%2Fg%2F11cn0t9_md!19sChIJ2e-Avc7uiy0RkhITKVqYoLA?authuser=0&hl=id&rclk=1,Monumen Nosarara Nosabatutu,"4,5",https://lh5.googleusercontent.com/p/AF1QipPto7f-qVnZIwyk379SFiPXwrlf7QuYMNo2j4Qa=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Palu Timur, Kota Palu",Monumen Nosarara Nosabatutu adalah tugu peringatan yang melambangkan persatuan dan kesatuan masyarakat di Sulawesi Tengah. Monumen ini sering digunakan sebagai lokasi untuk acara-acara budaya dan perayaan yang melibatkan masyarakat setempat.,Lainnya
https://www.google.com/maps/place/Pantai+Wisata+Pangi+Masaingi/data=!4m7!3m6!1s0x2d8bcb68c2d90c35:0x97fa4fc164054c9d!8m2!3d-0.5841723!4d119.7901157!16s%2Fg%2F11fmxswns1!19sChIJNQzZwmjLiy0RnUwFZMFP-pc?authuser=0&hl=id&rclk=1,Pantai Wisata Pangi Masaingi,"4,3",https://lh5.googleusercontent.com/p/AF1QipPxR1GV98z-NJsIryhWziPe_Ag0HC6FkB-lWlM6=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Sindue, Kabupaten Donggala",Pantai Wisata Pangi Masaingi adalah pantai yang menawarkan pemandangan indah dengan pasir putih dan air laut jernih. Tempat ini cocok untuk bersantai sambil menikmati suasana pantai serta melakukan aktivitas seperti berenang atau berjemur di bawah sinar matahari.,Pantai
https://www.google.com/maps/place/Air+Terjun+Wera/data=!4m7!3m6!1s0x2d8bf58e5a9bff61:0x693e1bfeb4ce1f9e!8m2!3d-1.0445177!4d119.8504168!16s%2Fg%2F11bbrlz36q!19sChIJYf-bWo71iy0Rnh_OtP4bPmk?authuser=0&hl=id&rclk=1,Air Terjun Wera,"4,4",https://lh5.googleusercontent.com/p/AF1QipMj3MBxAbhqs1fSMaD_Y3kr6pZOvDABQqVsF7iC=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Dolo Barat, Kabupaten Sigi","Air Terjun Wera adalah air terjun yang menakjubkan dengan aliran air yang deras dan kolam alami di bawahnya. Dikelilingi oleh hutan tropis yang rimbun, tempat ini sangat cocok untuk berlibur dan menikmati keindahan alam sekitar sambil berenang atau berfoto-foto.",Air Terjun
https://www.google.com/maps/place/Kawasan+Wisata+Tahura+Kapopo+Ngatabaru/data=!4m7!3m6!1s0x2d8bf01f3accfa7d:0x443d0852f946a95f!8m2!3d-0.9207513!4d119.95302!16s%2Fg%2F11c54xdzpp!19sChIJffrMOh_wiy0RX6lG-VIIPUQ?authuser=0&hl=id&rclk=1,Kawasan Wisata Tahura Kapopo Ngatabaru,"4,1",https://lh5.googleusercontent.com/p/AF1QipPqfg-R6vbYkgbp8OtTmtMBo1kqlcKC94jJkF4H=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Sigi Biromaru, Kabupaten Sigi",Kawasan Wisata Tahura Kapopo Ngatabaru adalah taman hutan yang kaya akan keanekaragaman hayati serta flora dan fauna endemik Sulawesi. Tempat ini menawarkan jalur trekking bagi pengunjung untuk menjelajahi keindahan alam hutan serta kesempatan untuk melihat satwa liar di habitat aslinya.,Hutan/Taman Nasional
https://www.google.com/maps/place/Adilah+Garden/data=!4m7!3m6!1s0x2d8bef3bed802a33:0xfdb10e778e669bde!8m2!3d-0.9008125!4d119.9303594!16s%2Fg%2F11k5yvcff6!19sChIJMyqA7Tvviy0R3ptmjncOsf0?authuser=0&hl=id&rclk=1,Adilah Garden,"4,4",https://lh5.googleusercontent.com/p/AF1QipPUDEZc-sAoFwivYxnk7MPkV8IcliJgj3moNT1O=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Mantikulore, Kota Palu","Adilah Garden adalah taman rekreasi keluarga yang menyediakan berbagai fasilitas untuk bersantai dan bermain. Dikelilingi oleh tanaman hijau dan bunga-bunga indah, taman ini menjadi tempat ideal untuk piknik atau sekadar bersantai bersama keluarga dan teman-teman.",Taman Rekreasi
https://www.google.com/maps/place/Wisata+Air+Panas+Bora/data=!4m7!3m6!1s0x2d8c09b4cb28f3d7:0x63877c1abeedeeb4!8m2!3d-1.0533567!4d119.93916!16s%2Fg%2F11f6y32z56!19sChIJ1_Moy7QJjC0RtO7tvhp8h2M?authuser=0&hl=id&rclk=1,Wisata Air Panas Bora,"3,8",https://lh5.googleusercontent.com/p/AF1QipNa_lFkldrScXHGRCXT-F4H379vz2Yw7dJ7-ruc=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Sigi Biromaru, Kabupaten Sigi",Wisata Air Panas Bora adalah lokasi pemandian air panas alami yang terkenal dengan khasiatnya bagi kesehatan. Tempat ini dikelilingi oleh alam pegunungan yang indah dan menawarkan pengalaman relaksasi sambil menikmati kehangatan air panas dari sumber alami.,Lainnya
https://www.google.com/maps/place/Tanggul+Reklamasi+Kolonodale/data=!4m7!3m6!1s0x2d8fe73999af9651:0xfa7bd15e62a612c!8m2!3d-1.9846244!4d121.3417971!16s%2Fg%2F11fpgdrk3m!19sChIJUZavmTnnjy0RLGEq5hW9pw8?authuser=0&hl=id&rclk=1,Tanggul Reklamasi Kolonodale,"4,2",https://lh5.googleusercontent.com/p/AF1QipOPzwXGeupQU23c_hv_WFzBr0thfvzGZzB0ufHl=w1220-h920-k-no,Sulawesi Tengah,Kabupaten Morowali Utara,Tanggul Reklamasi Kolonodale adalah proyek reklamasi yang bertujuan untuk melindungi daerah pesisir dari abrasi serta meningkatkan kualitas lingkungan sekitar. Tempat ini juga menjadi lokasi penelitian mengenai ekosistem pesisir dan konservasi lingkungan hidup di daerah tersebut.,Lainnya
https://www.google.com/maps/place/Air+Terjun+Loli+Tasiburi/data=!4m7!3m6!1s0x2d8bbf9b8ea29221:0x2d931b5516b3c766!8m2!3d-0.7574703!4d119.7734028!16s%2Fg%2F11ddxj455r!19sChIJIZKijpu_iy0RZsezFlUbky0?authuser=0&hl=id&rclk=1,Air Terjun Loli Tasiburi,"4,3",https://lh5.googleusercontent.com/p/AF1QipOFDQs0NlcRxAnrv44OQFAmrdslSyUUg-g6S4ra=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Banawa, Kabupaten Donggala",Air Terjun Loli Tasiburi adalah salah satu air terjun tersembunyi di Sulawesi Tengah dengan keindahan alam yang memukau. Dikelilingi oleh hutan lebat dan pemandangan alam sekitarnya membuat tempat ini ideal untuk trekking serta menikmati suasana tenang jauh dari keramaian kota.,Air Terjun
https://www.google.com/maps/place/Wisata+Tugu+Perdamaian/data=!4m7!3m6!1s0x2d8beece962ba6d3:0xec157d64ce429e49!8m2!3d-0.8560692!4d119.9119051!16s%2Fg%2F11cn3th5n_!19sChIJ06Yrls7uiy0RSZ5CzmR9Few?authuser=0&hl=id&rclk=1,Wisata Tugu Perdamaian,"4,5",https://lh5.googleusercontent.com/p/AF1QipNQhVF8XU5QtIbqtOOivOGG-X43QkKNIkzp_-77=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Palu Timur, Kota Palu",Tugu Perdamaian Nosarara Nosabatutu adalah monumen yang melambangkan persatuan dan perdamaian masyarakat Sulawesi Tengah. Monumen ini juga memiliki Gong Perdamaian Nusantara sebagai simbol harmoni antar agama di Indonesia. Tempat ini sering digunakan untuk acara budaya dan pertemuan masyarakat.,Lainnya
https://www.google.com/maps/place/Pantai+Poganda/data=!4m7!3m6!1s0x2d840e3320b842ab:0x6b076d157af3ba8!8m2!3d-1.1802152!4d122.9128551!16s%2Fg%2F11gh09s3jv!19sChIJq0K4IDMOhC0RqDuvV9F2sAY?authuser=0&hl=id&rclk=1,Pantai Poganda,"4,6",https://lh5.googleusercontent.com/p/AF1QipNuAsbgOhUK6PBka70Gq8PszE4aRUAqdSsofSd4=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Bulagi Utara, Kabupaten Banggai Kepulauan","Pantai Poganda menawarkan keindahan pasir putih dan air laut jernih. Tempat ini cocok untuk bersantai, snorkeling, dan menikmati matahari terbenam. Suasana tenang membuatnya ideal untuk liburan keluarga maupun pasangan.",Pantai
https://www.google.com/maps/place/Puncak+Salena/data=!4m7!3m6!1s0x2d8bebe0dc61b9a3:0x20f62a0917bebe5b!8m2!3d-0.8460174!4d119.7915356!16s%2Fg%2F11j0jqgb37!19sChIJo7lh3ODriy0RW76-Fwkq9iA?authuser=0&hl=id&rclk=1,Puncak Salena,"4,7",https://lh5.googleusercontent.com/p/AF1QipMw9ZJvPgAqCtQAzjYJFUvLOYKef8QvCTKhHozo=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Palu Barat, Kota Palu","Puncak Salena adalah destinasi wisata alam yang menyuguhkan panorama spektakuler dari ketinggian. Tempat ini cocok untuk trekking, fotografi, dan menikmati udara segar pegunungan sambil melihat pemandangan lembah hijau yang memukau.",Puncak
https://www.google.com/maps/place/Permandian+Air+Panas+Mantikole/data=!4m7!3m6!1s0x2d8c0a33f22e625d:0xcf9ffd7140edcfcd!8m2!3d-1.0812023!4d119.8647321!16s%2Fg%2F11c4646t_m!19sChIJXWIu8jMKjC0Rzc_tQHH9n88?authuser=0&hl=id&rclk=1,Permandian Air Panas Mantikole,"3,8",https://lh5.googleusercontent.com/p/AF1QipO6qduwOrFsBfVfTDIDQpLxkMxIxRG6oxHBG_WQ=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Dolo Barat, Kabupaten Sigi","Permandian Air Panas Mantikole adalah lokasi pemandian alami yang terkenal dengan manfaat kesehatan dari air panasnya. Dikelilingi oleh alam yang indah, tempat ini cocok untuk relaksasi dan melepas penat dari rutinitas sehari-hari.",Lainnya
https://www.google.com/maps/place/Air+Terjun+Vera/data=!4m7!3m6!1s0x2d9a8c2cd9142ff5:0xaa1958196190b6b8!8m2!3d-2.528939!4d121.9100841!16s%2Fg%2F11g9gh9nhh!19sChIJ9S8U2SyMmi0RuLaQYRlYGao?authuser=0&hl=id&rclk=1,Air Terjun Vera,"4,4",https://lh5.googleusercontent.com/p/AF1QipOLlQd4J2Z1wOSenkn5ILda7nyo0LEAR7fFxjUg=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Bungku Tengah, Kabupaten Morowali","Air Terjun Vera adalah air terjun yang menawan dengan aliran deras dan kolam alami di bawahnya. Dikelilingi oleh hutan tropis yang lebat, tempat ini ideal untuk berenang atau menikmati trekking ringan menuju lokasi sambil menikmati keindahan alam sekitar.",Air Terjun
https://www.google.com/maps/place/Wisata+Pinus+Panorama+Tentena/data=!4m7!3m6!1s0x2d8e45388a24419d:0x8598f83df5df446e!8m2!3d-1.748783!4d120.6593366!16s%2Fg%2F11h6d5hx0g!19sChIJnUEkijhFji0RbkTf9T34mIU?authuser=0&hl=id&rclk=1,Wisata Pinus Panorama Tentena,"4,6",https://lh5.googleusercontent.com/p/AF1QipOvdKWMzoFGh3d3nq42Buw4-metibSa3Ol77Eza=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Pamona Pusalemba, Kabupaten Poso",Wisata Pinus Panorama Tentena adalah hutan pinus dengan panorama indah Danau Poso di kejauhan. Tempat ini ideal untuk berkemah atau bersantai sambil menikmati udara segar pegunungan serta trekking ringan di jalur-jalur hutan pinus.,Hutan/Taman Nasional
https://www.google.com/maps/place/Pantai+Minahaki/data=!4m7!3m6!1s0x2d8454925e98fde5:0xac3ffbee2c2848c3!8m2!3d-1.495333!4d122.3884191!16s%2Fg%2F11g6xg6z3_!19sChIJ5f2YXpJUhC0Rw0goLO77P6w?authuser=0&hl=id&rclk=1,Pantai Minahaki,"4,2",https://lh5.googleusercontent.com/p/AF1QipMKRCPabzn8hqnWla1muv3isnzUN1D7OJb6WOKP=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Toili, Kabupaten Banggai",Pantai Minahaki adalah pantai eksotis dengan pasir putih halus dan air laut biru jernih. Tempat ini cocok untuk snorkeling atau sekadar bersantai menikmati pemandangan laut serta suasana pantai yang tenang jauh dari keramaian kota.,Pantai
https://www.google.com/maps/place/Goa+Pamona/data=!4m7!3m6!1s0x2d8e44146688d1e1:0x690629eaa8abadb5!8m2!3d-1.7634278!4d120.638831!16s%2Fg%2F11g6ng8pgp!19sChIJ4dGIZhREji0Rta2rqOopBmk?authuser=0&hl=id&rclk=1,Goa Pamona,"4,3",https://lh5.googleusercontent.com/p/AF1QipPMI0d_p1C8pMkGxCYRKANZLwfjore9vOWWaaMi=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Pamona Pusalemba, Kabupaten Poso",Goa Pamona adalah destinasi wisata sejarah yang menyimpan cerita tentang masyarakat lokal di masa lalu. Goa ini memiliki formasi batuan unik serta suasana mistis yang menarik perhatian pengunjung yang ingin belajar tentang budaya dan sejarah setempat.,Goa
https://www.google.com/maps/place/Bendungan+Misterius/data=!4m7!3m6!1s0x2d8bf3950fc47cd5:0x196c65aeda8329ed!8m2!3d-0.9439705!4d119.8306482!16s%2Fg%2F11jcn16s7_!19sChIJ1XzED5Xziy0R7SmD2q5lbBk?authuser=0&hl=id&rclk=1,Bendungan Misterius,"4,4",https://lh5.googleusercontent.com/p/AF1QipO0hTRUklzAB8P6f6imD3QGt0AhjA2LCBZnX6Ni=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Kinovaro, Kabupaten Sigi",Bendungan Misterius adalah situs unik dengan struktur bendungan kuno yang belum diketahui asal usulnya secara pasti. Tempat ini menarik bagi para peneliti sejarah serta wisatawan yang ingin melihat keunikan arsitektur bendungan tersebut di tengah alam yang asri.,Museum/Sejarah
https://www.google.com/maps/place/Pusentasi/data=!4m7!3m6!1s0x2d8bbb9163f569cf:0xd9877dd7a6931459!8m2!3d-0.709634!4d119.6669413!16s%2Fg%2F11f3w6ktf_!19sChIJz2n1Y5G7iy0RWRSTptd9h9k?authuser=0&hl=id&rclk=1,Pusentasi,"4,6",https://lh5.googleusercontent.com/p/AF1QipNSqq2lsn6zWjkIwI2UAikGH_FLFpw01FXMgI8I=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Banawa Tengah, Kabupaten Donggala",Pusentasi adalah sumur raksasa alami dengan air asin yang jernih di tengah bebatuan karang. Tempat ini menjadi daya tarik wisata unik bagi pengunjung yang ingin menikmati fenomena alam sekaligus berfoto dengan latar belakang sumur tersebut.,Lainnya
https://www.google.com/maps/place/Bukit+Sibedi/data=!4m7!3m6!1s0x2d8bf3ec50b4cc2f:0xdd8b896467c88230!8m2!3d-0.9691918!4d119.8473963!16s%2Fg%2F11j4kcwvt3!19sChIJL8y0UOzziy0RMILIZ2SJi90?authuser=0&hl=id&rclk=1,Bukit Sibedi,"4,4",https://lh5.googleusercontent.com/p/AF1QipP3nYVcXVPVlTqT-ggXOBMnwKvbEDTcyw3mJJI-=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Marawola, Kabupaten Sigi",Bukit Sibedi adalah destinasi wisata alam dengan pemandangan indah dari ketinggian bukit hijau yang luas. Tempat ini cocok untuk trekking ringan atau sekadar bersantai sambil menikmati panorama pegunungan dan lembah sekitarnya yang memukau mata pengunjung.,Puncak
https://www.google.com/maps/place/Taman+Wisata+Alam+Wera/data=!4m7!3m6!1s0x2d8bf58dde866e39:0xb6d8f88b0346447f!8m2!3d-1.0441778!4d119.8529149!16s%2Fg%2F11b8069rj0!19sChIJOW6G3o31iy0Rf0RGA4v42LY?authuser=0&hl=id&rclk=1,Taman Wisata Alam Wera,"4,4",https://lh5.googleusercontent.com/p/AF1QipO3TF8GkykWo5xmeMlblChjzDLdQy3-HdMAv_ZG=w1220-h920-k-no,Sulawesi Tengah,"Kecamatan Dolo Barat, Kabupaten Sigi","Taman Wisata Alam Wera adalah kawasan seluas 250 hektar yang ditetapkan sebagai taman wisata oleh Kementerian Pertanian. Dikenal dengan keindahan alamnya, tempat ini memiliki aliran Sungai Wera yang dikelilingi pepohonan rimbun serta air terjun setinggi 80 meter. Taman ini cocok untuk trekking dan menikmati keanekaragaman hayati.",Hutan/Taman Nasional
