LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Taman+Kongkow+Kota+Jambi/data=!4m7!3m6!1s0x2e25861066d97a1f:0xee60b66a761d4431!8m2!3d-1.6394095!4d103.6222213!16s%2Fg%2F11c2kl8nfs!19sChIJH3rZZhCGJS4RMUQddmq2YO4?authuser=0&hl=id&rclk=1,Taman Kongkow Kota Jambi,"4,3",https://lh5.googleusercontent.com/p/AF1QipOs2lTWmmV8TOsCFLl5A1WgGZ00jQcO7GN8L5u_=w1220-h920-k-no,Jambi,"Kecamatan Kotabaru, Kota Jambi","Taman Kongkow adalah tempat berkumpulnya masyarakat lokal untuk bersantai sambil menikmati makanan ringan atau minuman segar dari pedagang kaki lima sekitar taman. Dengan suasana santai dan nyaman, taman ini menjadi lokasi favorit bagi para pelajar dan pekerja setelah seharian beraktivitas. Fasilitas taman termasuk bangku-bangku nyaman serta area hijau membuatnya ideal untuk bercengkerama bersama teman-teman atau sekadar melepas penat setelah hari yang panjang.",Taman Rekreasi
https://www.google.com/maps/place/Museum+Siginjei/data=!4m7!3m6!1s0x2e2588f52e97627f:0xa9fe255ac7c508d6!8m2!3d-1.6079006!4d103.592861!16s%2Fg%2F11fn79g48c!19sChIJf2KXLvWIJS4R1gjFx1ol_qk?authuser=0&hl=id&rclk=1,Museum Siginjei,"4,4",https://lh5.googleusercontent.com/p/AF1QipOWYayPHCYDXZAHMiS-r08MxDh2LuEsDlhgyXRC=w1220-h920-k-no,Jambi,"Kecamatan Pasar, Kota Jambi","Museum Siginjei adalah museum sejarah penting di Kota Jambi yang menyimpan koleksi artefak budaya dan sejarah daerah tersebut. Di museum ini pengunjung dapat mempelajari lebih dalam tentang sejarah perkembangan masyarakat Melayu serta peninggalan sejarah lainnya dari zaman kerajaan hingga saat ini. Museum ini juga sering mengadakan pameran temporer dan kegiatan edukatif bagi pengunjung dari berbagai kalangan usia, menjadikannya sebagai pusat informasi budaya lokal yang menarik untuk dikunjungi oleh siapa saja yang ingin mengetahui lebih lanjut tentang warisan budaya Jambi.",Museum/Sejarah
https://www.google.com/maps/place/Menara+Gentala+Arasy/data=!4m7!3m6!1s0x2e2589223f96305b:0x679d1039e56eef15!8m2!3d-1.5849803!4d103.6142392!16s%2Fg%2F11jn_swb_l!19sChIJWzCWPyKJJS4RFe9u5TkQnWc?authuser=0&hl=id&rclk=1,Menara Gentala Arasy,"4,5",https://lh5.googleusercontent.com/p/AF1QipPwytcKYGVDu0_Toj92pUXFft6mKDwDq7cAguVg=w1220-h920-k-no,Jambi,"Kecamatan Jambi Timur, Kota Jambi","Menara Gentala Arasy adalah landmark terkenal di Kota Jambi sekaligus museum sejarah Islam di daerah tersebut. Menara setinggi 100 meter ini tidak hanya berfungsi sebagai menara jam tetapi juga sebagai pusat informasi bagi pengunjung mengenai sejarah Islam di wilayah tersebut melalui pameran-pameran interaktif di dalamnya. Dari atas menara, pengunjung dapat menikmati panorama kota serta Sungai Batanghari dengan latar belakang pemandangan indah kota saat senja tiba. Tempat ini menjadi salah satu tujuan wisata wajib bagi mereka yang ingin memahami lebih dalam tentang sejarah Islam di Indonesia khususnya di daerah Sumatera.",Museum/Sejarah
https://www.google.com/maps/place/Kawasan+Wisata+Danau+Sipin/data=!4m7!3m6!1s0x2e2589b7e4add73f:0x57f7757566ed0f91!8m2!3d-1.6020969!4d103.5825217!16s%2Fg%2F11j3x93klp!19sChIJP9et5LeJJS4RkQ_tZnV191c?authuser=0&hl=id&rclk=1,Kawasan Wisata Danau Sipin,"4,4",https://lh5.googleusercontent.com/p/AF1QipP2VmUrDBHpqzr-xleY_bAdY-O7Am2LTthi7XNr=w1220-h920-k-no,Jambi,"Kecamatan Danau Sipin, Kota Jambi","Kawasan Wisata Danau Sipin merupakan area rekreasi terintegrasi di sekitar Danau Sipin dengan berbagai fasilitas pendukung seperti jalur pejalan kaki, spot foto menarik, serta area piknik keluarga. Kawasan ini dirancang untuk memberikan kenyamanan bagi pengunjung dalam menikmati keindahan alam sambil melakukan aktivitas rekreasi seperti jogging atau bersepeda santai mengelilingi danau. Dengan pemandangan alam yang indah serta udara segar, kawasan ini menjadi tempat ideal untuk melepas penat setelah beraktivitas seharian",Danau
https://www.google.com/maps/place/Hutan+Kota+Muhammad+Sabki+Kota+Jambi/data=!4m7!3m6!1s0x2e2587b4cb80cf6f:0xe9c7d60a63d810b4!8m2!3d-1.6552207!4d103.5854681!16s%2Fg%2F11b6dp8999!19sChIJb8-Ay7SHJS4RtBDYYwrWx-k?authuser=0&hl=id&rclk=1,Hutan Kota Muhammad Sabki Kota Jambi,"4,4",https://lh5.googleusercontent.com/p/AF1QipN1UxNHoIkgEonyElT6MVE2-3PuGwzim9NxmAAh=w1220-h920-k-no,Jambi,"Kecamatan Kotabaru, Kota Jambi",Hutan Kota Muhammad Sabki adalah ruang terbuka hijau yang menawarkan nuansa alami di tengah kota dengan berbagai jenis tanaman hijau serta jalur pejalan kaki untuk rekreasi aktif seperti jogging atau berjalan santai bersama keluarga atau teman-teman. Tempat ini juga dilengkapi dengan fasilitas olahraga sederhana sehingga cocok digunakan oleh masyarakat sekitar untuk menjaga kebugaran sambil menikmati keindahan alam kota,Hutan/Taman Nasional
https://www.google.com/maps/place/World+Of+Water+Waterpark/data=!4m7!3m6!1s0x2e2f7d305cfe86b5:0xcccf9fa9e360cb0f!8m2!3d-1.6379102!4d103.5114375!16s%2Fg%2F11c31n5ygw!19sChIJtYb-XDB9Ly4RD8tg46mfz8w?authuser=0&hl=id&rclk=1,World Of Water Waterpark,"4,2",https://lh5.googleusercontent.com/p/AF1QipM2a2uwAVud93z3PmP-Ll2pz8AA_Lhy9jFVSoG3=w1220-h920-k-no,Jambi,"Kecamatan Alam Barajo, Kota Jambi",World Of Water Waterpark adalah taman air terbesar di kota dengan berbagai wahana permainan air menarik bagi semua usia mulai dari kolam renang anak hingga seluncuran tinggi bagi para remaja dewasa. Tempat ini sangat cocok untuk dikunjungi saat musim panas sebagai lokasi hiburan keluarga sambil menikmati keseruan bermain air sepanjang hari,Lainnya
https://www.google.com/maps/place/Tugu+Pers+Jambi/data=!4m7!3m6!1s0x2e2588e5ef4bef57:0x5e6ec4c9691967cc!8m2!3d-1.5995397!4d103.6066915!16s%2Fg%2F11b6_rlzmd!19sChIJV-9L7-WIJS4RzGcZacnEbl4?authuser=0&hl=id&rclk=1,Tugu Pers Jambi,"4,3",https://lh5.googleusercontent.com/p/AF1QipMZPYp3AxuCaD_EA1o4xRZDrtSQ63bIjqCM18eJ=w1220-h920-k-no,Jambi,"Lebak Bandung, Kecamatan Pasar Jambi, Kota Jambi","Tugu Pers Jambi adalah simbol kebebasan pers yang didirikan pada tahun 2012 untuk menghormati perjuangan jurnalis dalam menyampaikan kebenaran dan menegakkan kontrol sosial. Dengan desain yang mencolok, tugu ini terdiri dari tiga pena berwarna emas yang menghujam ke tanah, melambangkan semangat kebebasan media. Terletak di pusat kota, tugu ini menjadi salah satu destinasi wisata yang populer, di mana banyak pengunjung datang untuk berfoto dan menikmati kuliner lokal yang tersedia di sekitarnya. Tugu ini tidak hanya berfungsi sebagai landmark, tetapi juga sebagai pengingat pentingnya peran pers dalam demokrasi Indonesia",Lainnya
https://www.google.com/maps/place/Tugu+Juang+Jambi/data=!4m7!3m6!1s0x2e25888809541e19:0x2fcfdb750558a7cb!8m2!3d-1.61953!4d103.5910482!16s%2Fg%2F1pp2tljl6!19sChIJGR5UCYiIJS4Ry6dYBXXbzy8?authuser=0&hl=id&rclk=1,Tugu Juang Jambi,"4,4",https://lh5.googleusercontent.com/p/AF1QipMQbO0B9pag0yBZkUYdDxfhis-fnN_bU9ukT7Q-=w1220-h920-k-no,Jambi,"Kecamatan Pasar Jambi, Kota Jambi","Tugu Juang adalah monumen yang dibangun untuk mengenang perjuangan rakyat Jambi dalam mempertahankan kemerdekaan. Tugu ini menjadi simbol semangat juang dan keberanian masyarakat Jambi dalam menghadapi penjajahan. Dengan desain yang megah dan bersejarah, tugu ini sering dikunjungi oleh para pelajar dan wisatawan untuk belajar tentang sejarah perjuangan bangsa. Lokasinya yang strategis membuatnya mudah diakses dan menjadi tempat berkumpul bagi masyarakat sekitar.",Museum/Sejarah
https://www.google.com/maps/place/Taman+Remaja/data=!4m7!3m6!1s0x2e258621f8bdfbf9:0xc9f3fccde37230e8!8m2!3d-1.6336811!4d103.6126697!16s%2Fg%2F11c1w0v0f8!19sChIJ-fu9-CGGJS4R6DBy483888k?authuser=0&hl=id&rclk=1,Taman Remaja,"4,3",https://lh5.googleusercontent.com/p/AF1QipPThJMO_l0vt2NboIJtNx6bV7UXZAEnvAxa6gZa=w1220-h920-k-no,Jambi,"Kecamatan Jambi Selatan, Kota Jambi","Taman Remaja adalah taman rekreasi yang dirancang khusus untuk anak muda dan keluarga. Dengan berbagai fasilitas seperti area bermain, jogging track, dan tempat duduk yang nyaman, taman ini menjadi tempat ideal untuk bersantai dan beraktivitas. Taman ini sering digunakan untuk berbagai acara komunitas dan kegiatan sosial, menciptakan suasana yang hidup dan interaktif bagi pengunjung. Selain itu, taman ini juga dikelilingi oleh berbagai warung makan yang menawarkan kuliner khas daerah.",Taman Rekreasi
https://www.google.com/maps/place/Taman+Jaksa/data=!4m7!3m6!1s0x2e2588f49d9a341f:0x9e5ebd6442b999f4!8m2!3d-1.6086473!4d103.5956964!16s%2Fg%2F11bzyq2xxt!19sChIJHzSanfSIJS4R9Jm5QmS9Xp4?authuser=0&hl=id&rclk=1,Taman Jaksa,"4,4",https://lh5.googleusercontent.com/p/AF1QipNAGMg57_onR2mFfVZzE7xkY6ZFyOjlK0GnUABc=w1220-h920-k-no,Jambi,"Kecamatan Jambi Timur, Kota Jambi",Taman Jaksa adalah taman kota yang menawarkan suasana tenang dengan pepohonan rindang dan area hijau terbuka. Tempat ini sering dikunjungi oleh warga untuk berolahraga atau sekadar bersantai sambil menikmati udara segar. Fasilitas seperti jalur pejalan kaki dan bangku-bangku membuat taman ini nyaman untuk dikunjungi keluarga maupun individu. Taman Jaksa juga menjadi lokasi acara-acara kecil seperti pasar malam dan pertunjukan seni lokal.,Taman Rekreasi
https://www.google.com/maps/place/Jambi+Seberang/data=!4m7!3m6!1s0x2e258922f7036063:0xdbe9da7ac135c8d1!8m2!3d-1.584217!4d103.6144727!16s%2Fg%2F11ddzh_6kg!19sChIJY2AD9yKJJS4R0cg1wXra6ds?authuser=0&hl=id&rclk=1,Jambi Seberang,"4,7",https://lh5.googleusercontent.com/p/AF1QipPOgx9hH72GjVANmNXXPjqKcZPyBkg-pn02zoVX=w1220-h920-k-no,Jambi,"Kecamatan Danau Sipin, Kota Jambi","Jambi Seberang adalah kawasan wisata yang terletak di seberang Sungai Batanghari, menawarkan pemandangan indah kota Jambi dari sisi lain sungai. Kawasan ini dilengkapi dengan berbagai fasilitas rekreasi seperti jalur pejalan kaki dan area piknik, menjadikannya tempat ideal untuk bersantai sambil menikmati panorama alam. Pengunjung dapat menikmati aktivitas seperti bersepeda atau berjalan-jalan sambil merasakan angin sepoi-sepoi dari sungai.",Lainnya
https://www.google.com/maps/place/Wisata+Dasiles+Tanjung+Belimbing/data=!4m7!3m6!1s0x2e2589961a063319:0x9f57b98b2bbefc1b!8m2!3d-1.5956209!4d103.5787559!16s%2Fg%2F11j0tklq7x!19sChIJGTMGGpaJJS4RG_y-K4u5V58?authuser=0&hl=id&rclk=1,Wisata Dasiles Tanjung Belimbing,"3,9",https://lh5.googleusercontent.com/p/AF1QipPgJLP9y6ScYkwSvOzPwnyQNmbLjt684zH2XQXx=w1220-h920-k-no,Jambi,"Kecamatan Tanjung Belimbing, Kabupaten Batanghari","Wisata Dasiles di Tanjung Belimbing adalah destinasi wisata alam yang menawarkan keindahan hutan tropis dan keanekaragaman hayati. Di sini, pengunjung dapat melakukan trekking untuk menjelajahi keindahan alam serta menikmati suasana damai jauh dari keramaian kota. Wisata ini juga menyediakan fasilitas camping bagi mereka yang ingin merasakan pengalaman bermalam di alam terbuka. Tempat ini sangat cocok bagi pecinta alam dan petualangan yang mencari ketenangan serta keindahan alam yang masih alami.",Hutan/Taman Nasional
https://www.google.com/maps/place/Putri+Pinang+Masak+Park/data=!4m7!3m6!1s0x2e2589e1ba5ab4a9:0xa9be2817e3279d53!8m2!3d-1.5909429!4d103.6119167!16s%2Fg%2F11k52rd07_!19sChIJqbRauuGJJS4RU50n4xcovqk?authuser=0&hl=id&rclk=1,Putri Pinang Masak Park,"4,1",https://lh5.googleusercontent.com/p/AF1QipMVWjXv74l47QufsJUBFuIUiWGxYBp23LX8SXHe=w1220-h920-k-no,Jambi,"Kecamatan Jambi Selatan, Kota Jambi","Putri Pinang Masak Park adalah taman rekreasi keluarga yang menawarkan berbagai fasilitas hiburan seperti kolam renang anak dan area bermain. Dengan suasana asri dan banyak pepohonan, taman ini menjadi tempat ideal untuk piknik bersama keluarga atau teman-teman. Pengunjung dapat menikmati waktu santai sambil berinteraksi dengan lingkungan sekitar yang hijau dan segar. Selain itu, taman ini sering digunakan untuk acara komunitas dan kegiatan sosial lainnya.",Taman Rekreasi
https://www.google.com/maps/place/Taman+Mayang+Mangurai/data=!4m7!3m6!1s0x2e2588595c154a5d:0x49384f8470da78e9!8m2!3d-1.6038618!4d103.5842299!16s%2Fg%2F11c42pkqz6!19sChIJXUoVXFmIJS4R6XjacIRPOEk?authuser=0&hl=id&rclk=1,Taman Mayang Mangurai,"4,4",https://lh5.googleusercontent.com/p/AF1QipPiiSpFmQoDX78HgyAQB49fU55id4uPJsZw_iCC=w1220-h920-k-no,Jambi,"Kecamatan Kotabaru, Kota Jambi","Taman Mayang Mangurai adalah ruang terbuka hijau yang menyajikan suasana tenang dengan pemandangan indah serta berbagai fasilitas rekreasi seperti jogging track dan area bermain anak-anak. Tempat ini sering dikunjungi oleh keluarga untuk bersantai atau melakukan aktivitas olahraga ringan sambil menikmati udara segar di tengah kota. Dengan desain landscape yang rapi dan asri, taman ini menjadi pilihan tepat bagi masyarakat untuk menghabiskan waktu luang bersama orang-orang tercinta dalam suasana alami.",Taman Rekreasi
https://www.google.com/maps/place/Lubuk+Penyengat/data=!4m7!3m6!1s0x2e258b0cd84c5585:0xad827e086ea8e030!8m2!3d-1.4921661!4d103.6304833!16s%2Fg%2F11j7dxwc7n!19sChIJhVVM2AyLJS4RMOCobgh-gq0?authuser=0&hl=id&rclk=1,Lubuk Penyengat,"4,2",https://lh5.googleusercontent.com/p/AF1QipM7B7sbrNwqyrv6RltZKpm0ENVcy-vW-1GKXxbF=w1220-h920-k-no,Jambi,"Kecamatan Kumpeh Ulu, Kabupaten Muaro Jambi",Lubuk Penyengat adalah lokasi wisata alam yang terkenal dengan keindahan sungai dan tebing-tebing alami di sekitarnya. Tempat ini merupakan spot favorit bagi para pemancing dan pecinta alam karena menawarkan pengalaman memancing serta menikmati pemandangan alam yang menakjubkan. Suasana tenang di sekitar Lubuk Penyengat menjadikannya tempat ideal untuk bersantai sambil menikmati keindahan alam serta melakukan aktivitas outdoor lainnya seperti hiking atau berkemah di pinggir sungai.,Lainnya
https://www.google.com/maps/place/Museum+PerJuangan+Rakyat+Jambi/data=!4m7!3m6!1s0x2e2588e5d0d70cb5:0xd51651f58ecc4bf!8m2!3d-1.5962878!4d103.6068745!16s%2Fg%2F1pzsk1yd_!19sChIJtQzX0OWIJS4Rv8TsWB9lUQ0?authuser=0&hl=id&rclk=1,Museum PerJuangan Rakyat Jambi,"4,5",https://lh5.googleusercontent.com/p/AF1QipN2YHK8A-mi3KavIkegXEFckALkqYR2itYWnXzr=w1220-h920-k-no,Jambi,"Kecamatan Pasar Jambi, Kota Jambi",Museum PerJuangan Rakyat Jambi merupakan museum sejarah yang menyimpan koleksi artefak penting terkait perjuangan rakyat dalam meraih kemerdekaan Indonesia. Di museum ini pengunjung dapat melihat berbagai benda bersejarah serta dokumentasi tentang peristiwa-peristiwa penting dalam sejarah daerah tersebut. Museum ini juga sering mengadakan pameran edukatif untuk meningkatkan kesadaran masyarakat tentang pentingnya sejarah perjuangan bangsa bagi generasi muda saat ini. Tempat ini sangat cocok bagi mereka yang ingin lebih memahami sejarah lokal sekaligus menghargai jasa para pahlawan bangsa,Museum/Sejarah
https://www.google.com/maps/place/Pura+Giri+Indera+Loka/data=!4m7!3m6!1s0x2e2586f9ba26bdf7:0xa799d6b91ab2c80d!8m2!3d-1.6699796!4d103.5987634!16s%2Fg%2F11ddw_34cb!19sChIJ970muvmGJS4RDciyGrnWmac?authuser=0&hl=id&rclk=1,Pura Giri Indera Loka,"4,5",https://lh5.googleusercontent.com/p/AF1QipMxtjvbRDG-g8RuSvMKqZ7zFEhTMkIaShKz_KQp=w1220-h920-k-no,Jambi,"Kecamatan Danau Teluk, Kota Jambi",Pura Giri Indera Loka adalah pura Hindu yang terletak di Kota Jambi dengan arsitektur khas Bali yang indah dan menawan. Pura ini tidak hanya berfungsi sebagai tempat ibadah tetapi juga sebagai lokasi wisata budaya bagi mereka yang tertarik dengan kebudayaan Hindu di Indonesia. Pengunjung dapat menikmati suasana tenang saat berada di pura sambil belajar tentang tradisi dan kebudayaan Hindu melalui berbagai kegiatan ritual yang berlangsung di sana. Pura Giri Indera Loka sering menjadi tujuan wisata bagi umat Hindu maupun wisatawan umum yang ingin mengeksplorasi keragaman budaya Indonesia,Lainnya
