LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/XT+Square/data=!4m7!3m6!1s0x2e7a570cc4bbd643:0x4e21846082fd8daa!8m2!3d-7.8167055!4d110.3862889!16s%2Fg%2F1hm60r9m2!19sChIJQ9a7xAxXei4Rqo39gmCEIU4?authuser=0&hl=id&rclk=1,XT Square,"4,4",https://lh5.googleusercontent.com/p/AF1QipM4XUDx-uNXqf83myGmCxu1GpWouWOf0g6IkSU3=w1220-h920-k-no,Yogyakarta,"Kecamatan Sleman, Kabupaten Sleman",,
https://www.google.com/maps/place/Kraton+Jogja/data=!4m7!3m6!1s0x2e7a575c262d5709:0xf11a324efb8b84ec!8m2!3d-7.8069587!4d110.3639266!16s%2Fg%2F122zq88b!19sChIJCVctJlxXei4R7ISL-04yGvE?authuser=0&hl=id&rclk=1,Kraton Jogja,"4,8",https://lh5.googleusercontent.com/p/AF1QipOpQQuAp80Vf5va3592ON7O06lVldLbB8mnYo98=w1220-h920-k-no,Yogyakarta,"Kecamatan Kraton, Kota Yogyakarta","Kraton Jogja, atau Karaton Ngayogyakarta Hadiningrat, adalah istana resmi Sultan Yogyakarta yang merupakan pusat budaya dan sejarah Jawa. Didirikan pada tahun 1755, kraton ini menyimpan banyak koleksi artefak bersejarah, termasuk benda pusaka dan karya seni. Pengunjung dapat menjelajahi berbagai ruangan yang menggambarkan kehidupan sultan dan keluarganya, serta menikmati pertunjukan seni tradisional yang sering diadakan di dalam kompleks kraton. Keindahan arsitektur Jawa yang megah dan suasana yang tenang menjadikan kraton ini sebagai salah satu tujuan wisata utama di Yogyakarta.",Museum/Sejarah
https://www.google.com/maps/place/Puncak+Pinus+Becici/data=!4m7!3m6!1s0x2e7a531aaaaaaaab:0x6c28149b91ea59f4!8m2!3d-7.9020355!4d110.4374627!16s%2Fg%2F11h2g21vfv!19sChIJq6qqqhpTei4R9FnqkZsUKGw?authuser=0&hl=id&rclk=1,Puncak Pinus Becici,"4,5",https://lh5.googleusercontent.com/p/AF1QipN_hE1DUhJLEwGcsdIS5blm4fFG51wzbFk5yT4Y=w1220-h920-k-no,Yogyakarta,"Kecamatan Dlingo, Kabupaten Bantul","Puncak Pinus Becici adalah destinasi wisata alam yang menawarkan keindahan hutan pinus dengan pemandangan spektakuler dari ketinggian. Terletak di kawasan perbukitan yang asri, tempat ini sangat ideal untuk bersantai dan menikmati udara segar sambil melakukan berbagai aktivitas seperti berkemah, trekking, atau berswafoto di spot-spot instagramable. Puncak ini juga dikenal dengan gardu pandangnya yang memungkinkan pengunjung untuk melihat panorama kota Yogyakarta dan sekitarnya dari atas. Dengan luas area sekitar 4,4 hektar, Puncak Pinus Becici menjadi tempat yang cocok untuk healing dan rekreasi keluarga.",Gunung/Bukit
https://www.google.com/maps/place/Museum+Sonobudoyo+Unit+I/data=!4m7!3m6!1s0x2e7a578f83070a4f:0x9d10431ac43ec5ee!8m2!3d-7.8023333!4d110.3639441!16s%2Fg%2F11h1v81d_!19sChIJTwoHg49Xei4R7sU-xBpDEJ0?authuser=0&hl=id&rclk=1,Museum Sonobudoyo Unit I,"4,8",https://lh5.googleusercontent.com/p/AF1QipP-dpm7PuELDsX2VmYiGJCeUTk3WwaIClo4X79n=w1220-h920-k-no,Yogyakarta,"Kecamatan Gondomanan, Kota Yogyakarta","Museum Sonobudoyo adalah museum yang menyimpan koleksi budaya dan seni tradisional Indonesia, khususnya dari daerah Jawa. Didirikan pada tahun 1935, museum ini memiliki berbagai artefak seperti wayang kulit, keris, batik, dan alat musik tradisional. Pengunjung dapat mempelajari lebih dalam tentang kebudayaan Jawa melalui pameran permanen dan temporer yang diadakan secara berkala. Selain itu, museum ini juga sering mengadakan pertunjukan seni tradisional yang menarik minat wisatawan lokal maupun mancanegara.",Museum/Sejarah
https://www.google.com/maps/place/Bukit+Bintang/data=!4m7!3m6!1s0x2e7a51a418acd7d3:0xfb055b6604992f0a!8m2!3d-7.8458407!4d110.4798457!16s%2Fg%2F1pv61n1m9!19sChIJ09esGKRRei4RCi-ZBGZbBfs?authuser=0&hl=id&rclk=1,Bukit Bintang,"4,5",https://lh5.googleusercontent.com/p/AF1QipNzqT33beiSSUCR0epmWwft4R_JPwtWhf9csVel=w1220-h920-k-no,Yogyakarta,"Kecamatan Patuk, Kabupaten Gunungkidul",Bukit Bintang adalah salah satu tempat wisata terkenal di Yogyakarta yang menawarkan pemandangan malam kota yang menakjubkan dari ketinggian. Lokasinya yang strategis menjadikannya tempat favorit bagi para wisatawan untuk menikmati sunset dan city light saat malam hari. Di sini terdapat berbagai warung makan yang menyajikan makanan lokal sambil menikmati suasana sejuk pegunungan. Bukit Bintang juga sering dijadikan lokasi berkumpul bagi para pemuda untuk bersantai dan menikmati keindahan alam sambil bercengkerama dengan teman-teman.,Gunung/Bukit
https://www.google.com/maps/place/Keraton+Ratu+Boko/data=!4m7!3m6!1s0x2e7a5a92d354fe45:0x153f44f14476f95b!8m2!3d-7.7705416!4d110.4894158!16s%2Fm%2F0264bpk!19sChIJRf5U05Jaei4RW_l2RPFEPxU?authuser=0&hl=id&rclk=1,Keraton Ratu Boko,"4,7",https://lh5.googleusercontent.com/p/AF1QipO5H-Qb-Eh25PAF4f_8a0nGETqMtQvMVPnQJO-w=w1220-h920-k-no,Yogyakarta,"Kecamatan Prambanan, Kabupaten Sleman",Keraton Ratu Boko adalah situs sejarah yang terletak di atas bukit dengan pemandangan indah ke arah Candi Prambanan dan Gunung Merapi. Keraton ini merupakan bekas istana kerajaan Hindu-Buddha yang diperkirakan berasal dari abad ke-8 hingga ke-9 Masehi. Pengunjung dapat menjelajahi reruntuhan bangunan kuno serta menikmati keindahan alam sekitarnya dari ketinggian. Tempat ini juga sering dijadikan lokasi untuk pertunjukan seni dan budaya serta acara-acara khusus seperti festival seni dan konser musik.,Lainnya
https://www.google.com/maps/place/Hutan+Pinus+Pengger/data=!4m7!3m6!1s0x2e7a53d8d54f0903:0xf33314fb0104fc60!8m2!3d-7.8712041!4d110.4595144!16s%2Fg%2F11f3cxtg5q!19sChIJAwlP1dhTei4RYPwEAfsUM_M?authuser=0&hl=id&rclk=1,Hutan Pinus Pengger,"4,5",https://lh5.googleusercontent.com/p/AF1QipMDVfr0yPOunoeeXC7OzKOGSGoh0kQExl9NSZSo=w1220-h920-k-no,Yogyakarta,"Kecamatan Dlingo, Kabupaten Bantul","Hutan Pinus Pengger adalah destinasi wisata alam dengan suasana hutan pinus yang sejuk dan asri. Tempat ini terkenal dengan instalasi seni berbentuk unik seperti ""tangan raksasa"" yang menjadi spot foto favorit pengunjung. Dari sini pengunjung dapat menikmati panorama kota Yogyakarta serta langit malam berbintang jika berkunjung pada malam hari. Hutan ini juga menyediakan area camping bagi mereka yang ingin merasakan pengalaman bermalam di tengah alam terbuka sambil menikmati udara segar pegunungan.",Hutan/Taman Nasional
https://www.google.com/maps/place/Embung+Langensari/data=!4m7!3m6!1s0x2e7a59d258bc6935:0xd72d8d2e7140104a!8m2!3d-7.7866148!4d110.3819311!16s%2Fg%2F11bwkhd4d1!19sChIJNWm8WNJZei4RShBAcS6NLdc?authuser=0&hl=id&rclk=1,Embung Langensari,"4,3",https://lh5.googleusercontent.com/p/AF1QipOGBWfO6dKcf550squAw8YWlr8W6iXkEDfM8Wom=w1220-h920-k-no,Yogyakarta,"Kecamatan Kotagede, Kota Yogyakarta",Embung Langensari adalah waduk kecil buatan yang berfungsi sebagai tempat penampungan air sekaligus destinasi wisata lokal di tengah kota Yogyakarta. Tempat ini menawarkan suasana tenang dengan pemandangan air jernih serta taman hijau di sekitarnya untuk bersantai atau berolahraga ringan seperti jogging. Embung Langensari juga menjadi lokasi favorit bagi para pemancing lokal serta warga sekitar untuk menikmati waktu luang bersama keluarga.,Danau
https://www.google.com/maps/place/Candi+Ijo/data=!4m7!3m6!1s0x2e7a5b1232407aa5:0x645c50631c5aaaeb!8m2!3d-7.783827!4d110.5118835!16s%2Fm%2F0s8ww5l!19sChIJpXpAMhJbei4R66paHGNQXGQ?authuser=0&hl=id&rclk=1,Candi Ijo,"4,8",https://lh5.googleusercontent.com/p/AF1QipPdwkwZHtGeSznUk53vEYopWmRyLBm3f8I3Zz1e=w1220-h920-k-no,Yogyakarta,"Kecamatan Prambanan, Kabupaten Sleman",Candi Ijo adalah candi Hindu tertinggi di kawasan Yogyakarta karena letaknya berada di atas bukit dengan ketinggian sekitar 410 meter di atas permukaan laut. Candi ini memiliki arsitektur kuno yang indah serta menawarkan pemandangan spektakuler ke arah dataran rendah sekitarnya termasuk Candi Prambanan dan Gunung Merapi dari kejauhan. Tempat ini sangat cocok bagi pecinta sejarah sekaligus penggemar fotografi karena kombinasi antara keindahan arsitektur candi dan panorama alamnya.,Lainnya
https://www.google.com/maps/place/Museum+Benteng+Vredeburg/data=!4m7!3m6!1s0x2e7a5788c0b3eecf:0xb9611ce0232a9ff8!8m2!3d-7.800293!4d110.3661642!16zL20vMGJyZmY4!19sChIJz-6zwIhXei4R-J8qI-AcYbk?authuser=0&hl=id&rclk=1,Museum Benteng Vredeburg,"4,6",https://lh5.googleusercontent.com/p/AF1QipOpGZyjZjsDYCQ18T0eVHIFrGdy_KhILEZ5t9vE=w1220-h920-k-no,Yogyakarta,"Kecamatan Gondomanan, Kota Yogyakarta","Museum Benteng Vredeburg adalah salah satu museum bersejarah di Yogyakarta yang dibangun sebagai benteng pertahanan pada masa kolonial Belanda. Saat ini, museum ini menyimpan lebih dari 7.000 koleksi benda bersejarah yang mencerminkan perjalanan sejarah Indonesia dari era penjajahan hingga kemerdekaan. Pengunjung dapat menikmati diorama interaktif yang menggambarkan peristiwa penting dalam sejarah bangsa, serta mengikuti berbagai program budaya yang diadakan di ruang terbuka hijau yang asri di dalam kompleks museum. Dengan harga tiket yang terjangkau, museum ini menjadi salah satu destinasi wisata edukatif yang wajib dikunjungi di Yogyakarta.",Museum/Sejarah
https://www.google.com/maps/place/Candi+Prambanan/data=!4m7!3m6!1s0x2e7a5ae3dbd859d1:0x19e7a03b25955a2d!8m2!3d-7.7520206!4d110.4914674!16zL20vMDJzMF80!19sChIJ0VnY2-Naei4RLVqVJTug5xk?authuser=0&hl=id&rclk=1,Candi Prambanan,"4,7",https://lh5.googleusercontent.com/p/AF1QipN5yxe_53oYBMsOHAJnDpNaQ_dbGdcC3luK2lwE=w1220-h920-k-no,Yogyakarta,"Kecamatan Prambanan, Kabupaten Sleman","Candi Prambanan adalah kompleks candi Hindu terbesar di Indonesia dan merupakan Situs Warisan Dunia UNESCO. Dikenal dengan arsitektur megah dan relief yang indah, candi ini dibangun pada abad ke-9 dan didedikasikan untuk Trimurti: Brahma, Wisnu, dan Siwa. Pengunjung dapat menjelajahi berbagai candi utama dan menikmati pertunjukan Ramayana Ballet yang sering diselenggarakan di area sekitar candi saat malam hari. Candi Prambanan tidak hanya menjadi simbol keagamaan tetapi juga daya tarik wisata budaya yang menarik banyak pengunjung dari seluruh dunia.",Lainnya
https://www.google.com/maps/place/Candi+Abang/data=!4m7!3m6!1s0x2e7a508b5e9cb8e5:0xe4ec094fa5ffe7d9!8m2!3d-7.8103728!4d110.468686!16s%2Fg%2F1226mczs!19sChIJ5bicXotQei4R2ef_pU8J7OQ?authuser=0&hl=id&rclk=1,Candi Abang,"4,3",https://lh5.googleusercontent.com/p/AF1QipM3rP5XmupKshn09yTsFMgNAgNKpaj0S41-yqcE=w1220-h920-k-no,Yogyakarta,"Kecamatan Temon, Kabupaten Kulon Progo","Candi Abang adalah salah satu candi Hindu yang terletak di daerah Kulon Progo dan diperkirakan berasal dari abad ke-9. Meskipun tidak sebesar Candi Prambanan atau Borobudur, Candi Abang memiliki daya tarik tersendiri dengan arsitektur kuno dan suasana sekitarnya yang tenang. Pengunjung dapat menikmati keindahan alam sambil menjelajahi situs bersejarah ini dan merasakan kedamaian yang ditawarkan oleh lingkungan sekitarnya. Candi ini juga menjadi tempat penelitian bagi para arkeolog dan pecinta sejarah untuk mempelajari lebih lanjut tentang peradaban masa lalu.",Lainnya
https://www.google.com/maps/place/Candi+Sambisari/data=!4m7!3m6!1s0x2e7a5a39b544a4ab:0xd8f5c2d79ac124f3!8m2!3d-7.7624548!4d110.4470446!16s%2Fm%2F064kb4b!19sChIJq6REtTlaei4R8yTBmtfC9dg?authuser=0&hl=id&rclk=1,Candi Sambisari,"4,6",https://lh5.googleusercontent.com/p/AF1QipMf7UUfzG8iM3JE-jnhhTxgIY5N7-dQ2EHSAMyx=w1220-h920-k-no,Yogyakarta,"Kecamatan Kalasan, Kabupaten Sleman","Candi Sambisari adalah candi Hindu yang terletak di bawah permukaan tanah dan ditemukan pada tahun 1966 setelah dilakukan penggalian. Dikenal dengan arsitektur uniknya, candi ini dikelilingi oleh ladang padi yang memberikan suasana alami yang indah. Candi ini diperkirakan dibangun pada abad ke-9 dan memiliki relief serta ornamen yang menarik untuk dipelajari. Pengunjung dapat menikmati pemandangan sekitar sambil belajar tentang sejarah dan budaya Hindu di Indonesia melalui situs bersejarah ini.",Lainnya
https://www.google.com/maps/place/Hutan+Pinus+Mangunan/data=!4m7!3m6!1s0x2e7a536355abb129:0x9fb567811ef62e4e!8m2!3d-7.9261073!4d110.4304652!16s%2Fg%2F11g9w4r_1f!19sChIJKbGrVWNTei4RTi72HoFntZ8?authuser=0&hl=id&rclk=1,Hutan Pinus Mangunan,"4,6",https://lh5.googleusercontent.com/p/AF1QipORJ8edBMATg6VaWo034KsqbicQy4sEpBVBZfuf=w1220-h920-k-no,Yogyakarta,"Kecamatan Dlingo, Kabupaten Bantul",Hutan Pinus Mangunan adalah destinasi wisata alam yang menawarkan keindahan hutan pinus dengan udara segar dan pemandangan spektakuler dari ketinggian. Tempat ini sangat populer untuk aktivitas berkemah dan trekking serta menjadi lokasi favorit bagi para fotografer untuk menangkap momen indah saat matahari terbit atau terbenam. Hutan ini juga dilengkapi dengan berbagai spot foto menarik seperti jembatan kayu dan area bermain anak-anak sehingga cocok untuk dikunjungi bersama keluarga atau teman-teman.,Hutan/Taman Nasional
https://www.google.com/maps/place/Alun-Alun+Lor+Yogyakarta/data=!4m7!3m6!1s0x2e7a578eff189057:0xfa69e0635f45b96d!8m2!3d-7.8039683!4d110.364387!16s%2Fg%2F11d_d50f96!19sChIJV5AY_45Xei4RbblFX2Pgafo?authuser=0&hl=id&rclk=1,Alun-Alun Lor Yogyakarta,"4,6",https://lh5.googleusercontent.com/p/AF1QipP_xBgxqPuMxtzdAB-TEfVXl5Hvfj3WK7-Rf7xs=w1220-h920-k-no,Yogyakarta,"Kecamatan Gondomanan, Kota Yogyakarta",Alun-Alun Lor adalah alun-alun utama di Yogyakarta yang terletak tepat di depan Keraton Yogyakarta. Tempat ini menjadi pusat aktivitas masyarakat lokal dan wisatawan dengan berbagai kegiatan seperti pertunjukan seni tradisional dan pasar malam. Pengunjung dapat menikmati suasana santai sambil berjalan-jalan atau mencoba berbagai kuliner khas Yogyakarta dari pedagang kaki lima di sekitar alun-alun. Alun-Alun Lor juga sering digunakan sebagai lokasi acara-acara budaya dan festival sepanjang tahun.,Lainnya
https://www.google.com/maps/place/KEBON+BINATANG/data=!4m7!3m6!1s0x2e7a57001e4d0cdb:0x90c47bdaf9aefbc7!8m2!3d-7.8039932!4d110.3981235!16s%2Fm%2F0k707j_!19sChIJ2wxNHgBXei4Rx_uu-dp7xJA?authuser=0&hl=id&rclk=1,KEBON BINATANG,"4,5",https://lh5.googleusercontent.com/p/AF1QipMqykqxVbslmByHb5n6jlepICN6wioeaQpfU9Dh=w1220-h920-k-no,Yogyakarta,"Kecamatan Mlati, Kabupaten Sleman",Kebon Binatang atau kebun binatang merupakan tempat wisata edukatif bagi keluarga dengan berbagai koleksi hewan dari dalam maupun luar negeri. Di sini pengunjung dapat melihat berbagai spesies hewan sambil belajar tentang konservasi satwa serta habitatnya masing-masing. Kebon Binatang juga sering mengadakan program edukasi untuk anak-anak agar mereka lebih mengenal dunia hewan sekaligus menumbuhkan kepedulian terhadap lingkungan hidup.,Lainnya
https://www.google.com/maps/place/Ekowisata+Sungai+Mudal/data=!4m7!3m6!1s0x2e7aee4a6fe974b7:0xc8f1e183fc8e2531!8m2!3d-7.7628136!4d110.1161626!16s%2Fg%2F11b7wn6mry!19sChIJt3Tpb0ruei4RMSWO_IPh8cg?authuser=0&hl=id&rclk=1,Ekowisata Sungai Mudal,"4,7",https://lh5.googleusercontent.com/p/AF1QipMse1Zz8MZ_6WS9K11pK5mdX0v2jII0G6at3XxB=w1220-h920-k-no,Yogyakarta,"Kecamatan Godean, Kabupaten Sleman",Ekowisata Sungai Mudal adalah destinasi wisata alam yang menawarkan pengalaman berwisata sambil menikmati keindahan sungai dan alam sekitarnya. Di sini pengunjung dapat melakukan aktivitas seperti berenang di sungai jernih atau trekking menyusuri jalur-jalur setapak yang mengelilingi kawasan tersebut. Tempat ini juga dilengkapi dengan fasilitas camping bagi mereka yang ingin merasakan pengalaman bermalam di tengah alam terbuka sambil menikmati suara gemericik air sungai.,Lainnya
