LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Wisata+tebing+lonceng/data=!4m7!3m6!1s0x2df67f903394186d:0xc52a1a192e9072d!8m2!3d-0.5352404!4d117.1476597!16s%2Fg%2F11ftl2d8bl!19sChIJbRiUM5B_9i0RLQfpkqGhUgw?authuser=0&hl=id&rclk=1,Wisata tebing lonceng,"4,4",https://lh5.googleusercontent.com/p/AF1QipNVd-bAkC5mszvinjoRuUD_F-a93Xtvpkkjq5wM=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Long Ikis, Kabupaten Paser",Wisata Tebing Lonceng adalah objek wisata alam dengan tebing tinggi berbentuk lonceng yang menarik perhatian banyak pengunjung! Tempat ini cocok untuk para pecinta hiking karena menyediakan jalur trekking menantang menuju puncak; dari atas tebing pengunjung dapat menikmati pemandangan spektakuler sekelilingnya; keindahan alam serta tantangan pendakian menjadikan tempat ini pilihan tepat bagi mereka yang mencari petualangan sekaligus ingin merasakan keindahan alam Kalimantan Timur secara langsung,Gunung/Bukit
https://www.google.com/maps/place/Wisata+Puncak+Bukit+Biru/data=!4m7!3m6!1s0x2df67b4e9994e7ed:0x1962076d51a11146!8m2!3d-0.4962541!4d116.9851839!16s%2Fg%2F11b7c7fbtv!19sChIJ7eeUmU579i0RRhGhUW0HYhk?authuser=0&hl=id&rclk=1,Wisata Puncak Bukit Biru,"4,6",https://lh5.googleusercontent.com/p/AF1QipPI677OCkSnwrpY5nMQJ0XALgFTk3RpX-3rHWqc=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Bontang Utara, Kota Bontang",Wisata Puncak Bukit Biru adalah destinasi populer bagi para pecinta hiking dan fotografi! Dari puncaknya pengunjung dapat melihat panorama indah kota Bontang serta laut lepas; jalur pendakiannya cukup menantang namun sepadan dengan pemandangan spektakuler saat mencapai puncak; tempat ini sering dikunjungi pada pagi hari untuk menyaksikan matahari terbit atau sore hari saat matahari terbenam menciptakan nuansa magis bagi setiap pengunjungnya,Gunung/Bukit
https://www.google.com/maps/place/Hutan+Lindung+Sungai+Wain/data=!4m7!3m6!1s0x2df14a2c3a41846b:0x8fbf08ad5ecba082!8m2!3d-1.1452551!4d116.8397156!16s%2Fg%2F11b7nvh6m7!19sChIJa4RBOixK8S0RgqDLXq0Iv48?authuser=0&hl=id&rclk=1,Hutan Lindung Sungai Wain,"4,7",https://lh5.googleusercontent.com/p/AF1QipPIAQKTLt40ZjDmY5_5bm2LETn4l72rz1tg87_I=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Balikpapan Selatan, Kota Balikpapan",Hutan Lindung Sungai Wain adalah kawasan konservasi hutan tropis seluas 10 ribu hektare! Di sini terdapat berbagai jenis flora dan fauna langka termasuk orangutan; hutan ini juga menyediakan jalur trekking bagi pengunjung untuk menjelajahi keindahan alam sambil belajar tentang ekosistem hutan tropis; keberadaan hutan lindung sangat penting dalam menjaga keseimbangan ekosistem sekaligus memberikan edukasi kepada masyarakat tentang pentingnya pelestarian lingkungan hidup,Hutan/Taman Nasional
https://www.google.com/maps/place/Kolam+Wisata+Tjiu+Palace/data=!4m7!3m6!1s0x2df5d56c54ff8089:0x79da542925811469!8m2!3d-0.512054!4d117.193528!16s%2Fg%2F11byp6f1dz!19sChIJiYD_VGzV9S0RaRSBJSlU2nk?authuser=0&hl=id&rclk=1,Kolam Wisata Tjiu Palace,"4,2",https://lh5.googleusercontent.com/p/AF1QipN530HLan4J4BR81DrWqONo9_ycwltjSI1jQFH3=w1220-h920-k-no,Kalimantan Timur,"Kecamatam Bontang Barat, Kota Bontang",Kolam Wisata Tjiu Palace adalah kolam renang keluarga dengan fasilitas lengkap serta suasana nyaman; kolam ini dilengkapi dengan wahana permainan air menarik sehingga cocok untuk anak-anak; selain itu terdapat juga area bersantai serta restoran menyajikan berbagai hidangan lezat; Kolam Wisata Tjiu Palace menjadi pilihan tepat bagi mereka yang ingin menghabiskan waktu bersama keluarga dalam suasana santai sambil menikmati kesegaran air kolam renang,Lainnya
https://www.google.com/maps/place/Rumah+Ulin+Arya/data=!4m7!3m6!1s0x2df677e60e963059:0x3330070a52a1ce4f!8m2!3d-0.3876881!4d117.1624861!16s%2Fg%2F11ddxcdwmw!19sChIJWTCWDuZ39i0RT86hUgoHMDM?authuser=0&hl=id&rclk=1,Rumah Ulin Arya,"4,5",https://lh5.googleusercontent.com/p/AF1QipOaQyojyUCtMHENOXJy6tCr3Ne0PuLP0IVVImn8=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Samarinda Utara, Kota Samarinda","Rumah Ulin Arya adalah taman rekreasi keluarga yang menawarkan berbagai wahana dan fasilitas menarik di tengah suasana alam yang asri. Dengan luas lahan sekitar 3 hektar, tempat ini dilengkapi dengan kolam renang, mini farm, dan kebun raya yang berisi berbagai jenis tanaman hias dan buah-buahan. Pengunjung dapat berinteraksi dengan berbagai jenis satwa seperti burung, reptil, dan mamalia, serta menikmati kegiatan berkuda di area Arya Stable. Rumah Ulin Arya juga memiliki spot-spot menarik untuk berfoto dan bersantai seperti rumah kaca dan labirin. Tempat ini sangat cocok untuk keluarga yang ingin menghabiskan waktu berkualitas sambil belajar tentang alam dan satwa",Taman Rekreasi
https://www.google.com/maps/place/Tempat+wisata+Pemandian+Serayu+Lestari/data=!4m7!3m6!1s0x2df5d7ad57501ed5:0x9b933c83728110ea!8m2!3d-0.4332896!4d117.2108753!16s%2Fg%2F11d_8gm011!19sChIJ1R5QV63X9S0R6hCBcoM8k5s?authuser=0&hl=id&rclk=1,Tempat wisata Pemandian Serayu Lestari,"4,4",https://lh5.googleusercontent.com/p/AF1QipOp-5BdWZy9PfHcfztABtfnnQYptDXO11xRx5KS=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Samarinda, Kota Samarinda","Pemandian Serayu Lestari adalah destinasi wisata alam yang menawarkan pengalaman berendam di kolam air panas alami. Dikelilingi oleh pepohonan hijau dan suasana tenang, tempat ini menjadi pilihan tepat bagi pengunjung yang ingin relaksasi sambil menikmati keindahan alam. Fasilitas yang tersedia termasuk kolam renang dan area bersantai, menjadikannya tempat ideal untuk keluarga atau kelompok yang ingin menghabiskan waktu bersama. Pemandian ini juga sering dikunjungi oleh masyarakat lokal untuk melepas penat setelah aktivitas sehari-hari.",Lainnya
https://www.google.com/maps/place/Pantai+Senipah/data=!4m7!3m6!1s0x2df4031e3f9df223:0x6713824592df17d8!8m2!3d-0.9483037!4d117.1737824!16s%2Fg%2F11sqt306bt!19sChIJI_KdPx4D9C0R2BffkkWCE2c?authuser=0&hl=id&rclk=1,Pantai Senipah,"4,4",https://lh5.googleusercontent.com/p/AF1QipN_7lYkZLFnTmgnfw2St72zxWUwZfPJgO1IT9Xg=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Senipah, Kabupaten Kutai Kartanegara","Pantai Senipah adalah pantai indah dengan pasir putih halus dan ombak yang tenang. Tempat ini menawarkan pemandangan laut yang menakjubkan serta suasana tenang jauh dari keramaian kota. Pengunjung dapat menikmati berbagai aktivitas seperti berjemur, bermain air, atau sekadar bersantai sambil menikmati kuliner laut dari warung-warung sekitar pantai. Pantai Senipah juga menjadi lokasi favorit bagi para fotografer untuk menangkap momen indah saat matahari terbenam",Pantai
https://www.google.com/maps/place/JUNGLE+Water+World/data=!4m7!3m6!1s0x2df5d7133424f391:0xe7347fde7892c81c!8m2!3d-0.417445!4d117.236795!16s%2Fg%2F11b6cvmv1_!19sChIJkfMkNBPX9S0RHMiSeN5_NOc?authuser=0&hl=id&rclk=1,JUNGLE Water World,"4,0",https://lh5.googleusercontent.com/p/AF1QipNY33wU7t4q14PLQHjIYq3woUwRWeEILnIb_N7n=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Balikpapan Selatan, Kota Balikpapan","JUNGLE Water World adalah taman air yang menawarkan berbagai wahana permainan air menarik untuk keluarga dan anak-anak. Dengan kolam renang yang luas serta seluncuran air yang seru, tempat ini menjadi tujuan populer bagi pengunjung yang ingin bersenang-senang di bawah sinar matahari. Selain itu, terdapat juga area bersantai dan restoran yang menyajikan berbagai hidangan lezat untuk menambah kenyamanan pengunjung selama berada di sana. JUNGLE Water World adalah pilihan tepat untuk menghabiskan waktu bersama keluarga pada akhir pekan atau saat liburan sekolah",Taman Rekreasi
https://www.google.com/maps/place/Danau+telaga+biru/data=!4m7!3m6!1s0x320cc3d2876b9de3:0x2a82fe708bd1a973!8m2!3d1.4151515!4d118.3493001!16s%2Fg%2F11c310p30b!19sChIJ451rh9LDDDIRc6nRi3D-gio?authuser=0&hl=id&rclk=1,Danau telaga biru,"4,5",https://lh5.googleusercontent.com/p/AF1QipPdixeJNTpZre3XaUnyuT0fzIWgVwIEc1a7kQwk=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Tenggarong Seberang, Kabupaten Kutai Kartanegara","Danau Telaga Biru adalah sebuah danau alami dengan air jernih berwarna biru yang memukau! Dikelilingi oleh hutan tropis yang rimbun, tempat ini menawarkan suasana tenang bagi pengunjung yang ingin bersantai atau melakukan aktivitas seperti memancing dan berperahu kecil. Keindahan alamnya menjadikan Danau Telaga Biru sebagai lokasi favorit bagi para pecinta fotografi dan mereka yang mencari ketenangan jauh dari keramaian kota",Danau
https://www.google.com/maps/place/Pantai+Wisata+Lamaru/data=!4m7!3m6!1s0x2df150191c1351a5:0x83ae8fa24a44dd79!8m2!3d-1.2029673!4d116.997096!16s%2Fg%2F11b7q6011d!19sChIJpVETHBlQ8S0Red1ESqKProM?authuser=0&hl=id&rclk=1,Pantai Wisata Lamaru,"4,4",https://lh5.googleusercontent.com/p/AF1QipOLF1BISliSJXvohjiG--N9CG74XMwlSP-wDCxV=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Balikpapan Selatan, Kota Balikpapan",Pantai Wisata Lamaru adalah pantai eksotis dengan pasir putih halus serta ombak lembut ideal untuk bersantai bersama keluarga! Pantai ini sering menjadi lokasi acara komunitas serta festival budaya lokal; pengunjung dapat menikmati suasana tenang sambil melihat aktivitas nelayan tradisional di sekitar pantai; terdapat juga warung makan yang menyajikan hidangan laut segar! Pantai Wisata Lamaru menjadi pilihan tepat bagi mereka yang ingin menghabiskan waktu santai di tepi laut,Pantai
https://www.google.com/maps/place/Danau+Jempang+Tanjung+Isuy/data=!4m7!3m6!1s0x2df7a7266db6a7bb:0xf9c125c8432c42af!8m2!3d-0.5095253!4d116.1494942!16s%2Fg%2F11hbfk4dyz!19sChIJu6e2bSan9y0Rr0IsQ8glwfk?authuser=0&hl=id&rclk=1,Danau Jempang Tanjung Isuy,"4,5",https://lh5.googleusercontent.com/p/AF1QipMYxnSGilSy_HlexQjOb68hcjIciSUa3-VN8bx4=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Jempang, Kabupaten Kutai Barat",Danau Jempang Tanjung Isuy adalah salah satu danau terbesar di Kalimantan Timur dengan pemandangan alam yang menakjubkan! Danau ini dikelilingi oleh hutan tropis dan menjadi habitat bagi berbagai spesies ikan serta burung migran; tempat ini sangat cocok untuk kegiatan memancing atau sekadar bersantai sambil menikmati keindahan alam sekitarnya; Danau Jempang juga sering dijadikan lokasi acara budaya lokal sehingga menciptakan suasana ceria bagi semua pengunjungnya,Danau
https://www.google.com/maps/place/Wisata+Tanjung+Gading/data=!4m7!3m6!1s0x2df14f3feee69523:0x5dd31bede9811a35!8m2!3d-1.1686988!4d116.9044858!16s%2Fg%2F11v9jyc79y!19sChIJI5Xm7j9P8S0RNRqB6e0b010?authuser=0&hl=id&rclk=1,Wisata Tanjung Gading,"4,5",https://lh5.googleusercontent.com/p/AF1QipMyxPYvj5xT0S4HqhIliRnmi5-7O3l-icmqFzzx=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Tanjung Gading, Kabupaten Kutai Kartanegara",Wisata Tanjung Gading adalah destinasi wisata alam dengan pemandangan laut yang indah serta tebing-tebing curam! Tempat ini menawarkan jalur trekking menantang bagi para pecinta hiking; dari puncak tebing pengunjung dapat menikmati panorama spektakuler sekelilingnya; keindahan alam serta tantangan pendakian menjadikan tempat ini pilihan tepat bagi mereka yang mencari petualangan sekaligus ingin merasakan keindahan alam Kalimantan Timur secara langsung,Gunung/Bukit
"https://www.google.com/maps/place/Ekowisata+Mangrove+Kampung+Baru,+Penajam/data=!4m7!3m6!1s0x2df1157be62d4a25:0x288fb22237e0534f!8m2!3d-1.3633572!4d116.7562339!16s%2Fg%2F11c31869sm!19sChIJJUot5nsV8S0RT1PgNyKyjyg?authuser=0&hl=id&rclk=1","Ekowisata Mangrove Kampung Baru, Penajam","4,0",https://lh5.googleusercontent.com/p/AF1QipOm-y_GN4_5kTD8lXzBauWHVRJNVRavaIax_yIj=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Penajam, Kabupaten Penajam Paser Utara",Ekowisata Mangrove Kampung Baru adalah kawasan konservasi hutan mangrove yang memberikan kesempatan kepada pengunjung untuk belajar tentang ekosistem mangrove sekaligus menikmati keindahan alamnya! Di sini terdapat jalur setapak untuk berjalan-jalan sambil mengamati flora dan fauna khas mangrove; tempat ini juga sering digunakan sebagai lokasi penelitian mengenai ekosistem mangrove serta kegiatan edukasi lingkungan bagi masyarakat setempat! Ekowisata Mangrove Kampung Baru menjadi pilihan tepat bagi mereka yang ingin merasakan keindahan alam sekaligus belajar tentang pentingnya pelestarian lingkungan hidup,Hutan/Taman Nasional
https://www.google.com/maps/place/Pantai+Indah+Teluk+Kaba+Kaltim+Indonesia/data=!4m7!3m6!1s0x320a3e8b1d2df7db:0x6de8e7cc8ac412a0!8m2!3d0.3160878!4d117.5236486!16s%2Fg%2F11bwrshbmc!19sChIJ2_ctHYs-CjIRoBLEiszn6G0?authuser=0&hl=id&rclk=1,Pantai Indah Teluk Kaba Kaltim Indonesia,"4,2",https://lh5.googleusercontent.com/p/AF1QipPEDnoGyA0gX_nveQvsn8aBcvISwYvWh4_vroG0=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Teluk Kaba, Kabupaten Berau",Pantai Indah Teluk Kaba adalah pantai cantik dengan pasir putih halus serta pemandangan laut biru jernih! Tempat ini sangat cocok untuk bersantai bersama keluarga atau teman-teman; pengunjung dapat melakukan berbagai aktivitas seperti bermain air atau sekadar duduk santai sambil menikmati kuliner laut dari warung-warung sekitar pantai; Pantai Indah Teluk Kaba menjadi lokasi favorit bagi para wisatawan yang ingin menikmati keindahan alam serta suasana tenang jauh dari keramaian kota,Pantai
https://www.google.com/maps/place/Pantai+Batu+-+Batu+Banua+Patra/data=!4m7!3m6!1s0x2df1474e53a0b13b:0x5d5bde15f37d0b27!8m2!3d-1.2820178!4d116.8110327!16s%2Fg%2F11bc739vfy!19sChIJO7GgU05H8S0RJwt98xXeW10?authuser=0&hl=id&rclk=1,Pantai Batu - Batu Banua Patra,"4,5",https://lh5.googleusercontent.com/p/AF1QipNN4ejEjR-CeexgESpqRg9Z9570XefYlLXe1Cuv=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Balikpapan Selatan, Kota Balikpapan",Pantai Batu-Batu Banua Patra adalah pantai eksotis dengan batu karang besar di tepi laut! Tempat ini menawarkan pemandangan menakjubkan serta suasana tenang jauh dari keramaian kota; pengunjung dapat melakukan aktivitas seperti berenang atau snorkeling di sekitar batu karang sambil menikmati keindahan bawah laut; Pantai Batu-Batu Banua Patra menjadi pilihan tepat bagi mereka yang mencari pengalaman unik dalam menjelajahi keindahan alam Kalimantan Timur secara langsung,Pantai
https://www.google.com/maps/place/Air+Terjun+Berambai/data=!4m7!3m6!1s0x2df5df4b7068b015:0x27232e3c9906117f!8m2!3d-0.3332921!4d117.1935533!16s%2Fg%2F11b7ztr3pr!19sChIJFbBocEvf9S0RfxEGmTwuIyc?authuser=0&hl=id&rclk=1,Air Terjun Berambai,"4,2",https://lh5.googleusercontent.com/p/AF1QipPUe_IlfFz8EAkjAgYdxt3_cm0TrnYt78uEO_zW=w1220-h920-k-no,Kalimantan Timur,"Kecamatan Berambai, Kabupaten Kutai Kartanegara",Air Terjun Berambai adalah salah satu objek wisata alam menawan dengan ketinggian sekitar 30 meter! Dikelilingi oleh hutan tropis rimbun menjadikan tempat ini ideal untuk bersantai atau melakukan aktivitas trekking menuju lokasi air terjun; suara gemericik air terjun menciptakan suasana damai bagi pengunjung; kolam alami di bawah air terjun juga bisa digunakan untuk berenang; Air Terjun Berambai menjadi pilihan tepat bagi mereka yang ingin merasakan keindahan alam sekaligus menjelajahi kekayaan flora dan fauna lokal,Air Terjun
