LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Pulau+Kepayang/data=!4m7!3m6!1s0x2e1769c15e42ec17:0x3438066846f2018e!8m2!3d-2.5489247!4d107.6508575!16s%2Fg%2F11c20qsfyj!19sChIJF-xCXsFpFy4RjgHyRmgGODQ?authuser=0&hl=id&rclk=1,Pulau Kepayang,"4,7",https://lh5.googleusercontent.com/p/AF1QipMwL4xOU-ASjoOifaKM3qY0OHLDxjEaemzS49zT=w1220-h920-k-no,Kepulauan Bangka Belitung,"Pulau Kepayang, Kecamatan Sijuk, Kabupaten Belitung.",Pulau Kepayang adalah pulau kecil yang menawarkan keindahan alam tropis dengan pantainya yang bersih dan tenang. Tempat ini ideal untuk berlibur jauh dari keramaian kota sambil menikmati pemandangan laut yang menakjubkan serta kegiatan snorkeling untuk melihat kehidupan bawah lautnya. Pulau ini juga dikenal dengan suasana damainya sehingga cocok untuk relaksasi.,Lainnya
https://www.google.com/maps/place/Tongaci+Beach/data=!4m7!3m6!1s0x2e22f482c806127f:0xc27ae9378365d430!8m2!3d-1.83357!4d106.121966!16s%2Fg%2F11c47yk73g!19sChIJfxIGyIL0Ii4RMNRlgzfpesI?authuser=0&hl=id&rclk=1,Tongaci Beach,"4,4",https://lh5.googleusercontent.com/p/AF1QipO6NnYJHJpnnFoZ2h_zpxut2p1_70bqeCAPVgiC=w1220-h920-k-no,Kepulauan Bangka Belitung,"Tongaci Beach Resort, Kecamatan Tanjung Pandan, Kabupaten Belitung.","Tongaci Beach merupakan destinasi wisata pantai modern dengan fasilitas lengkap seperti resort dan restoran mewah di tepi pantai. Pantainya memiliki pasir putih halus dan air laut biru jernih sehingga sangat cocok untuk berenang atau berjemur di bawah sinar matahari. Selain itu, pengunjung bisa menikmati berbagai aktivitas air seperti jet ski atau banana boat.",Pantai
https://www.google.com/maps/place/Pasir+Padi+Beach/data=!4m7!3m6!1s0x2e22bf6548a5518b:0xfc3220ff8b25a8b0!8m2!3d-2.107672!4d106.1687861!16s%2Fm%2F010hktfd!19sChIJi1GlSGW_Ii4RsKgli_8gMvw?authuser=0&hl=id&rclk=1,Pasir Padi Beach,"4,3",https://lh5.googleusercontent.com/p/AF1QipMiBZ9Sbb9gwqQAkLle4nrMeHIvjQCRKOc0b9M1=w1220-h920-k-no,Kepulauan Bangka Belitung,"Pasir Padi Beach Resort, Kecamatan Pangkal Balam, Kota Pangkal Pinang.",Pasir Padi Beach adalah destinasi wisata terkenal di Sumatera Selatan dengan pasir putih lembut dan air laut jernih yang ideal untuk berenang atau bermain air. Tempat ini dilengkapi dengan berbagai fasilitas rekreasi seperti area bermain anak-anak dan tempat makan seafood segar khas daerah setempat. Suasana santainya membuat Pasir Padi Beach menjadi pilihan tepat untuk liburan keluarga.,Pantai
https://www.google.com/maps/place/Desa+wisata+suak+gual/data=!4m7!3m6!1s0x2e17030ae51655ed:0xa16c010b961b5212!8m2!3d-2.9184678!4d107.3848289!16s%2Fg%2F11rhqgbz8p!19sChIJ7VUW5QoDFy4RElIblgsBbKE?authuser=0&hl=id&rclk=1,Desa wisata suak gual,"4,8",https://lh5.googleusercontent.com/p/AF1QipP1LSJZaNVMFB6SHL0y8K6Ef2NN7YyYmNmJNV1R=w1220-h920-k-no,Kepulauan Bangka Belitung,"Desa Suak Gual, Kecamatan Tanah Abang, Kabupaten Penukal Abab Lematang Ilir (PALI).",Desa Wisata Suak Gual menawarkan pengalaman unik bagi pengunjung untuk merasakan kehidupan masyarakat lokal serta budaya mereka melalui berbagai kegiatan tradisional seperti kerajinan tangan dan pertanian organik. Di sini juga tersedia homestay bagi pengunjung yang ingin merasakan kehidupan sehari-hari masyarakat setempat dalam suasana alami.,Goa
https://www.google.com/maps/place/Danau+pading/data=!4m7!3m6!1s0x2e3d5f5d1141f5cd:0x1388e9fe221716cb!8m2!3d-2.588395!4d106.5240946!16s%2Fg%2F11vcbdjvxx!19sChIJzfVBEV1fPS4RyxYXIv7piBM?authuser=0&hl=id&rclk=1,Danau pading,"4,7",https://lh5.googleusercontent.com/p/AF1QipPXoOQRZWbTUIvfMV3gS_L91K_D_E70mb5wAegz=w1220-h920-k-no,Kepulauan Bangka Belitung,"Desa Pading, Kecamatan Muara Enim, Kabupaten Muara Enim.",Danau Pading adalah sebuah danau alami yang dikelilingi oleh hutan rimbun dan pegunungan hijau sehingga menciptakan pemandangan alam yang indah serta suasana tenang bagi para pengunjungnya. Tempat ini sangat cocok untuk kegiatan piknik keluarga atau trekking ringan sambil menikmati keindahan alam sekitar.,Danau
https://www.google.com/maps/place/Pantai+Tanjung+Langka+Koba/data=!4m7!3m6!1s0x2e3d5729b525eedb:0x3c4afb40974c481b!8m2!3d-2.4751303!4d106.4493713!16s%2Fg%2F11f15jdvkg!19sChIJ2-4ltSlXPS4RG0hMl0D7Sjw?authuser=0&hl=id&rclk=1,Pantai Tanjung Langka Koba,"4,5",https://lh5.googleusercontent.com/p/AF1QipPSsLtrSp3mUfXEQSW7a-Prd-IvaJ5jb1WM5bA_=w1220-h920-k-no,Kepulauan Bangka Belitung,"Tanjung Langka Koba, Kecamatan Koba, Kabupaten Bangka Tengah.",Pantai Tanjung Langka menawarkan keindahan panorama laut biru serta pasir putih lembut di sepanjang garis pantainya. Tempat ini ideal untuk bersantai sambil menikmati makanan lokal dari warung-warung pinggir pantai serta beraktivitas seperti berenang atau bermain voli pantai bersama keluarga atau teman-teman.,Pantai
https://www.google.com/maps/place/Padepokan+Puri+Tri+Agung/data=!4m7!3m6!1s0x2e228d687ea9df91:0x4de25e33093ce685!8m2!3d-1.8995636!4d106.1839935!16s%2Fg%2F11b6tdqz14!19sChIJkd-pfmiNIi4RheY8CTNe4k0?authuser=0&hl=id&rclk=1,Padepokan Puri Tri Agung,"4,6",https://lh5.googleusercontent.com/p/AF1QipN0I9GbHAcSJW_Snyn0vdQsebr5Pt8zGnnflNpV=w1220-h920-k-no,Kepulauan Bangka Belitung,"Jalan Nirwana Pantai Tikus, Kecamatan Sungailiat, Kabupaten Bangka Belitung.","Padepokan Puri Tri Agung adalah tempat ibadah Buddha megah dengan arsitektur unik menyerupai pagoda setinggi hampir 30 meter. Terletak di atas bukit dekat Pantai Tikus, tempat ini menawarkan pemandangan indah perbukitan hijau serta lautan biru di sekitarnya. Selain menjadi tempat spiritual bagi umat Buddha, Padepokan ini juga menarik perhatian wisatawan karena desain bangunannya serta patung-patung besar dari ajaran Tri Darma.",Lainnya
https://www.google.com/maps/place/Pantai+Temberan/data=!4m7!3m6!1s0x2e22ead4601ab5db:0x76bb092059b91673!8m2!3d-2.0262463!4d106.1551124!16s%2Fg%2F11c2p90nc0!19sChIJ27UaYNTqIi4Rcxa5WSAJu3Y?authuser=0&hl=id&rclk=1,Pantai Temberan,"4,2",https://lh5.googleusercontent.com/p/AF1QipMK0Wr7Tv2THyAjD9ZRifEw5CmyybEcuuO58HJZ=w1220-h920-k-no,Kepulauan Bangka Belitung,"Desa Temberan, Kecamatan Merawang, Kabupaten Bangka Tengah.",Pantai Temberan dikenal dengan keindahan pasir putihnya serta ombak kecilnya yang ramah bagi para pengunjung terutama anak-anak untuk bermain air tanpa khawatir akan bahaya ombak besar. Di sini terdapat beberapa warung makan sederhana yang menyajikan makanan lokal khas daerah tersebut sehingga pengunjung dapat mencicipi kuliner sembari menikmati suasana pantai.,Pantai
https://www.google.com/maps/place/Pantai+Batu+Belubang/data=!4m7!3m6!1s0x2e22b8f6ae257649:0x8d149a87e2c69ea4!8m2!3d-2.1690746!4d106.1882019!16s%2Fg%2F11cn8s2z2q!19sChIJSXYlrva4Ii4RpJ7G4oeaFI0?authuser=0&hl=id&rclk=1,Pantai Batu Belubang,"4,2",https://lh5.googleusercontent.com/p/AF1QipMzVmucDzdpBI5tbTbzuBXR3KA2FpsWuR6NQoar=w1220-h920-k-no,Kepulauan Bangka Belitung,"Desa Belubang Kecil, Kecamatan Merawang, Kabupaten Bangka Tengah.","Pantai Batu Belubang merupakan destinasi wisata tersembunyi dengan batu-batu besar menghiasi tepiannya serta air laut jernih berwarna biru kehijauan.
Suasana tenang membuatnya ideal untuk bersantai atau melakukan aktivitas snorkeling guna melihat keindahan bawah lautnya. Pengunjung juga bisa menikmati pemandangan matahari terbenam dari sini karena lokasi pantainya menghadap langsung ke barat",Pantai
https://www.google.com/maps/place/Pantai+Nek+Aji/data=!4m7!3m6!1s0x2e3d819e21fd8453:0x5592c27df078baee!8m2!3d-3.0150175!4d106.4503906!16s%2Fg%2F11b6sgb197!19sChIJU4T9IZ6BPS4R7rp48H3CklU?authuser=0&hl=id&rclk=1,Pantai Nek Aji,"4,3",https://lh5.googleusercontent.com/p/AF1QipMBlnm4o4qgkF3sSYqGt-W2afzO8x72sbP4A22m=w1220-h920-k-no,Kepulauan Bangka Belitung,"Jalan Jend. Sudirman, Tanjung Ketapang, Kota Toboali, Kabupaten Bangka Selatan.","Pantai Nek Aji adalah destinasi wisata yang populer di kalangan masyarakat lokal di Toboali. Dikenal dengan pasir putih halus dan bebatuan granit yang indah, pantai ini menawarkan pemandangan yang menawan, terutama saat menjelang sore hari ketika matahari terbenam. Pengunjung dapat melakukan berbagai aktivitas seperti bermain voli pantai, layang-layang, atau sekadar bersantai menikmati suasana. Fasilitas seperti taman bermain dan gazebo juga tersedia, menjadikannya tempat yang ramah keluarga dan ideal untuk bersantai",Pantai
https://www.google.com/maps/place/Pantai+Pukan/data=!4m7!3m6!1s0x2e22954b22e5f2af:0x929c7da841df565!8m2!3d-2.0443367!4d106.1594233!16s%2Fg%2F11c52s1ndx!19sChIJr_LlIkuVIi4RZfUdhNrHKQk?authuser=0&hl=id&rclk=1,Pantai Pukan,"4,3",https://lh5.googleusercontent.com/p/AF1QipOWHSiRVtQn6_NFfMWi_fj6yvJWy8bfM3C7shrz=w1220-h920-k-no,Kepulauan Bangka Belitung,"Desa Pukan, Kecamatan Merawang, Kabupaten Bangka.",Pantai Pukan adalah pantai yang menawarkan keindahan alam dengan pasir putih dan air laut yang jernih. Suasana tenang di pantai ini membuatnya cocok untuk bersantai dan menikmati keindahan alam. Pengunjung dapat melakukan aktivitas seperti berenang atau berjemur di bawah sinar matahari. Pantai ini juga sering menjadi tempat berkumpulnya masyarakat lokal untuk menikmati waktu bersama keluarga dan teman-teman.,Pantai
https://www.google.com/maps/place/Bukit+Pinteir/data=!4m7!3m6!1s0x2e22c71892c9672f:0x2d20a7329964cb7f!8m2!3d-2.1882309!4d106.1117177!16s%2Fg%2F11jv5mqd51!19sChIJL2fJkhjHIi4Rf8tkmTKnIC0?authuser=0&hl=id&rclk=1,Bukit Pinteir,"4,7",https://lh5.googleusercontent.com/p/AF1QipOhUq6jVvp0fEIUeFVRQP83YkyCfpEWfWdaLUTy=w1220-h920-k-no,Kepulauan Bangka Belitung,"Bukit Pinteir, Kecamatan Sijuk, Kabupaten Belitung.","Bukit Pinteir merupakan destinasi wisata alam yang menawarkan pemandangan spektakuler dari ketinggian. Dari puncak bukit, pengunjung dapat melihat panorama laut dan pulau-pulau kecil di sekitarnya. Tempat ini sangat cocok untuk trekking dan fotografi, terutama saat matahari terbit atau terbenam. Keindahan alamnya yang masih alami menjadikan Bukit Pinteir sebagai tempat ideal untuk melepas penat dari rutinitas sehari-hari.",Gunung/Bukit
https://www.google.com/maps/place/Pantai+Kuala/data=!4m7!3m6!1s0x2e22bf8989fd77eb:0x8fb0b0ea8240d347!8m2!3d-2.0864241!4d106.1585763!16s%2Fg%2F11dyqsf8qj!19sChIJ63f9iYm_Ii4RR9NAguqwsI8?authuser=0&hl=id&rclk=1,Pantai Kuala,"4,2",https://lh5.googleusercontent.com/p/AF1QipPg_diq1dk-_9-3tYNgpvPkzLIWQ-qS3o6G1N9M=w1220-h920-k-no,Kepulauan Bangka Belitung,"Desa Kuala, Kecamatan Tanjung Pandan, Kabupaten Belitung.","Pantai Kuala dikenal dengan keindahan pasir putihnya yang bersih dan air laut yang jernih. Pantai ini menawarkan suasana tenang dan nyaman bagi pengunjung yang ingin bersantai atau menikmati aktivitas air. Selain itu, terdapat berbagai fasilitas seperti warung makan yang menyajikan kuliner lokal. Pantai Kuala juga menjadi tempat favorit untuk menikmati sunset yang indah.",Pantai
https://www.google.com/maps/place/Pantai+Tanjung+Binga/data=!4m7!3m6!1s0x2e176a1e0c8bba93:0xb102d8fb4bee2cc6!8m2!3d-2.5887898!4d107.6427736!16s%2Fg%2F11b8b2p6b8!19sChIJk7qLDB5qFy4RxizuS_vYArE?authuser=0&hl=id&rclk=1,Pantai Tanjung Binga,"4,5",https://lh5.googleusercontent.com/p/AF1QipM5cp3npN2N60NOeAcIENY5oAzi9ad21NiwdDYc=w1220-h920-k-no,Kepulauan Bangka Belitung,"Desa Tanjung Binga, Kecamatan Sungailiat, Kabupaten Bangka.",Pantai Tanjung Binga adalah pantai eksotis dengan pemandangan indah serta ombak yang tenang. Tempat ini sangat cocok untuk berenang dan bersantai di tepi pantai sambil menikmati makanan laut segar dari warung-warung di sekitar pantai. Suasana alami dan keindahan alamnya menjadikan Pantai Tanjung Binga sebagai salah satu destinasi favorit bagi wisatawan,Pantai
https://www.google.com/maps/place/Pantai+Pasir+Kuning+Tempilang/data=!4m7!3m6!1s0x2e23239480c4a3eb:0x83cc3ddd7488f902!8m2!3d-2.1267031!4d105.6608411!16s%2Fg%2F11cs0rts37!19sChIJ66PEgJQjIy4RAvmIdN09zIM?authuser=0&hl=id&rclk=1,Pantai Pasir Kuning Tempilang,"4,2",https://lh5.googleusercontent.com/p/AF1QipP3xmy7jZZRa3_3ZUKqI72QwV5PvovdpHJU9UdA=w1220-h920-k-no,Kepulauan Bangka Belitung,"Desa Tempilang, Kecamatan Tempilang, Kabupaten Bangka Barat.","Pantai Pasir Kuning terkenal dengan pasir kuningnya yang unik serta air laut yang jernih. Pantai ini memiliki suasana yang tenang dan damai, ideal untuk bersantai atau melakukan aktivitas seperti berjemur atau bermain air. Keindahan alamnya membuat Pantai Pasir Kuning menjadi tempat menarik untuk dikunjungi oleh wisatawan yang mencari ketenangan.",Pantai
https://www.google.com/maps/place/Pantai+Tanjung+Bunga+PangkalPinang/data=!4m7!3m6!1s0x2e22bf3e57d2cb23:0x3fe6df0fa5cf7f56!8m2!3d-2.1294682!4d106.1792028!16s%2Fg%2F11hzzv3nfg!19sChIJI8vSVz6_Ii4RVn_PpQ_f5j8?authuser=0&hl=id&rclk=1,Pantai Tanjung Bunga PangkalPinang,"4,4",https://lh5.googleusercontent.com/p/AF1QipO4F2WJgxGYVybfiAcp5KDZDOohtqIOnyqnTrpL=w1220-h920-k-no,Kepulauan Bangka Belitung,"Tanjung Bunga, Kecamatan Pangkal Balam, Kota Pangkal Pinang.","Pantai Tanjung Bunga adalah destinasi wisata pantai yang menawarkan keindahan alam serta fasilitas lengkap bagi pengunjung. Dengan pasir putih lembut dan air laut biru jernih, pantai ini sangat cocok untuk berenang atau bersantai di tepi pantai sambil menikmati makanan lokal dari warung sekitar. Suasana santainya menjadikan Pantai Tanjung Bunga pilihan tepat untuk liburan keluarga.",Pantai
https://www.google.com/maps/place/Red+Hill+Bangka/data=!4m7!3m6!1s0x2e22ec9c00000001:0x426f6f243e65fa36!8m2!3d-1.9805388!4d106.1286901!16s%2Fg%2F11f346x9p6!19sChIJAQAAAJzsIi4RNvplPiRvb0I?authuser=0&hl=id&rclk=1,Red Hill Bangka,"4,2",https://lh5.googleusercontent.com/p/AF1QipPwCBmH4WPSNgDkatsgGjS7h9k-gzaQ6umDg143=w1220-h920-k-no,Kepulauan Bangka Belitung,"Red Hill, Kecamatan Sungailiat, Kabupaten Bangka.",Red Hill merupakan lokasi wisata yang menawarkan pemandangan bukit merah unik dengan latar belakang laut biru. Tempat ini cocok untuk trekking ringan dan fotografi karena keindahan alamnya yang menakjubkan. Pengunjung dapat menikmati suasana sejuk sambil melihat panorama sekitar dari ketinggian.,Gunung/Bukit
https://www.google.com/maps/place/Wisata+Bukit+Pinteir/data=!4m7!3m6!1s0x2e22c774a077580f:0xe39483d8605c8d73!8m2!3d-2.1929132!4d106.114049!16s%2Fg%2F11jdlxg4xy!19sChIJD1h3oHTHIi4Rc41cYNiDlOM?authuser=0&hl=id&rclk=1,Wisata Bukit Pinteir,"4,6",https://lh5.googleusercontent.com/p/AF1QipNe1mVSUXPjBa_s4WKYqsHKnjqL2Vj6ON7McNvo=w1220-h920-k-no,Kepulauan Bangka Belitung,"Bukit Pinteir, Kecamatan Sijuk, Kabupaten Belitung.","Wisata Bukit Pinteir adalah tempat trekking populer dengan pemandangan spektakuler dari puncaknya. Dari sini, pengunjung dapat melihat panorama laut dan pulau-pulau kecil di sekitarnya dengan jelas. Keindahan alam serta suasana tenang membuat tempat ini ideal bagi para pecinta alam dan fotografer.",Gunung/Bukit
