LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Objek+Wisata+Rante+Kalimbuang+Bori%27/data=!4m7!3m6!1s0x2d93c3a592916649:0x7915003d0ff7da1!8m2!3d-2.9203245!4d119.9204459!16s%2Fg%2F11bv1p65xl!19sChIJSWaRkqXDky0RoX3_0ANQkQc?authuser=0&hl=id&rclk=1,Objek Wisata Rante Kalimbuang Bori',"4,6",https://lh5.googleusercontent.com/p/AF1QipO2Y1yvPLTtUsSrHZyKli73E8PZxSmlqMLtae8x=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Malili, Kabupaten Luwu Timur",Objek Wisata Rante Kalimbuang Bori' terkenal dengan situs-situs megalitiknya yang mencerminkan budaya Toraja yang kaya. Pengunjung dapat melihat berbagai bangunan tradisional dan patung-patung batu yang memiliki nilai sejarah tinggi. Tempat ini menjadi lokasi penting bagi wisatawan yang ingin memahami lebih dalam tentang tradisi dan budaya Toraja.,Lainnya
https://www.google.com/maps/place/Pango-Pango+Makale/data=!4m7!3m6!1s0x2d93f303e0777dc7:0x4580acce067296b7!8m2!3d-3.1454757!4d119.829969!16s%2Fg%2F11bv3rvnb1!19sChIJx3134APzky0Rt5ZyBs6sgEU?authuser=0&hl=id&rclk=1,Pango-Pango Makale,"4,5",https://lh5.googleusercontent.com/p/AF1QipN-052sKjb43-khRNaRyFTePO3EiOzr-3iwEfNB=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Rantepao, Kabupaten Toraja Utara","Pango-Pango adalah kawasan wisata yang menawarkan pemandangan alam yang indah serta budaya lokal yang kaya. Di sini, pengunjung dapat menikmati keindahan alam pegunungan sambil menjelajahi desa-desa tradisional Toraja. Suasana damai dan panorama menawan menjadikan Pango-Pango sebagai tempat ideal untuk relaksasi dan eksplorasi budaya setempat.",Lainnya
https://www.google.com/maps/place/Pantai+Harapan+Ammani/data=!4m7!3m6!1s0x2d945421ec8b3f27:0xac7eed084f8e65e3!8m2!3d-3.7620264!4d119.4858786!16s%2Fg%2F11c3_9y7pq!19sChIJJz-L7CFUlC0R42WOTwjtfqw?authuser=0&hl=id&rclk=1,Pantai Harapan Ammani,"4,2",https://lh5.googleusercontent.com/p/AF1QipMpB6vIu-Mnx0kIUOsh11HQbo1KFVcKx_ouxh23=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Bontotiro, Kabupaten Bulukumba","Pantai Harapan Ammani adalah pantai dengan pasir putih dan air laut yang jernih. Tempat ini menjadi destinasi favorit bagi para wisatawan untuk bersantai dan menikmati keindahan laut. Selain itu, pengunjung dapat melakukan berbagai aktivitas seperti berenang, bermain pasir, atau sekadar menikmati matahari terbenam di tepi pantai.",Pantai
https://www.google.com/maps/place/Tanjung+Pallette/data=!4m7!3m6!1s0x2dbde56c74a689a1:0x3293b386e3717fe7!8m2!3d-4.4909484!4d120.3985996!16s%2Fg%2F11b_03z6fc!19sChIJoYmmdGzlvS0R539x44azkzI?authuser=0&hl=id&rclk=1,Tanjung Pallette,"4,0",https://lh5.googleusercontent.com/p/AF1QipMX7u6mEiAVr284qc1hJQf2ZUJ_hHcAjPNLHe92=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Bonto Bahari, Kabupaten Bulukumba",Tanjung Pallette merupakan lokasi wisata pantai dengan pemandangan laut yang menakjubkan serta suasana tenang. Tempat ini cocok untuk bersantai sambil menikmati angin laut dan panorama indah di sekitarnya. Pengunjung juga dapat melakukan aktivitas seperti memancing atau sekadar berjalan-jalan di sepanjang tepi pantai sambil menikmati keindahan alam.,Pantai
https://www.google.com/maps/place/Benteng+Somba+Opu/data=!4m7!3m6!1s0x2dbee2741fb157a5:0x72ecff64bd8005da!8m2!3d-5.189921!4d119.4015934!16s%2Fg%2F1n3dw4yq8!19sChIJpVexH3Tivi0R2gWAvWT_7HI?authuser=0&hl=id&rclk=1,Benteng Somba Opu,"4,3",https://lh5.googleusercontent.com/p/AF1QipNTtcw0DBuev93DXjdrOh2QrVZQIIpMO28st2RW=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Somba Opu, Kabupaten Gowa","Benteng Somba Opu adalah situs sejarah penting di Makassar yang merupakan bekas benteng pertahanan kerajaan Gowa. Dibangun pada abad ke-16, benteng ini memiliki arsitektur unik dan menjadi simbol perjuangan masyarakat setempat melawan penjajahan. Pengunjung dapat menjelajahi area benteng sambil belajar tentang sejarah dan budaya daerah tersebut.",Museum/Sejarah
https://www.google.com/maps/place/Dante+Pine/data=!4m7!3m6!1s0x2d94134a50c82633:0x274d4480cf59d2fb!8m2!3d-3.4461625!4d119.7922182!16s%2Fg%2F11f046zhw8!19sChIJMybIUEoTlC0R-9JZz4BETSc?authuser=0&hl=id&rclk=1,Dante Pine,"4,5",https://lh5.googleusercontent.com/p/AF1QipOXec4lKB4rGaXCpHJ5HRwNmj5F88DIRv-SdzZB=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Anggeraja, Kabupaten Enrekang",Dante Pine adalah kawasan wisata alam dengan hutan pinus yang rimbun dan udara segar. Tempat ini sangat cocok untuk piknik keluarga atau sekadar bersantai di tengah alam terbuka. Pengunjung juga dapat menikmati trekking di jalur-jalur setapak sambil menikmati keindahan pemandangan hutan pinus yang menenangkan jiwa dan pikiran.,Hutan/Taman Nasional
https://www.google.com/maps/place/Pantai+Lumpue/data=!4m7!3m6!1s0x2d95bcc09fdaecb5:0xc8903b5cf046e41e!8m2!3d-4.0570288!4d119.622249!16s%2Fg%2F11clybypby!19sChIJtezan8C8lS0RHuRG8Fw7kMg?authuser=0&hl=id&rclk=1,Pantai Lumpue,"4,1",https://lh5.googleusercontent.com/p/AF1QipMHVs108f-TO3sserlShX-wyIRuOF7IZiFTuIOm=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Tana Toraja, Kabupaten Tana Toraja",Pantai Lumpue menawarkan keindahan alam dengan pasir putih dan air laut biru jernih. Destinasi ini sangat cocok untuk bersantai atau melakukan aktivitas air seperti snorkeling dan berenang. Suasana pantai yang tenang membuatnya ideal untuk menghabiskan waktu bersama keluarga atau teman-teman sambil menikmati keindahan alam sekitar.,Pantai
https://www.google.com/maps/place/Lappa+Laona/data=!4m7!3m6!1s0x2dbe3d796441554f:0xc82cc8690ec67bce!8m2!3d-4.5626829!4d119.7613837!16s%2Fg%2F11h6t3przn!19sChIJT1VBZHk9vi0RznvGDmnILMg?authuser=0&hl=id&rclk=1,Lappa Laona,"4,6",https://lh5.googleusercontent.com/p/AF1QipNokxYGcVhsZ2xthOvmGGmt_ZKFEcUSAh_y3a4l=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Baroko, Kabupaten Enrekang",Lappa Laona adalah destinasi wisata alam dengan pemandangan pegunungan yang menawan serta suasana damai. Tempat ini menjadi pilihan tepat bagi mereka yang ingin melarikan diri dari hiruk-pikuk kota dan menikmati ketenangan alam sambil melakukan aktivitas seperti hiking atau berkemah di area sekitar.,Lainnya
https://www.google.com/maps/place/Pantai+Indah+Bosowa/data=!4m7!3m6!1s0x2dbf1d895a49ebe7:0xa3149ee1b45b7cb2!8m2!3d-5.164686!4d119.3880937!16s%2Fg%2F11mk5rbpy0!19sChIJ5-tJWokdvy0RsnxbtOGeFKM?authuser=0&hl=id&rclk=1,Pantai Indah Bosowa,"4,4",https://lh5.googleusercontent.com/p/AF1QipNt0KynUVAxSlbX8OOh4RSAY-JNS0U-cXnyt_JA=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Galesong Utara, Kabupaten Takalar","Pantai Indah Bosowa adalah destinasi wisata pantai yang terletak dekat pusat kota Makassar. Dikenal dengan suasana yang asri berkat pohon-pohon rindang di sekelilingnya, pantai ini menawarkan berbagai fasilitas seperti area parkir, tempat makan, dan wahana bermain air. Pengunjung dapat menikmati aktivitas seperti berenang, bersantai, atau menikmati sunset yang indah.",Pantai
https://www.google.com/maps/place/Anjungan+Cempae/data=!4m7!3m6!1s0x2d95bbe6b4504b7b:0x9e37ad0c3c0860d8!8m2!3d-3.993069!4d119.63313!16s%2Fg%2F11rf7vvr9m!19sChIJe0tQtOa7lS0R2GAIPAytN54?authuser=0&hl=id&rclk=1,Anjungan Cempae,"4,6",https://lh5.googleusercontent.com/p/AF1QipPeLGpz5kiS1x-cFe237ABFKF0jGKjcq8EUsUp_=w1220-h920-k-no,Sulawesi Selatan,Kota Makassar,"Anjungan Cempae merupakan tempat wisata yang menawarkan pemandangan alam yang indah dan suasana tenang. Di sini, pengunjung dapat menikmati keindahan alam sambil bersantai atau melakukan aktivitas luar ruangan seperti piknik. Tempat ini juga cocok untuk keluarga yang ingin menghabiskan waktu bersama di alam terbuka.",Lainnya
https://www.google.com/maps/place/Pantai+Labombo/data=!4m7!3m6!1s0x2d915ee5747c1c93:0xb82fa7b4a73b2bdb!8m2!3d-3.0014498!4d120.2154088!16s%2Fg%2F11b7gt0llq!19sChIJkxx8dOVekS0R2ys7p7SnL7g?authuser=0&hl=id&rclk=1,Pantai Labombo,"3,8",https://lh5.googleusercontent.com/p/AF1QipM68RFO0-4WEk-B4SIwPoaifQRHWU_8XyTJoXPi=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Labbakkang, Kabupaten Pangkajene dan Kepulauan","Pantai Labombo dikenal dengan pasir putihnya yang lembut dan air laut yang jernih. Tempat ini menjadi pilihan favorit bagi wisatawan untuk bersantai dan menikmati keindahan alam. Selain itu, pengunjung dapat melakukan berbagai aktivitas air seperti snorkeling dan bermain pasir di tepi pantai sambil menikmati suasana yang damai.",Pantai
https://www.google.com/maps/place/Museum+Ne%27+Gandeng/data=!4m7!3m6!1s0x2d93c2e0271f617b:0xd8770c57a0d6da62!8m2!3d-2.9295454!4d119.9484051!16s%2Fg%2F11c0qgrk4g!19sChIJe2EfJ-DCky0RYtrWoFcMd9g?authuser=0&hl=id&rclk=1,Museum Ne' Gandeng,"4,4",https://lh5.googleusercontent.com/p/AF1QipOkc7LskMRcoBuhJdG-Kyd_F0DYyXVDqHHu_A74=w1220-h920-k-no,Sulawesi Selatan,Kota Makassar,Museum Ne' Gandeng adalah museum yang menyimpan berbagai koleksi artefak dan benda bersejarah yang berkaitan dengan budaya lokal. Pengunjung dapat mempelajari sejarah dan tradisi masyarakat setempat melalui pameran yang ada di museum ini. Suasana museum yang tenang membuatnya ideal untuk belajar dan berwisata edukasi.,Museum/Sejarah
https://www.google.com/maps/place/Rumah+Adat+Sao+Mario/data=!4m7!3m6!1s0x2d95ea2d83c2908f:0x2c1e14dd283d92b2!8m2!3d-4.1360457!4d119.8710785!16s%2Fg%2F11h6lrhvtm!19sChIJj5DCgy3qlS0RspI9KN0UHiw?authuser=0&hl=id&rclk=1,Rumah Adat Sao Mario,"4,5",https://lh5.googleusercontent.com/p/AF1QipN0sThLVyLXjm6gMgjZQ3t4BNenYkW_nWjvfpw-=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Marioriawa, Kabupaten Soppeng",Rumah Adat Sao Mario adalah contoh arsitektur tradisional Sulawesi yang mencerminkan budaya lokal. Pengunjung dapat melihat langsung bagaimana masyarakat setempat tinggal serta memahami lebih dalam tentang tradisi dan kebiasaan mereka. Tempat ini juga sering dijadikan lokasi untuk upacara adat dan kegiatan budaya lainnya.,Desa Wisata
https://www.google.com/maps/place/Pantai+Marumasa/data=!4m7!3m6!1s0x2dbbf4480787b96b:0xcde001b5fdc36971!8m2!3d-5.5753658!4d120.4593842!16s%2Fg%2F11bw1prn_0!19sChIJa7mHB0j0uy0RcWnD_bUB4M0?authuser=0&hl=id&rclk=1,Pantai Marumasa,"4,4",https://lh5.googleusercontent.com/p/AF1QipMxwh3Dkt3ieKk2e07TzvKX_hzE2s2eRX14E0Qp=w1220-h920-k-no,Sulawesi Selatan,"Kecamatan Pa'jukukang, Kabupaten Bantaeng",Pantai Marumasa menawarkan pemandangan laut yang menakjubkan dengan pasir putih dan air biru jernih. Tempat ini sangat cocok untuk bersantai sambil menikmati angin laut dan keindahan alam sekitar. Pengunjung juga dapat melakukan aktivitas seperti berenang atau berjemur di bawah sinar matahari di tepi pantai.,Pantai
https://www.google.com/maps/place/Kebun+Raya+Massenrempulu/data=!4m7!3m6!1s0x2d938aee965b8d07:0x7d9774c9f9eafeb6!8m2!3d-3.7051978!4d119.7992858!16s%2Fg%2F1hm2nknt4!19sChIJB41blu6Kky0Rtv7q-cl0l30?authuser=0&hl=id&rclk=1,Kebun Raya Massenrempulu,"4,3",https://lh5.googleusercontent.com/p/AF1QipOLQ-Ia9gZntr4EZROlrvGLlnDL-2qgPslKfz72=w1220-h920-k-no,Sulawesi Selatan,Kecamatan Cendana Kabupaten Enrekang,"Kebun Raya Massenrempulu adalah taman botani yang menyimpan berbagai jenis tanaman endemik Sulawesi. Tempat ini ideal untuk pengunjung yang ingin belajar tentang flora lokal sambil menikmati keindahan alam. Dengan jalur trekking yang tersedia, pengunjung dapat menjelajahi kebun sambil menikmati udara segar di tengah pepohonan hijau.",Hutan/Taman Nasional
