LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Kampung+Wisata+%22+Hadrami+%22+Al+Munawar/data=!4m7!3m6!1s0x2e3b7618500b513d:0xbb4bec34ea02b949!8m2!3d-2.987663!4d104.7730714!16s%2Fg%2F11c6m3hmmg!19sChIJPVELUBh2Oy4RSbkC6jTsS7s?authuser=0&hl=id&rclk=1,"Kampung Wisata "" Hadrami "" Al Munawar","4,6",https://lh5.googleusercontent.com/p/AF1QipOgefbedn1bhIHKtAhzIXJpZpuJLpAXejsEif0a=w1220-h920-k-no,Sumatera Selatan,"Desa Al Munawar, Kecamatan Baturaja Timur, Kabupaten Ogan Komering Ulu","Kampung Wisata ""Hadrami"" Al Munawar menawarkan pengalaman budaya yang kaya dengan suasana pedesaan yang asri. Di sini, pengunjung dapat menikmati kerajinan tangan lokal, kuliner khas daerah, serta pertunjukan seni tradisional. Kampung ini juga menjadi tempat yang baik untuk belajar tentang kehidupan masyarakat setempat dan tradisi mereka. Dengan suasana yang ramah dan hangat, tempat ini sangat cocok untuk wisatawan yang ingin merasakan keaslian budaya Sumatera Selatan.",Desa Wisata
https://www.google.com/maps/place/Desa+Wisata+Kampung+Warna+Burai/data=!4m7!3m6!1s0x2e3bbf1c52fcc415:0xed60ae07d7a0947d!8m2!3d-3.2806541!4d104.5946902!16s%2Fg%2F11ghfkxgw1!19sChIJFcT8Uhy_Oy4RfZSg1weuYO0?authuser=0&hl=id&rclk=1,Desa Wisata Kampung Warna Burai,"4,5",https://lh5.googleusercontent.com/p/AF1QipOGNnJ1PhAWCu-E2M_EwVGkPaRrJssjDplTYiT5=w1220-h920-k-no,Sumatera Selatan,"Desa Burai, Kecamatan Talang Ubi, Kabupaten Pali","Desa Wisata Kampung Warna Burai terkenal dengan rumah-rumah berwarna cerah yang menghiasi desa ini. Konsep desa wisata ini adalah untuk memberikan pengalaman visual yang menarik serta mendukung kegiatan seni lokal. Pengunjung dapat berinteraksi dengan penduduk setempat dan belajar tentang seni lukis dinding serta kerajinan tangan lainnya. Selain itu, suasana desa yang tenang membuatnya ideal untuk bersantai dan menikmati keindahan alam sekitarnya.",Desa Wisata
https://www.google.com/maps/place/Taman+Rusa+Pusri/data=!4m7!3m6!1s0x2e3b77b30e6d3af9:0xf7be0cee206de725!8m2!3d-2.9691047!4d104.8018972!16s%2Fg%2F11b76twtgy!19sChIJ-TptDrN3Oy4RJedtIO4Mvvc?authuser=0&hl=id&rclk=1,Taman Rusa Pusri,"4,3",https://lh5.googleusercontent.com/p/AF1QipODLt3M8ofYrM8gXC8gk48gT7URovRJ_s-yiikA=w1220-h920-k-no,Sumatera Selatan,"Jl. Jendral Sudirman No. 1, Kecamatan Ilir Timur II, Kota Palembang","Taman Rusa Pusri adalah tempat rekreasi keluarga di mana pengunjung dapat melihat rusa dalam habitat alami mereka. Taman ini menyediakan area hijau yang luas untuk bersantai serta fasilitas bermain anak-anak. Selain melihat rusa, pengunjung juga bisa menikmati piknik di area taman sambil menikmati udara segar. Taman ini menjadi pilihan tepat untuk menghabiskan waktu bersama keluarga dan anak-anak.",Taman Rekreasi
https://www.google.com/maps/place/Lembah+Sakura+Palembang/data=!4m7!3m6!1s0x2e3b9fe2bf0d36bb:0xedc06aefe7b3fd37!8m2!3d-3.0044859!4d104.7062412!16s%2Fg%2F11fw8f6cfl!19sChIJuzYNv-KfOy4RN_2z5-9qwO0?authuser=0&hl=id&rclk=1,Lembah Sakura Palembang,"4,3",https://lh5.googleusercontent.com/p/AF1QipM2cEmczpG28LSTGVF69tna25tsGaMI0QAT5jaG=w1220-h920-k-no,Sumatera Selatan,"Jl. Raya Lembah Sakura, Kecamatan Gandus, Kota Palembang","Lembah Sakura Palembang menawarkan keindahan bunga sakura yang mekar di musim tertentu, menciptakan pemandangan yang indah dan romantis. Tempat ini menjadi lokasi favorit untuk foto pre-wedding atau sekadar bersantai menikmati keindahan alam. Selain bunga sakura, terdapat juga berbagai fasilitas seperti kafe dan area bermain anak-anak, menjadikannya tempat ideal untuk keluarga.",Lainnya
https://www.google.com/maps/place/Wisata+Kolam+Mencar+Jaya/data=!4m7!3m6!1s0x2e38f77796f19a91:0xad8fe18ee4e3017b!8m2!3d-4.432032!4d104.3345789!16s%2Fg%2F11dxjwfw4f!19sChIJkZrxlnf3OC4RewHj5I7hj60?authuser=0&hl=id&rclk=1,Wisata Kolam Mencar Jaya,"4,1",https://lh5.googleusercontent.com/p/AF1QipOB99gEygXpFplaHg8FGsrORx-jIjLu3sNNafMS=w1220-h920-k-no,Sumatera Selatan,"Desa Mencar Jaya, Kecamatan Sanga Desa, Kabupaten Musi Banyuasin",Wisata Kolam Mencar Jaya adalah destinasi wisata air yang menawarkan kolam renang alami dengan air jernih dan segar. Tempat ini sangat populer di kalangan keluarga yang ingin menghabiskan waktu bersantai sambil bermain air. Di sekitar kolam terdapat area hijau yang nyaman untuk piknik atau bersantai sambil menikmati makanan lokal.,Lainnya
https://www.google.com/maps/place/Taman+jokis/data=!4m7!3m6!1s0x2e3b71028f2eeb37:0x4ce1b986fd5cba20!8m2!3d-2.8837991!4d104.7756977!16s%2Fg%2F11qqymg1pn!19sChIJN-sujwJxOy4RILpc_Ya54Uw?authuser=0&hl=id&rclk=1,Taman jokis,"4,5",https://lh5.googleusercontent.com/p/AF1QipMukijCRYPng7fA-muELcWr49sLPybkcA-aM6Bc=w1220-h920-k-no,Sumatera Selatan,"Kecamatan Ilir Barat I, Kota Palembang","Taman Jokis adalah taman kota yang menyediakan ruang terbuka hijau bagi masyarakat untuk berolahraga dan bersantai. Dengan berbagai fasilitas seperti jogging track dan area bermain anak-anak, taman ini menjadi tempat favorit warga Palembang untuk beraktivitas fisik sambil menikmati suasana segar di tengah kota.",Taman Rekreasi
https://www.google.com/maps/place/Danau+Shuji+Lembak/data=!4m7!3m6!1s0x2e3bcb862880af15:0x8bd6864fe66b7621!8m2!3d-3.354617!4d104.347128!16s%2Fg%2F11jcd4xvkp!19sChIJFa-AKIbLOy4RIXZr5k-G1os?authuser=0&hl=id&rclk=1,Danau Shuji Lembak,"4,4",https://lh5.googleusercontent.com/p/AF1QipO5QDJu__bo0dIFLonFO_IkISvBez6TO3DPeKe2=w1220-h920-k-no,Sumatera Selatan,"Desa Lembak, Kecamatan Lembak, Kabupaten Muara Enim",Danau Shuji Lembak merupakan destinasi wisata alam dengan pemandangan indah dan kegiatan memancing. Danau ini dikelilingi oleh pepohonan rindang dan menawarkan suasana tenang bagi pengunjung. Tempat ini cocok untuk aktivitas outdoor seperti piknik atau sekadar bersantai menikmati keindahan alam.,Danau
https://www.google.com/maps/place/Objek+Wisata+Air+Terjun+Bidadari+Karang+Dalam/data=!4m7!3m6!1s0x2e3759f6dd80d9b7:0xa01bd038dcdad60f!8m2!3d-3.8539552!4d103.5212731!16s%2Fg%2F11rgg1jl52!19sChIJt9mA3fZZNy4RD9ba3DjQG6A?authuser=0&hl=id&rclk=1,Objek Wisata Air Terjun Bidadari Karang Dalam,"4,7",https://lh5.googleusercontent.com/p/AF1QipNm7nbblgK4nLCabkOJj6H1-Weaii52b5e_gMSC=w1220-h920-k-no,Sumatera Selatan,"Desa Karang Dalam, Kecamatan Semendo Darat Laut, Kabupaten Muara Enim","Air Terjun Bidadari Karang Dalam adalah salah satu air terjun tersembunyi di Sumatera Selatan dengan pemandangan menakjubkan. Dikelilingi hutan tropis yang lebat, air terjun ini menawarkan nuansa alami yang damai serta kesempatan untuk berenang di kolam alaminya. Tempat ini sangat cocok bagi pecinta petualangan dan trekking.",Air Terjun
https://www.google.com/maps/place/Wisata+Alam+Lubuk+Putih/data=!4m7!3m6!1s0x2e39efcff5dd3543:0xfaf74b0e0c56770b!8m2!3d-3.8772005!4d103.7923033!16s%2Fg%2F11fn1w4x8d!19sChIJQzXd9c_vOS4RC3dWDA5L9_o?authuser=0&hl=id&rclk=1,Wisata Alam Lubuk Putih,"4,2",https://lh5.googleusercontent.com/p/AF1QipNAflBGgsbMq9OUQvt8QBqUvmws_L6z5qgV8Ors=w1220-h920-k-no,Sumatera Selatan,"Desa Lubuk Putih, Kecamatan Penukal Abab Lematang Ilir, Kabupaten Penukal Abab Lematang Ilir",Wisata Alam Lubuk Putih dikenal dengan keindahan alamnya serta air terjun kecilnya yang menawan. Tempat ini menawarkan suasana tenang di tengah hutan tropis dengan berbagai kegiatan outdoor seperti trekking dan berkemah. Pengunjung dapat menikmati keindahan flora dan fauna sambil menjelajahi jalur-jalur hiking di sekitar lokasi.,Lainnya
https://www.google.com/maps/place/Kawasan+Wisata+Gunung+Dempo/data=!4m7!3m6!1s0x2e376c81e981f027:0x36801d0f60439a4d!8m2!3d-4.037473!4d103.1949821!16s%2Fg%2F11cn92r8k0!19sChIJJ_CB6YFsNy4RTZpDYA8dgDY?authuser=0&hl=id&rclk=1,Kawasan Wisata Gunung Dempo,"4,6",https://lh5.googleusercontent.com/p/AF1QipMgwQafrnFSGi0aGQ9qGVRYZuIplUIyUC0582cp=w1220-h920-k-no,Sumatera Selatan,"Kecamatan Pagar Alam, Kota Pagar Alam",Kawasan Wisata Gunung Dempo merupakan destinasi favorit bagi para pendaki gunung dan pecinta alam lainnya. Gunung Dempo adalah gunung tertinggi di Sumatera Selatan dengan ketinggian 3.195 meter di atas permukaan laut. Pendaki dapat menikmati pemandangan spektakuler dari puncaknya serta menjelajahi kekayaan flora dan fauna sepanjang perjalanan menuju puncak.,Puncak
https://www.google.com/maps/place/Waterfront+Sekayu/data=!4m7!3m6!1s0x2e3a8ddc95d16b69:0x55aa4214fa21965a!8m2!3d-2.8758635!4d103.8316168!16s%2Fg%2F11by_gsd46!19sChIJaWvRldyNOi4RWpYh-hRCqlU?authuser=0&hl=id&rclk=1,Waterfront Sekayu,"4,3",https://lh5.googleusercontent.com/p/AF1QipPIgSf23EoHXtbqff50qE0gSKqnCzUIeodsoslo=w1220-h920-k-no,Sumatera Selatan,"Jl. Raya Waterfront Sekayu No. 1, Kecamatan Sekayu, Kabupaten Musi Banyuasin",Waterfront Sekayu adalah kawasan wisata modern tepi sungai dengan berbagai fasilitas rekreasi seperti restoran dan area bermain anak-anak. Tempat ini menyediakan suasana santai dengan pemandangan sungai yang indah serta menjadi lokasi ideal untuk berkumpul bersama keluarga atau teman-teman sembari menikmati kuliner lokal.,Taman Rekreasi
https://www.google.com/maps/place/Pondok+Bambu/data=!4m7!3m6!1s0x2e3ba1cf2eb7fc5b:0xb38c23bc716c8e3c!8m2!3d-3.0250293!4d104.6515315!16s%2Fg%2F11s4w_mrct!19sChIJW_y3Ls-hOy4RPI5scbwjjLM?authuser=0&hl=id&rclk=1,Pondok Bambu,"4,3",https://lh5.googleusercontent.com/p/AF1QipPmVSuGnFb9mw1NVi57ZBVY3_osXEXtHEQNexCd=w1220-h920-k-no,Sumatera Selatan,"Desa Pondok Bambu, Kecamatan Muara Enim",Pondok Bambu adalah tempat wisata kuliner unik dengan konsep restoran terbuka di tengah alam hijau. Pengunjung dapat menikmati hidangan khas daerah sambil bersantai di bawah pohon bambu yang rindang. Suasana alami membuat tempat ini cocok untuk acara keluarga atau pertemuan santai bersama teman-teman.,Lainnya
"https://www.google.com/maps/place/Curup+Tenang,+Bedegung/data=!4m7!3m6!1s0x2e39c4f108a54b6d:0x9e4a1601378c655f!8m2!3d-4.0590039!4d103.7670503!16s%2Fg%2F11c58vd85f!19sChIJbUulCPHEOS4RX2WMNwEWSp4?authuser=0&hl=id&rclk=1","Curup Tenang, Bedegung","4,4",https://lh5.googleusercontent.com/p/AF1QipPQhZUruczlCKb3uRXyUJmC1YvRvScjtHHbXQsD=w1220-h920-k-no,Sumatera Selatan,"Desa Bedegung, Kecamatan Bedegung, Kabupaten Muara Enim",Curup Tenang adalah objek wisata air terjun tersembunyi di daerah Bedegung dengan suasana tenang dan damai. Air terjun ini dikelilingi oleh hutan lebat sehingga memberikan nuansa alami bagi pengunjung. Tempat ini sangat cocok bagi mereka yang ingin melarikan diri dari keramaian kota dan mencari ketenangan dalam alam.,Lainnya
https://www.google.com/maps/place/Green+Paradise+Pagar+Alam/data=!4m7!3m6!1s0x2e376cc38d89fdc5:0x2be26d667a60504b!8m2!3d-4.0685814!4d103.1920588!16s%2Fg%2F11c594qt17!19sChIJxf2JjcNsNy4RS1BgemZt4is?authuser=0&hl=id&rclk=1,Green Paradise Pagar Alam,"4,4",https://lh5.googleusercontent.com/p/AF1QipMlXBJfr7CyDcn2hEK_NarYryKfPVbUEMNRUYzW=w1220-h920-k-no,Sumatera Selatan,"Jl. Raya Green Paradise No. 1, Kecamatan Pagar Alam",Green Paradise Pagar Alam adalah taman rekreasi keluarga dengan berbagai fasilitas hiburan seperti kolam renang dan area bermain anak-anak. Dikelilingi oleh pemandangan pegunungan hijau membuat tempat ini ideal untuk bersantai sambil menikmati udara segar pegunungan.,Taman Rekreasi
https://www.google.com/maps/place/Kantor+Plumeria+Eco+Park+Muara+Enim/data=!4m7!3m6!1s0x2e3a1d4e8723eafb:0x8a0bda4a3f613836!8m2!3d-3.6302476!4d103.8006322!16s%2Fg%2F11sltbcycf!19sChIJ--ojh04dOi4RNjhhP0raC4o?authuser=0&hl=id&rclk=1,Kantor Plumeria Eco Park Muara Enim,"4,3",https://lh5.googleusercontent.com/p/AF1QipPyfMwJ3K5u2SO9ThoMhIyWzItfKrZUfSwdE21-=w1220-h920-k-no,Sumatera Selatan,"Jl. Raya Plumeria No. 1, Kecamatan Muara Enim",Plumeria Eco Park adalah taman ekologi yang dirancang untuk memberikan edukasi tentang lingkungan kepada masyarakat melalui kegiatan interaktif dan rekreasi luar ruangan. Tempat ini memiliki berbagai jenis tanaman langka serta area bermain anak-anak sehingga cocok sebagai destinasi edukatif sekaligus rekreatif.,Taman Rekreasi
https://www.google.com/maps/place/Taman+Kolam+Bahari/data=!4m7!3m6!1s0x2e3b776a26b35425:0xa78666ea5ff91482!8m2!3d-2.9573938!4d104.7712355!16s%2Fg%2F11mw7rh3my!19sChIJJVSzJmp3Oy4RghT5X-pmhqc?authuser=0&hl=id&rclk=1,Taman Kolam Bahari,"4,7",https://lh5.googleusercontent.com/p/AF1QipOs0CC3JBjiVgC441GygMcYI0ti2ryOFXAd80oY=w1220-h920-k-no,Sumatera Selatan,"Jl. Bahari No. 1, Kecamatan Ilir Timur II, Kota Palembang",Taman Kolam Bahari adalah taman rekreasi tepi laut dengan kolam renang besar serta area bermain anak-anak. Taman ini menjadi lokasi populer bagi keluarga untuk menghabiskan waktu bersama sambil menikmati suasana pantai buatan dan berbagai aktivitas air lainnya.,Pantai
https://www.google.com/maps/place/Danau+Palem+Raya/data=!4m7!3m6!1s0x2e3b97405789b00b:0xf806694bd38348bc!8m2!3d-3.2165625!4d104.6981875!16s%2Fg%2F11p56l6b70!19sChIJC7CJV0CXOy4RvEiD00tpBvg?authuser=0&hl=id&rclk=1,Danau Palem Raya,"4,4",https://lh5.googleusercontent.com/p/AF1QipMLrmE8OJgQvpgPYuakCz5mF9BOpWsWqWjh_JR4=w1220-h920-k-no,Sumatera Selatan,"Desa Palem Raya, Kecamatan Talanga Jaya, Kabupaten Ogan Komering Ilir",Danau Palem Raya adalah destinasi wisata air tawar yang menawarkan pemandangan indah serta kesempatan memancing bagi pengunjungnya. Dikelilingi oleh pepohonan rindang membuat suasana di sekitar danau sangat nyaman untuk bersantai atau melakukan piknik bersama keluarga.,Danau
https://www.google.com/maps/place/Taman+BUNGA+BATURAJA/data=!4m7!3m6!1s0x2e39a99f56df2973:0xb5207da7701ec339!8m2!3d-4.132393!4d104.1941314!16s%2Fg%2F11g0w0ljg1!19sChIJcynfVp-pOS4ROcMecKd9ILU?authuser=0&hl=id&rclk=1,Taman BUNGA BATURAJA,"4,2",https://lh5.googleusercontent.com/p/AF1QipP9_U63GcXbX-lpy42IjkO0Gt4Fy-qimKduaRVB=w1220-h920-k-no,Sumatera Selatan,"Jalan Raya Baturaja No. 1, Kecamatan Baturaja Timur, Kabupaten Ogan Komering Ulu",Taman Bunga Baturaja merupakan taman bunga yang indah dengan berbagai jenis bunga warna-warni mekar sepanjang tahun. Tempat ini menjadi lokasi favorit bagi pengunjung untuk berfoto ria maupun sekadar berjalan-jalan sambil menikmati keindahan flora lokal.,Taman Rekreasi
https://www.google.com/maps/place/Wisata+Kuliner+Tepian+Sungai+Musi/data=!4m7!3m6!1s0x2e3b7604ae1efd33:0x83ad73817cec25d4!8m2!3d-2.9894011!4d104.7627676!16s%2Fg%2F11c1cz24mr!19sChIJM_0ergR2Oy4R1CXsfIFzrYM?authuser=0&hl=id&rclk=1,Wisata Kuliner Tepian Sungai Musi,"4,4",https://lh5.googleusercontent.com/p/AF1QipO6Ufn6QyBlY61dSTd3gAQtVWtrYe8KjNMW3PlP=w1220-h920-k-no,Sumatera Selatan,"Tepi Sungai Musi, Kecamatan Ilir Timur I, Kota Palembang","Warung Terapung di Sungai Musi menawarkan pengalaman kuliner yang unik dengan menyajikan makanan khas Palembang di atas perahu yang mengapung. Pengunjung dapat menikmati hidangan seperti pempek, pindang, dan tekwan sambil menikmati pemandangan indah Jembatan Ampera. Suasana yang tenang dan hembusan angin sungai menambah kenikmatan saat bersantap. Dengan harga terjangkau dan cita rasa autentik, warung ini menjadi pilihan favorit bagi wisatawan dan warga loka",Lainnya
https://www.google.com/maps/place/Taman+Kambang+Iwak+Besak/data=!4m7!3m6!1s0x2e3b75fc781b580b:0x476edb23622568df!8m2!3d-2.9901952!4d104.7471067!16s%2Fg%2F11b7l1g1fd!19sChIJC1gbePx1Oy4R32glYiPbbkc?authuser=0&hl=id&rclk=1,Taman Kambang Iwak Besak,"4,5",https://lh5.googleusercontent.com/p/AF1QipM68NLgYH16F3HHPI61jnIowUAIzLPCwQTwBGE5=w1220-h920-k-no,Sumatera Selatan,"Jl. Kambang Iwak, Kecamatan Ilir Barat I, Kota Palembang","Taman Kambang Iwak Besak adalah taman kota yang populer untuk bersantai sambil menikmati kuliner lokal. Di sekitar taman, terdapat berbagai kios yang menjual makanan khas Palembang seperti pempek dan tekwan. Suasana taman yang asri dengan pepohonan rindang membuatnya menjadi tempat ideal untuk piknik keluarga atau berkumpul bersama teman. Taman ini juga sering digunakan untuk acara komunitas dan pertunjukan seni, menambah daya tarik bagi pengunjung",Taman Rekreasi
