LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Air+Panas+Wawolesea/data=!4m7!3m6!1s0x2d99ab1bc0abb8cd:0xfd2c254b5b92aea0!8m2!3d-3.6962617!4d122.3033268!16s%2Fg%2F11b6sbr1xr!19sChIJzbirwBurmS0RoK6SW0slLP0?authuser=0&hl=id&rclk=1,Air Panas Wawolesea,"4,3",https://lh5.googleusercontent.com/p/AF1QipMcEwyx5wycg6UhF2Cwh4WQVqmbtFBMAdkcmOS-=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Lasolo, Kabupaten Konawe Utara","Air Panas Wawolesea merupakan sumber mata air panas alami dengan kandungan mineral tinggi yang dipercaya memiliki khasiat kesehatan bagi tubuh. Dikelilingi oleh pemandangan alam hijau nan asri, tempat ini cocok untuk relaksasi sambil menikmati keindahan alam.",Lainnya
https://www.google.com/maps/place/Kebun+Raya+UHO/data=!4m7!3m6!1s0x2d988d6dde49f793:0xa4b5df7e9cf00ea7!8m2!3d-4.0129068!4d122.5210688!16s%2Fg%2F11ddx29zrz!19sChIJk_dJ3m2NmC0Rpw7wnH7ftaQ?authuser=0&hl=id&rclk=1,Kebun Raya UHO,"4,3",https://lh5.googleusercontent.com/p/AF1QipMlc3TGY1YAlT7ciuLPO1B9RXVj4epH5aD5dvpz=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Kambu, Kota Kendari",Kebun Raya UHO adalah kebun botani milik Universitas Halu Oleo (UHO) yang berfungsi sebagai tempat konservasi flora lokal sekaligus lokasi penelitian ilmiah bagi mahasiswa dan peneliti. Pengunjung dapat menikmati keindahan taman sambil belajar tentang tanaman endemik Sulawesi.,Hutan/Taman Nasional
https://www.google.com/maps/place/PUNCAK+SOROMBIPI/data=!4m7!3m6!1s0x2d983da1edd1dc23:0x363bc3c1e4491bd1!8m2!3d-3.9978973!4d121.8583382!16s%2Fg%2F11g02cnfm8!19sChIJI9zR7aE9mC0R0RtJ5MHDOzY?authuser=0&hl=id&rclk=1,PUNCAK SOROMBIPI,"4,0",https://lh5.googleusercontent.com/p/AF1QipNqPW3SD32iGkhqPNYNV1qFEx8e0pX3d8YxWQOR=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Tirawuta, Kabupaten Kolaka","Puncak Sorombipi adalah destinasi wisata alam yang terletak di belakang Kantor Bupati Kolaka Timur. Dikenal dengan hutan pinus yang rimbun dan pemandangan yang eksotis, tempat ini menjadi favorit bagi warga setempat dan pengunjung. Terdapat berbagai fasilitas seperti gazebo dan ayunan untuk bersantai, serta banyak spot foto instagenik.",Puncak
https://www.google.com/maps/place/Puncak+Amarilis+Kota+Kendari/data=!4m7!3m6!1s0x2d98ed890a518893:0xbe928cc7eb435f5a!8m2!3d-3.9413873!4d122.5402563!16s%2Fg%2F11ddxc951c!19sChIJk4hRContmC0RWl9D68eMkr4?authuser=0&hl=id&rclk=1,Puncak Amarilis Kota Kendari,"4,5",https://lh5.googleusercontent.com/p/AF1QipNHtFV8iBPybTvkeki44dGBUgarUNBM-ms0o24B=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Kendari Barat, Kota Kendari","Puncak Amarilis menawarkan pemandangan kota Kendari dari ketinggian. Tempat ini menjadi lokasi populer untuk menikmati sunrise dan sunset. Dikelilingi oleh alam yang asri, pengunjung dapat melakukan aktivitas outdoor seperti trekking sambil menikmati keindahan alam sekitar.",Puncak
https://www.google.com/maps/place/Pantai+Katembe/data=!4m7!3m6!1s0x2da3878b6c2afaf1:0x61ef6fd02033b90d!8m2!3d-5.4063177!4d122.5127077!16s%2Fg%2F11clwpjtcj!19sChIJ8foqbIuHoy0RDbkzINBv72E?authuser=0&hl=id&rclk=1,Pantai Katembe,"4,4",https://lh5.googleusercontent.com/p/AF1QipPS4n04Up573O_n__YtH2IGrn-UG6Aief6PKsFQ=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Lakudo, Kabupaten Buton",Pantai Katembe adalah pantai dengan pasir putih dan air laut biru jernih. Tempat ini ideal untuk berenang dan bersantai sambil menikmati keindahan alam. Suasana tenang menjadikan pantai ini pilihan tepat untuk relaksasi.,Pantai
https://www.google.com/maps/place/Taman+Bakau+Kendari/data=!4m7!3m6!1s0x2d98f298c02855ed:0xb29a80ce6f2db694!8m2!3d-3.9699403!4d122.5302135!16s%2Fg%2F11c604g8vc!19sChIJ7VUowJjymC0RlLYtb86AmrI?authuser=0&hl=id&rclk=1,Taman Bakau Kendari,"4,4",https://lh5.googleusercontent.com/p/AF1QipNO_0bbUuS_2DnsyLzMSEHHn9k24uKLnwdZXUmF=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Kendari Barat, Kota Kendari",Taman Bakau Kendari adalah kawasan konservasi mangrove yang menawarkan pemandangan alam yang indah serta udara segar. Pengunjung dapat menikmati trekking di jalur setapak sambil belajar tentang pentingnya ekosistem mangrove bagi lingkungan.,Hutan/Taman Nasional
https://www.google.com/maps/place/Puncak+Ahuawali/data=!4m7!3m6!1s0x2d9869994e4234f7:0xd312f28a63d23d61!8m2!3d-4.0378761!4d122.1016123!16s%2Fg%2F11g02shv8c!19sChIJ9zRCTplpmC0RYT3SY4ryEtM?authuser=0&hl=id&rclk=1,Puncak Ahuawali,"4,7",https://lh5.googleusercontent.com/p/AF1QipOC7O2xsXa1lowAYIIgl9hn6lkYolIJI1-ALqTZ=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Puriala, Kabupaten Konawe",Puncak Ahuawali menawarkan pemandangan spektakuler dari ketinggian dengan suasana sejuk dan alami. Tempat ini cocok untuk aktivitas trekking dan menikmati panorama alam sambil berfoto.,Puncak
https://www.google.com/maps/place/Tracking+Mangrove+Lahundape/data=!4m7!3m6!1s0x2d98f2989859591f:0x8c9f49d73d3d3592!8m2!3d-3.9707682!4d122.5306143!16s%2Fg%2F11c2pstrhr!19sChIJH1lZmJjymC0RkjU9PddJn4w?authuser=0&hl=id&rclk=1,Tracking Mangrove Lahundape,"4,0",https://lh5.googleusercontent.com/p/AF1QipO2nICWk8e6cRkirJZgbJ2whFqljP0LJmS0sJIm=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Kendari Barat, Kota Kendari",Tracking Mangrove Lahundape adalah jalur trekking yang memungkinkan pengunjung menjelajahi hutan mangrove sambil menikmati keindahan alam sekitar. Tempat ini juga cocok untuk kegiatan edukasi tentang ekosistem mangrove.,Hutan/Taman Nasional
https://www.google.com/maps/place/RTH+Papalimba+Puday/data=!4m7!3m6!1s0x2d98ed5c4ee0599b:0xbafbc34b7e6c9fc4!8m2!3d-3.9822959!4d122.5777412!16s%2Fg%2F11tf3xyg1x!19sChIJm1ngTlztmC0RxJ9sfkvD-7o?authuser=0&hl=id&rclk=1,RTH Papalimba Puday,"4,6",https://lh5.googleusercontent.com/p/AF1QipMxoeiantEVmRobVNhs37Q0tSEP20DWQLVaQGhn=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Abeli, Kota Kendari",RTH Papalimba adalah ruang terbuka hijau yang menyediakan area bermain anak-anak serta jalur jogging. Tempat ini cocok untuk bersantai bersama keluarga sambil menikmati udara segar di tengah kota.,Taman Rekreasi
https://www.google.com/maps/place/Bukit+Alebo/data=!4m7!3m6!1s0x2d988f4ac5135009:0xde147338c8fb355!8m2!3d-4.1164926!4d122.4475227!16s%2Fg%2F11c7t0vlx6!19sChIJCVATxUqPmC0RVbOPjDNH4Q0?authuser=0&hl=id&rclk=1,Bukit Alebo,"4,3",https://lh5.googleusercontent.com/p/AF1QipPaKvi8VdawIpzKsGQRqUvfM-tp_-DPAJzHx6gX=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Konda, Kabupaten Konawe Selatan",Bukit Alebo adalah lokasi wisata dengan pemandangan indah dari ketinggian. Tempat ini ideal untuk trekking dan berburu foto estetik sambil menikmati panorama kota Kendari dari atas.,Puncak
https://www.google.com/maps/place/Puncak+Wakila/data=!4m7!3m6!1s0x2da3b552e208c03b:0x487b23254b4536c6!8m2!3d-4.8781497!4d122.7054898!16s%2Fg%2F11f3ddzwdz!19sChIJO8AI4lK1oy0RxjZFSyUje0g?authuser=0&hl=id&rclk=1,Puncak Wakila,"4,4",https://lh5.googleusercontent.com/p/AF1QipNNgglVlsaF6EXyuhz1zVETclvwfm_aQdysSt7g=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Lohia, Kabupaten Muna",Puncak Wakila menawarkan keindahan alam dari ketinggian dengan suasana sejuk. Tempat ini cocok untuk pengunjung yang ingin menikmati pemandangan spektakuler sambil beraktivitas outdoor seperti hiking.,Puncak
https://www.google.com/maps/place/Puncak+Tiriondahi/data=!4m7!3m6!1s0x2d9885c2591e7d41:0x70f9de63eddfee9c!8m2!3d-4.1432555!4d122.5035561!16s%2Fg%2F11fj8dwt7t!19sChIJQX0eWcKFmC0RnO7f7WPe-XA?authuser=0&hl=id&rclk=1,Puncak Tiriondahi,"4,3",https://lh5.googleusercontent.com/p/AF1QipNcCr8TdlypwjeUVwqos0dksbzJJwO6rGvFVhS-=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Konda, Kabupaten Konawe Selatan",Puncak Tiriondahi merupakan lokasi wisata dengan pemandangan menawan dari ketinggian. Cocok bagi pengunjung yang ingin berfoto atau sekadar bersantai sambil menikmati keindahan alam sekitar.,Puncak
https://www.google.com/maps/place/Air+Terjun+Tumburano/data=!4m7!3m6!1s0x2d9f4c4de180afe3:0x6c32e89dfded5ee3!8m2!3d-4.0615311!4d123.1362064!16s%2Fg%2F11g9ngmgtk!19sChIJ46-A4U1Mny0R417t_Z3oMmw?authuser=0&hl=id&rclk=1,Air Terjun Tumburano,"4,4",https://lh5.googleusercontent.com/p/AF1QipNzLLS96kn45Eo-4cAn1R8-15BP7CL2yj4zpyQz=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Wawonii Utara, Kabupaten Konawe Kepulauan",Air Terjun Tumburano adalah salah satu air terjun menarik di Sulawesi Tenggara dengan aliran air yang jernih dikelilingi oleh hutan lebat. Tempat ini menjadi pilihan bagi pecinta alam untuk bersantai dan berfoto-foto di dekat aliran air terjun.,Air Terjun
https://www.google.com/maps/place/Pantai+Walengkabola/data=!4m7!3m6!1s0x2da3912f6e0e9a97:0x8599db3940962371!8m2!3d-5.1978488!4d122.5902306!16s%2Fg%2F11b6tfyxry!19sChIJl5oObi-Roy0RcSOWQDnbmYU?authuser=0&hl=id&rclk=1,Pantai Walengkabola,"4,2",https://lh5.googleusercontent.com/p/AF1QipM6R6W5ULZowVZq1zmfHDYcE_6k1yRQAPgOJiUx=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Tongkuno, Kabupaten Muna",Pantai Walengkabola menawarkan keindahan pantai dengan pasir putih dan air laut biru jernih. Tempat ini ideal untuk berenang dan bersantai sambil menikmati suasana tenang di tepi pantai.,Pantai
https://www.google.com/maps/place/Pantai+Batu+Gong+Kendari/data=!4m7!3m6!1s0x2d98f1ee5493c7e7:0xf2dc67909a2c81ab!8m2!3d-3.8806523!4d122.5066228!16s%2Fg%2F11p00vwj7w!19sChIJ58eTVO7xmC0Rq4EsmpBn3PI?authuser=0&hl=id&rclk=1,Pantai Batu Gong Kendari,"4,2",https://lh5.googleusercontent.com/p/AF1QipMYIPfUv71jtW6Rpiy0aSn6Z2KN6BMgP1HesiZb=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Lalonggasumeeto, Kabupaten Konawe","Pantai Batu Gong terletak sekitar 13-17 kilometer dari pusat Kota Kendari dan dikenal dengan pasir hitam serta ombak yang ganas. Nama ""Batu Gong"" berasal dari sebuah batu di tepi pantai yang konon dapat mengeluarkan suara seperti gong ketika dipukul. Meskipun indah, pantai ini memiliki risiko tinggi karena arusnya yang kuat dan sering terjadi insiden terseret ombak.",Pantai
https://www.google.com/maps/place/pulau+bintang+tolala/data=!4m7!3m6!1s0x2d90dd2fb008ff7f:0x300c6883d8203a42!8m2!3d-2.9574427!4d121.0700678!16s%2Fg%2F11g9jxsyp1!19sChIJf_8IsC_dkC0RQjog2INoDDA?authuser=0&hl=id&rclk=1,pulau bintang tolala,"4,2",https://lh5.googleusercontent.com/p/AF1QipMsFMuCDkOL6tt6I8amqupEu4N9TJqbYUODh2BJ=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Tolala, Kabupaten Kolaka Utara","Pulau Bintang Tolala adalah pulau kecil yang menawarkan keindahan alam dengan pantai berpasir putih dan air laut yang jernih. Tempat ini cocok untuk bersantai, snorkeling, dan menikmati keindahan bawah laut. Suasana tenang dan sejuk menjadikan pulau ini ideal untuk liburan keluarga atau pasangan.",Pantai
https://www.google.com/maps/place/PANTAI+PUDONGGALA/data=!4m7!3m6!1s0x2d98ffaf41d0e339:0x5119148f198e7526!8m2!3d-3.767321!4d122.4465676!16s%2Fg%2F11h_3djxq5!19sChIJOePQQa__mC0RJnWOGY8UGVE?authuser=0&hl=id&rclk=1,PANTAI PUDONGGALA,"4,5",https://lh5.googleusercontent.com/p/AF1QipNyJqgL_hHU9qvoqzY9VApKdPSSn9Gn_G1pPoJx=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Sawa, Kabupaten Konawe Utara",Pantai Pudonggala adalah pantai yang menawarkan keindahan alam dengan pasir putih dan air laut biru jernih. Tempat ini sangat cocok untuk berenang dan bersantai sambil menikmati pemandangan laut. Suasana tenang menjadikan pantai ini pilihan tepat untuk relaksasi.,Pantai
https://www.google.com/maps/place/Pantai+Gubahi/data=!4m7!3m6!1s0x2da380ad7f1ba62d:0xb498ddd73aeb411d!8m2!3d-5.4052436!4d122.4440395!16s%2Fg%2F11gcqw9645!19sChIJLaYbf62Aoy0RHUHrOtfdmLQ?authuser=0&hl=id&rclk=1,Pantai Gubahi,"4,4",https://lh5.googleusercontent.com/p/AF1QipN9-62ZfM-a6D8n_uPypzMB1jegOcyCkk8OZ7i4=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Mawasangka Timur, Kabupaten Buton Tengah",Pantai Gubahi dikenal dengan keindahan alamnya yang menawan serta suasana tenang. Cocok untuk bersantai sambil menikmati pemandangan laut dan melakukan aktivitas seperti berenang atau berjemur di bawah sinar matahari.,Pantai
https://www.google.com/maps/place/DESA+Wisata+Namu/data=!4m7!3m6!1s0x2da20f8a370035ef:0xa140aa4dbf824045!8m2!3d-4.3711717!4d122.8963964!16s%2Fg%2F11c2qnc7z_!19sChIJ7zUAN4oPoi0RRUCCv02qQKE?authuser=0&hl=id&rclk=1,DESA Wisata Namu,"4,5",https://lh5.googleusercontent.com/p/AF1QipNjsPWvKY8SwWwRW4jXr-HGhppNVQ7d57n3dNBD=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Laonti, Kabupaten Konawe Selatan","Desa Wisata Namu menawarkan pengalaman budaya lokal bagi pengunjung yang ingin belajar tentang kehidupan masyarakat setempat. Di sini, pengunjung dapat melihat rumah tradisional serta berinteraksi dengan penduduk desa sambil menikmati suasana pedesaan yang tenang dan asri.",Desa Wisata
https://www.google.com/maps/place/Pantai+Indah+Kapu/data=!4m7!3m6!1s0x2d97933fbe751297:0x412eee0d4c90086c!8m2!3d-4.0001385!4d121.4193307!16s%2Fg%2F11ls_q30gg!19sChIJlxJ1vj-Tly0RbAiQTA3uLkE?authuser=0&hl=id&rclk=1,Pantai Indah Kapu,"4,3",https://lh5.googleusercontent.com/p/AF1QipPwdgSMUMognj5kg7xfF_V5-RlUCLaix7i9g0eK=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Samaturu, Kabupaten Kolaka",Pantai Indah Kapu adalah pantai eksotis dengan pasir putih dan air laut jernih. Tempat ini sangat cocok untuk bersantai sambil menikmati keindahan alam serta melakukan aktivitas air seperti snorkeling dan berenang. Suasana damai di pantai ini menjadikannya pilihan ideal untuk liburan.,Pantai
https://www.google.com/maps/place/Taman+Wisata+Hutan+Pinus+Sorombipi/data=!4m7!3m6!1s0x2d983d6fffffffff:0xab2e5fcf7c39b403!8m2!3d-3.9988843!4d121.859561!16s%2Fg%2F11f1pmvb2d!19sChIJ_____289mC0RA7Q5fM9fLqs?authuser=0&hl=id&rclk=1,Taman Wisata Hutan Pinus Sorombipi,"4,3",https://lh5.googleusercontent.com/p/AF1QipNNcw1rBoKeoYidSBNkxvkTQ7hS-iNFYmaGqQnA=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Tirawuta, Kabupaten Kolaka Timur",Taman Wisata Hutan Pinus Sorombipi menawarkan pemandangan alam yang indah dengan udara segar dari hutan pinus. Tempat ini cocok untuk trekking dan piknik keluarga sambil menikmati ketenangan alam.,Hutan/Taman Nasional
https://www.google.com/maps/place/Agrowisata+Qurratu%27ain/data=!4m7!3m6!1s0x2d989343825c9d71:0x62ed3fed6abffb11!8m2!3d-4.0269259!4d122.5556288!16s%2Fg%2F11rld_2pgp!19sChIJcZ1cgkOTmC0REfu_au0_7WI?authuser=0&hl=id&rclk=1,Agrowisata Qurratu'ain,"4,4",https://lh5.googleusercontent.com/p/AF1QipMuJW3ejO1jkPH9d3pN37k0Jg-t7x_ma08xNrWu=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Poasia, Kota Kendari",Agrowisata Qurratu'ain adalah lokasi wisata edukasi yang menawarkan pengalaman belajar tentang pertanian dan perkebunan. Pengunjung dapat menikmati suasana alami sambil melihat berbagai tanaman serta berinteraksi dengan petani lokal.,Lainnya
https://www.google.com/maps/place/Asinua+Water+Park+Konawe/data=!4m7!3m6!1s0x2d98493a093b391d:0xa2dcd5148c631b5b!8m2!3d-3.8604368!4d122.0652767!16s%2Fg%2F11pzw7r8fr!19sChIJHTk7CTpJmC0RWxtjjBTV3KI?authuser=0&hl=id&rclk=1,Asinua Water Park Konawe,"4,2",https://lh5.googleusercontent.com/p/AF1QipPLfjT7XhAtXTiLBndAUF5aoYIH5KAINoxTpsZc=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Unaaha, Kabupaten Konawe",Asinua Water Park adalah taman rekreasi air dengan berbagai wahana permainan air untuk anak-anak dan keluarga. Tempat ini sangat populer di kalangan pengunjung yang mencari kesenangan di bawah sinar matahari sambil menikmati fasilitas lengkap.,Taman Rekreasi
https://www.google.com/maps/place/Air+Terjun+Kogawuna/data=!4m7!3m6!1s0x2da475a30863f77f:0x536107618c5588e2!8m2!3d-5.4230241!4d122.6663601!16s%2Fg%2F11c6pkxxc1!19sChIJf_djCKN1pC0R4ohVjGEHYVM?authuser=0&hl=id&rclk=1,Air Terjun Kogawuna,"4,5",https://lh5.googleusercontent.com/p/AF1QipOCY1X-xx-Rk8qLkfbeZMEQ8S06Kwed60FJpnA=w1220-h920-k-no,Sulawesi Tenggara,"Kecamatan Kokalukuna, Kota Baubau",Air Terjun Kogawuna adalah salah satu air terjun indah di Sulawesi Tenggara dengan aliran air yang jernih dikelilingi oleh hutan lebat. Tempat ini menjadi pilihan bagi pecinta alam untuk bersantai dan berfoto-foto di dekat aliran air terjun.,Air Terjun
