LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/TWA+Pantai+Panjang+dan+Pulau+Baai/data=!4m7!3m6!1s0x2e36ba92890c32c1:0xee53846963f88b54!8m2!3d-3.834655!4d102.2881668!16s%2Fg%2F11c2k_z0xb!19sChIJwTIMiZK6Ni4RVIv4Y2mEU-4?authuser=0&hl=id&rclk=1,TWA Pantai Panjang dan Pulau Baai,"4,4",https://lh5.googleusercontent.com/p/AF1QipMCoKv4hGvuMaxl2n5F5l_0FQzphjB6OU6mJRjR=w1220-h920-k-no,Bengkulu,"Kecamatan Ratu Agung & Teluk Segara, Kota Bengkulu",TWA (Tempat Wisata Alam) Pantai Panjang dan Pulau Baai adalah destinasi wisata gabungan antara pantai eksotis dengan keindahan hutan mangrove di sekitarnya. Di sini pengunjung bisa menikmati aktivitas seperti berenang di pantai atau menjelajahi jalur trekking hutan mangrove sambil belajar tentang ekosistem pesisir tropis. Dengan fasilitas lengkap seperti gazebo untuk bersantai serta warung makan lokal membuat tempat ini semakin menarik untuk dikunjungi oleh keluarga maupun rombongan,Pantai
https://www.google.com/maps/place/Taman+Wisata+Wahana+Surya/data=!4m7!3m6!1s0x2e36ad945a2738e1:0x17c13b4c22678175!8m2!3d-3.7155918!4d102.2378559!16s%2Fg%2F11c48pgnrt!19sChIJ4TgnWpStNi4RdYFnIkw7wRc?authuser=0&hl=id&rclk=1,Taman Wisata Wahana Surya,"4,1",https://lh5.googleusercontent.com/p/AF1QipN0BJGx7v2nfArTHiaFDFRxaWJjbJbhmSPPqFIB=w1220-h920-k-no,Bengkulu,"Jalan Gang Coko No 3A, Pasar Pedati, Kecamatan Pondok Kelapa, Kabupaten Bengkulu Tengah.",Taman Wisata Wahana Surya adalah pusat rekreasi terbesar di Bengkulu dengan berbagai wahana permainan menarik seperti waterboom untuk anak-anak serta ATV untuk petualangan outdoor lainnya. Tempat ini dirancang khusus untuk memberikan pengalaman menyenangkan bagi keluarga dengan anak-anak sehingga mereka bisa bermain sambil belajar tentang lingkungan. Fasilitas lengkap seperti area parkir luas serta kios makanan membuat kunjungan ke taman wisata ini semakin nyaman.,Taman Rekreasi
https://www.google.com/maps/place/Taman+Remaja+Bengkulu/data=!4m7!3m6!1s0x2e36ba7dcec65d69:0x4437ea3f9d8355f6!8m2!3d-3.8220413!4d102.3023587!16s%2Fg%2F11bxm6y8rj!19sChIJaV3Gzn26Ni4R9lWDnT_qN0Q?authuser=0&hl=id&rclk=1,Taman Remaja Bengkulu,"3,6",https://lh5.googleusercontent.com/p/AF1QipO2Ntq9qEqueTviOCvK9cFl5sOL_Mesf2gbKi9t=w1220-h920-k-no,Bengkulu,"Jl.Raya Remaja No 5A,Kecamatan Ratu Agung,KotaBengkulu",Taman Remaja adalah ruang terbuka hijau yang dirancang khusus untuk anak muda dengan berbagai fasilitas olahraga seperti lapangan basket hingga jogging track. Tempat ini sering digunakan sebagai lokasi berkumpul oleh remaja setempat baik untuk berolahraga maupun bersosialisasi.,Taman Rekreasi
https://www.google.com/maps/place/Museum+Bengkulu/data=!4m7!3m6!1s0x2e36b077ddd7f187:0x39079f2632f6f29d!8m2!3d-3.8156615!4d102.2875631!16s%2Fm%2F010ly7fy!19sChIJh_HX3XewNi4RnfL2MiafBzk?authuser=0&hl=id&rclk=1,Museum Bengkulu,"4,5",https://lh5.googleusercontent.com/p/AF1QipOu3QkP0vMe4Iod6OM3JhbwLsBaHQum6YTL83C0=w1220-h920-k-no,Bengkulu,"Kecamatan Ratu Agung,KotaBengkulu","Museum Bengkulu menyimpan koleksi artefak sejarah penting terkait budaya lokal serta peninggalan masa kolonial Belanda dan Inggris di daerah tersebut. Pengunjung dapat melihat berbagai koleksi berupa alat musik tradisional,baju adat hingga peralatan rumah tangga zaman dahulu.Di museum ini juga sering diselenggarakan acara budaya guna melestarikan warisan budaya daerah.Berkunjung ke museum memberikan wawasan mendalam tentang sejarah serta budaya masyarakat Bengkulu kepada para pengunjung baik lokal maupun luar daerah.",Museum/Sejarah
https://www.google.com/maps/place/Taman+Wisata+Family/data=!4m7!3m6!1s0x2e36b1e0d79a9979:0x804d8002c3d0f8db!8m2!3d-3.7548062!4d102.2607597!16s%2Fg%2F11c1th10g2!19sChIJeZma1-CxNi4R2_jQwwKATYA?authuser=0&hl=id&rclk=1,Taman Wisata Family,"3,9",https://lh5.googleusercontent.com/p/AF1QipNjV0DeHmc4JOFcOlF813kQC8alfT1HKJPFMU__=w1220-h920-k-no,Bengkulu,"Kecamatan Ratu Agung,KotaBengkulu","Taman Wisata Family adalah destinasi rekreasi keluarga dengan berbagai wahana permainan menarik seperti kolam renang,kebun binatang mini hingga area bermain anak-anak.Tempat ini dirancang khusus agar seluruh anggota keluarga bisa menikmati waktu berkualitas bersama.Fasilitas lengkap seperti area parkir luas serta warung makan membuat kunjungan semakin nyaman.Suasana ceria disertai suara tawa anak-anak menciptakan pengalaman tak terlupakan saat menghabiskan waktu bersama keluarga.Taman ini sangat cocok dikunjungi saat liburan akhir pekan atau hari raya bersama orang tercinta",Taman Rekreasi
https://www.google.com/maps/place/Rumah+Ibu+Fatmawati+Soekarno/data=!4m7!3m6!1s0x2e36b0181a05e735:0xd30d930ef44c67ba!8m2!3d-3.7983027!4d102.2654478!16s%2Fg%2F11c2q34k60!19sChIJNecFGhiwNi4RumdM9A6TDdM?authuser=0&hl=id&rclk=1,Rumah Ibu Fatmawati Soekarno,"4,6",https://lh5.googleusercontent.com/p/AF1QipNIn5kcSLuke9oB_0JPe7a_s_MNkZF-vxqLJr05=w1220-h920-k-no,Bengkulu,"Penerunan,Kecamatan Ratu Samban,KotaBengkulu",Rumah Ibu Fatmawati Soekarno adalah rumah bersejarah tempat tinggal istri Presiden pertama RI Ir.Soekarno selama masa pengasingan beliau di tahun 1938 hingga 1942.Di rumah ini terdapat banyak benda peninggalan Ibu Fatmawati beserta foto-foto kenangan mereka.Suasana rumah masih terjaga baik sehingga pengunjung dapat merasakan nuansa sejarah saat mengunjungi tempat tersebut.Rumah ini juga sering dijadikan lokasi studi banding oleh pelajar maupun mahasiswa guna mempelajari sejarah perjuangan bangsa Indonesia.Kunjungan ke rumah Ibu Fatmawati memberikan wawasan baru mengenai peranan beliau dalam sejarah bangsa Indonesia,Museum/Sejarah
https://www.google.com/maps/place/WAHANA+YUKITA+KANDANG+MAS/data=!4m7!3m6!1s0x2e36bb11532512a9:0xe1fb349e367d2fc6!8m2!3d-3.8833786!4d102.3242369!16s%2Fg%2F11t5bc8nwh!19sChIJqRIlUxG7Ni4Rxi99Np40--E?authuser=0&hl=id&rclk=1,WAHANA YUKITA KANDANG MAS,"4,5",https://lh5.googleusercontent.com/p/AF1QipOk91vxkg_naQ-d7xteuu2mlkvOcvX_fiNfjuzH=w1220-h920-k-no,Bengkulu,"Kecamatan Pondok Kelapa,KabupatenBengkuluTengah",WAHANA YUKITA KANDANG MAS merupakan wahana permainan modern terbesar di daerah tersebut.Di sini tersedia berbagai permainan seru mulai dari roller coaster hingga arena trampolin.Untuk anak-anak terdapat area bermain khusus agar mereka bisa bermain aman.Suasana ceria disertai suara tawa anak-anak menciptakan pengalaman tak terlupakan saat menghabiskan waktu bersama keluarga.Fasilitas lengkap seperti area parkir luas serta kios makanan membuat kunjungan semakin nyaman.Tempat ini sangat cocok dikunjungi saat liburan akhir pekan atau hari raya bersama orang tercinta,Lainnya
https://www.google.com/maps/place/Pantai+Kualo+Bengkulu/data=!4m7!3m6!1s0x2e36b02d25555555:0xdc14df007c8aea5f!8m2!3d-3.7800021!4d102.2615623!16s%2Fg%2F11gglmwvqp!19sChIJVVVVJS2wNi4RX-qKfADfFNw?authuser=0&hl=id&rclk=1,Pantai Kualo Bengkulu,"4,4",https://lh5.googleusercontent.com/p/AF1QipNJ0tEeNzNOY_EEANWy0dcn8gKoWlX3ovtBqGx5=w1220-h920-k-no,Bengkulu,"Desa Kualo,Kecamatan Sungai Serut,KotaBengkulu","Pantai Kualo merupakan salah satu destinasi wisata bahari menarik di daerah tersebut.Pantai ini dikenal karena pasir putihnya serta ombak tenangnya sehingga cocok untuk berenang atau bermain air.Di sekitar pantainya terdapat warung-warung makan lokal dimana pengunjung bisa mencicipi kuliner seafood segar.Suasana tenang menjadikan tempat ini ideal bagi mereka yang ingin bersantai sambil menikmati pemandangan laut.Dengan fasilitas parkir luas,pengunjung dapat merasa nyaman saat berkunjung ke pantai tersebut",Pantai
https://www.google.com/maps/place/Pantai+Pasir+Putih/data=!4m7!3m6!1s0x2e36ba96af6d70f1:0x3ae912ab3a3eb09!8m2!3d-3.8313934!4d102.2835105!16s%2Fg%2F11f3p1kkzw!19sChIJ8XBtr5a6Ni4RCeujsyqRrgM?authuser=0&hl=id&rclk=1,Pantai Pasir Putih,"4,5",https://lh5.googleusercontent.com/p/AF1QipONUhkYw65gUU8scP-cz8gv-SKN8Vw8SodktmEG=w1220-h920-k-no,Bengkulu,"Jalan Pariwisata, Kelurahan Lempuing, Kecamatan Ratu Agung, Kota Bengkulu","Pantai Pasir Putih adalah salah satu destinasi wisata unggulan di Bengkulu yang terkenal dengan pasir putihnya yang halus dan pemandangan alam yang memukau. Terletak sekitar 6,4 km dari pusat Kota Bengkulu, pantai ini menawarkan suasana tenang dan nyaman, dikelilingi oleh pepohonan hijau yang menambah keindahan alamnya. Dengan fasilitas lengkap seperti gazebo, toilet, dan penginapan, Pantai Pasir Putih menjadi tempat ideal untuk bersantai atau menikmati waktu bersama keluarga. Pengunjung juga dapat menyaksikan keindahan matahari terbenam yang spektakuler di sini. Pantai ini buka 24 jam dan hanya mengenakan biaya parkir yang terjangkau, menjadikannya pilihan sempurna untuk liburan.",Pantai
https://www.google.com/maps/place/Pantai+Malabero/data=!4m7!3m6!1s0x2e36afda43442331:0x72b88ecfe333c164!8m2!3d-3.7892684!4d102.2469845!16s%2Fg%2F11f403ywsz!19sChIJMSNEQ9qvNi4RZMEz48-OuHI?authuser=0&hl=id&rclk=1,Pantai Malabero,"4,5",https://lh5.googleusercontent.com/p/AF1QipMeUiWEy1jE8LkEqlmJFiNJ1RhWsK6MIKXneF6N=w1220-h920-k-no,Bengkulu,"Kecamatan Teluk Segara, Kota Bengkulu","Pantai Malabero adalah destinasi wisata yang menawarkan keindahan laut dengan pasir putih dan ombak yang tenang. Tempat ini cocok untuk bersantai sambil menikmati pemandangan laut lepas. Dikenal sebagai lokasi yang sering digunakan untuk berbagai kegiatan olahraga air seperti jet ski dan banana boat, Pantai Malabero juga memiliki beberapa warung makan yang menyajikan kuliner lokal. Suasana pantai yang sejuk dan fasilitas yang memadai membuatnya menjadi pilihan populer bagi wisatawan lokal maupun asing.",Pantai
https://www.google.com/maps/place/Taman+Wisata+Mangrove+Bhadrika/data=!4m7!3m6!1s0x2e36baf4d711b5b5:0x20d171e0768d4de8!8m2!3d-3.8388218!4d102.2962754!16s%2Fg%2F11ghfnxsnc!19sChIJtbUR1_S6Ni4R6E2NduBx0SA?authuser=0&hl=id&rclk=1,Taman Wisata Mangrove Bhadrika,"4,3",https://lh5.googleusercontent.com/p/AF1QipMV-CmFu_OHZRY_Y_oL4FwPom5GrMYKaWPT82aw=w1220-h920-k-no,Bengkulu,"Desa Bhadrika, Kecamatan Ratu Agung, Kota Bengkulu","Taman Wisata Mangrove Bhadrika adalah kawasan konservasi yang melindungi ekosistem mangrove serta menyediakan jalur trekking bagi pengunjung untuk menjelajahi keindahan alamnya. Di sini, pengunjung dapat belajar tentang pentingnya hutan mangrove dalam menjaga keseimbangan ekosistem pesisir serta melihat berbagai spesies flora dan fauna. Taman ini juga dilengkapi dengan fasilitas edukasi untuk anak-anak dan area piknik yang nyaman bagi keluarga. Suasana tenang dan alami menjadikan tempat ini ideal untuk bersantai sambil menikmati keindahan alam.",Hutan/Taman Nasional
https://www.google.com/maps/place/Pantai+Teluk+Sepang/data=!4m7!3m6!1s0x2e36bd1f72a2a627:0xcde8909e56944ab1!8m2!3d-3.9398918!4d102.2790261!16s%2Fg%2F11hbnz4nj8!19sChIJJ6aich-9Ni4RsUqUVp6Q6M0?authuser=0&hl=id&rclk=1,Pantai Teluk Sepang,"4,3",https://lh5.googleusercontent.com/p/AF1QipMnyGkth3oupqesHG8vXDaEeMdGDneUYPmK5D_J=w1220-h920-k-no,Bengkulu,"Desa Teluk Sepang, Kecamatan Muko-Muko Selatan, Kabupaten Mukomuko","Pantai Teluk Sepang menawarkan keindahan alam dengan pasir putih dan air laut yang jernih. Dikenal sebagai lokasi yang tenang dan tidak terlalu ramai, pantai ini sangat cocok untuk mereka yang ingin melarikan diri dari keramaian kota. Pengunjung dapat menikmati berbagai aktivitas seperti berenang atau sekadar bersantai di tepi pantai sambil menikmati kuliner seafood segar dari warung setempat. Suasana damai di Pantai Teluk Sepang membuatnya menjadi tempat ideal untuk relaksasi dan rekreasi keluarga.",Pantai
https://www.google.com/maps/place/Pantai+Berkas/data=!4m7!3m6!1s0x2e36afb77519ad0d:0x2aa269d452712b74!8m2!3d-3.7986295!4d102.2530043!16s%2Fg%2F11j4y44vvk!19sChIJDa0ZdbevNi4RdCtxUtRpoio?authuser=0&hl=id&rclk=1,Pantai Berkas,"4,6",https://lh5.googleusercontent.com/p/AF1QipNPdLkxQqpQ_rxi7yZjyTUV4_3WwdiPe6wFTasC=w1220-h920-k-no,Bengkulu,"Jl. Berkas No. 2, Kecamatan Ratu Agung, Kota Bengkulu","Pantai Berkas dikenal dengan pemandangan lautnya yang indah serta suasana tenang yang cocok untuk bersantai bersama keluarga atau teman-teman. Dengan pasir putih dan ombak yang tidak terlalu besar, pantai ini ideal untuk bermain air atau berjemur di bawah sinar matahari. Terdapat juga beberapa gazebo dan warung makan di sekitar pantai yang menyediakan berbagai hidangan lokal. Keindahan sunset di Pantai Berkas juga menjadi daya tarik tersendiri bagi para pengunjung yang ingin mengabadikan momen indah saat senja tiba.",Pantai
https://www.google.com/maps/place/Pantai+Padang+Betuah/data=!4m7!3m6!1s0x2e3152d596e0d6d9:0x484dbe15b09fa895!8m2!3d-3.6540292!4d102.2068603!16s%2Fg%2F11csb12vst!19sChIJ2dbgltVSMS4RlaifsBW-TUg?authuser=0&hl=id&rclk=1,Pantai Padang Betuah,"4,3",https://lh5.googleusercontent.com/p/AF1QipNapB4VyZaewrAq6kYPO_FHZzLJ4nwTmYFli0il=w1220-h920-k-no,Bengkulu,"Desa Padang Betuah, Kecamatan Pondok Kelapa, Kabupaten Bengkulu Tengah","Pantai Padang Betuah adalah salah satu destinasi wisata bahari di Bengkulu yang menawarkan keindahan alam dengan pasir putih dan air laut biru jernih. Tempat ini sangat cocok bagi pengunjung yang ingin menikmati suasana pantai sambil bermain air atau berjemur di bawah sinar matahari. Dikelilingi oleh pepohonan rindang, pantai ini memberikan nuansa sejuk dan nyaman bagi para pengunjung. Fasilitas seperti tempat parkir dan warung makan tersedia untuk memenuhi kebutuhan wisatawan selama berkunjung ke pantai ini",Pantai
https://www.google.com/maps/place/Obyek+Wisata+Pantai+Sungai+Suci+Bengkulu+Tengah/data=!4m7!3m6!1s0x2e36adeb17eb0185:0x30f5c576614d0d22!8m2!3d-3.7196194!4d102.2355583!16s%2Fg%2F11c0vyqvh_!19sChIJhQHrF-utNi4RIg1NYXbF9TA?authuser=0&hl=id&rclk=1,Obyek Wisata Pantai Sungai Suci Bengkulu Tengah,"4,5",https://lh5.googleusercontent.com/p/AF1QipOMMLouGM4R4OjWM2S77oiBIEYFg1dZOf1o2nIk=w1220-h920-k-no,Bengkulu,"Desa Sungai Suci, Kecamatan Sungai Suci, Kabupaten Bengkulu Tengah",Obyek Wisata Pantai Sungai Suci merupakan destinasi menarik dengan pemandangan alam yang menawan serta suasana tenang jauh dari keramaian kota. Pantai ini memiliki pasir putih halus dan ombak kecil yang aman untuk berenang atau bermain air oleh anak-anak. Fasilitas umum seperti tempat parkir dan warung makan juga tersedia agar pengunjung dapat menikmati waktu mereka dengan nyaman di pantai ini sambil mencicipi kuliner lokal khas daerah tersebut.,Pantai
