LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Rumah+Terbalik+Kalbar/data=!4m7!3m6!1s0x31facbf6204a1c6b:0xd7992590a791a12f!8m2!3d1.9893952!4d109.5907239!16s%2Fg%2F11j0tk3dtz!19sChIJaxxKIPbL-jERL6GRp5Almdc?authuser=0&hl=id&rclk=1,Rumah Terbalik Kalbar,"4,4",https://lh5.googleusercontent.com/p/AF1QipP7ljV6aYbKKiRypwOUtwrIZo9oqrKhTcF3w2Kn=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Pontianak Selatan, Kota Pontianak","Rumah Terbalik Kalbar adalah objek wisata unik di mana seluruh bangunan dirancang terbalik. Destinasi ini menarik perhatian wisatawan karena konsepnya yang kreatif dan menyenangkan untuk berfoto. Di dalam rumah, pengunjung dapat menemukan berbagai ruangan dengan desain terbalik yang membuat pengalaman berkunjung menjadi lebih menarik. Tempat ini juga dilengkapi dengan fasilitas untuk bersantai dan menikmati waktu bersama keluarga atau teman-teman.",Lainnya
https://www.google.com/maps/place/Air+Terjun+Riam+Ampang/data=!4m7!3m6!1s0x31fca5c16394a63b:0x7487538b9c9a6f90!8m2!3d1.055222!4d109.7848085!16s%2Fg%2F11cnsnqs96!19sChIJO6aUY8Gl_DERkG-anItTh3Q?authuser=0&hl=id&rclk=1,Air Terjun Riam Ampang,"4,6",https://lh5.googleusercontent.com/p/AF1QipNwCOHxnlp68MVSXsb7m7i7-7nPdadSiUzx9i2I=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Selimbau, Kabupaten Kapuas Hulu","Air Terjun Riam Ampang adalah air terjun eksotis yang dikelilingi oleh hutan tropis yang rimbun. Dengan aliran air yang deras dan kolam alami di bawahnya, tempat ini sangat ideal untuk berenang atau sekadar bersantai menikmati keindahan alam. Akses menuju lokasi memerlukan trekking melalui jalur alami, memberikan sensasi petualangan bagi para pengunjung. Suasana tenang di sekitar air terjun menjadikannya tempat sempurna untuk relaksasi dan menikmati keindahan alam Kalimantan Barat.",Air Terjun
https://www.google.com/maps/place/Air+Terjun+Sirin+Punti/data=!4m7!3m6!1s0x2e022eb2593b1f35:0xf1accd94ecc290a3!8m2!3d-0.3041912!4d110.9245284!16s%2Fg%2F11c75sd324!19sChIJNR87WbIuAi4Ro5DC7JTNrPE?authuser=0&hl=id&rclk=1,Air Terjun Sirin Punti,"4,1",https://lh5.googleusercontent.com/p/AF1QipOfCOhOQ2UveoqJwp22dLxKm5K6rfUlWVBC6bxa=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Nanga Taman, Kabupaten Kapuas Hulu",Air Terjun Sirin Punti adalah salah satu air terjun tersembunyi di kawasan Kapuas Hulu dengan keindahan alam yang luar biasa. Dikelilingi hutan lebat dan suara gemuruh air terjun menciptakan suasana damai bagi pengunjung. Untuk mencapai lokasi ini dibutuhkan perjalanan melalui jalur trekking yang menantang namun memberikan kepuasan tersendiri saat tiba di tujuan. Tempat ini sangat cocok bagi mereka yang mencari ketenangan dan keindahan alam jauh dari keramaian kota.,Air Terjun
https://www.google.com/maps/place/Air+Terjun+Cuci+Kain/data=!4m7!3m6!1s0x2e02493aaaaaaaab:0x428db0fc2131aec4!8m2!3d-0.4655625!4d110.6288125!16s%2Fg%2F11c31s059p!19sChIJq6qqqjpJAi4RxK4xIfywjUI?authuser=0&hl=id&rclk=1,Air Terjun Cuci Kain,"4,1",https://lh5.googleusercontent.com/p/AF1QipP7CuAdmh811m5tIgO4P4Cq1Snd0fIYEBnBtEFZ=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Putussibau Selatan, Kabupaten Kapuas Hulu","Air Terjun Cuci Kain memiliki aliran air jernih dan segar serta dikelilingi oleh pemandangan alam yang indah. Nama ""Cuci Kain"" berasal dari tradisi masyarakat setempat yang menggunakan air terjun ini untuk mencuci kain mereka secara alami. Tempat ini menjadi tujuan populer bagi wisatawan lokal maupun mancanegara untuk menikmati keindahan alam sambil merasakan kesegaran air terjun tersebut. Suasana tenang membuatnya ideal untuk bersantai atau piknik bersama keluarga dan teman-teman.",Air Terjun
https://www.google.com/maps/place/Taman+Agrowisata+Rekadena/data=!4m7!3m6!1s0x2e1d5ff1c4abc825:0x1d9bfa873bd36266!8m2!3d-0.0082249!4d109.203968!16s%2Fg%2F11f0wlbn1_!19sChIJJcirxPFfHS4RZmLTO4f6mx0?authuser=0&hl=id&rclk=1,Taman Agrowisata Rekadena,"4,3",https://lh5.googleusercontent.com/p/AF1QipNJP6Ta5LtEWmK5gxk3YIn_7P-HJlxUueco1_Bv=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Landak, Kabupaten Landak","Taman Agrowisata Rekadena adalah destinasi wisata edukatif yang menggabungkan pertanian dengan rekreasi keluarga. Di taman ini, pengunjung dapat belajar tentang berbagai jenis tanaman serta cara bercocok tanam secara organik sambil menikmati suasana alam yang asri. Tersedia juga berbagai aktivitas menarik seperti berkebun bersama anak-anak serta menikmati hasil panen segar langsung dari kebun. Taman ini sangat cocok untuk keluarga yang ingin menghabiskan waktu sambil belajar tentang pertanian dan lingkungan hidup.",Taman Rekreasi
https://www.google.com/maps/place/Air+Terjun+Saka+Dua/data=!4m7!3m6!1s0x2e0277711daf768f:0x414301f09eab2f7a!8m2!3d-0.040797!4d110.536587!16s%2Fg%2F11c1w_26qm!19sChIJj3avHXF3Ai4Rei-rnvABQ0E?authuser=0&hl=id&rclk=1,Air Terjun Saka Dua,"4,4",https://lh5.googleusercontent.com/p/AF1QipN3kQjLOdLzTNzKiH-lmIIW2KNfVw69ByirmAwI=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Sanggau Ledo, Kabupaten Bengkayang",Air Terjun Saka Dua menawarkan keindahan alam dengan aliran airnya yang deras serta kolam alami di bawahnya yang jernih. Tempat ini dikelilingi oleh hutan tropis sehingga menciptakan suasana damai bagi para pengunjungnya. Akses menuju lokasi memerlukan trekking melalui jalur alami namun memberikan pengalaman petualangan tersendiri bagi mereka yang mencintai alam bebas. Suasana sejuk di sekitar air terjun menjadikannya tempat ideal untuk bersantai atau melakukan aktivitas outdoor lainnya seperti berfoto atau berenang di kolam alami tersebut.,Air Terjun
https://www.google.com/maps/place/Tugu+Digulis+Kalimantan+Barat/data=!4m7!3m6!1s0x2e1d5994317e8e2b:0x4fd5941a01fbf975!8m2!3d-0.0553407!4d109.3494283!16s%2Fg%2F1213hr6p!19sChIJK45-MZRZHS4Rdfn7ARqU1U8?authuser=0&hl=id&rclk=1,Tugu Digulis Kalimantan Barat,"4,6",https://lh5.googleusercontent.com/p/AF1QipNO7UR7ElZroa-xzv9O3quXOcrVNZRbqlGgAdA1=w1220-h920-k-no,Kalimantan Barat,"Pontianak Selatan, Kota Pontianak","Tugu Digulis adalah landmark ikonik di Kota Pontianak yang melambangkan keberagaman budaya dan sejarah daerah tersebut. Tugu ini sering dijadikan sebagai lokasi berkumpul masyarakat serta tempat berfoto bagi para wisatawan yang berkunjung ke kota Khatulistiwa ini. Dengan desain arsitektur yang menarik serta taman sekitarnya yang asri, tugu ini menjadi salah satu objek wisata penting di Pontianak sekaligus simbol identitas kota tersebut. Pengunjung dapat menikmati suasana sekitar sambil belajar tentang sejarah lokal melalui informasi yang disediakan di area tugu tersebut.",Lainnya
https://www.google.com/maps/place/Bukit+Babi/data=!4m7!3m6!1s0x31ff477e0ce0774d:0xf5f3a2dcbfe448d!8m2!3d0.9705837!4d112.2698695!16s%2Fg%2F11szxhvbk2!19sChIJTXfgDH5H_zERjUT-yy06Xw8?authuser=0&hl=id&rclk=1,Bukit Babi,"4,8",https://lh5.googleusercontent.com/p/AF1QipP5OVMS-6RkZcA19in0pxUlgi3y4I8tOp26T4p_=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Singkawang Utara, Kota Singkawang","Bukit Babi adalah destinasi wisata perbukitan dengan panorama alam menawan serta jalur pendakian menarik bagi para pecinta hiking dan trekking. Dari puncaknya, pengunjung dapat menikmati pemandangan kota Singkawang serta laut lepas dengan latar belakang langit biru cerah pada hari-hari tertentu. Tempat ini juga sering digunakan sebagai lokasi perkemahan bagi komunitas pecinta alam karena suasananya yang tenang dan jauh dari keramaian kota besar lainnya di sekitarnya.",Gunung/Bukit
https://www.google.com/maps/place/Gunung+Tiong+Kandang/data=!4m7!3m6!1s0x31fd6ffcffffffef:0x9cd675daff17a1b7!8m2!3d0.1423336!4d110.0220094!16s%2Fg%2F1hf_wjd20!19sChIJ7_____xv_TERt6EX_9p11pw?authuser=0&hl=id&rclk=1,Gunung Tiong Kandang,"4,5",https://lh5.googleusercontent.com/p/AF1QipMy6ft9Hqo3raH2CULKu6XeEPA3Kcv6x_RDfs6n=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Mandor, Kabupaten Landak,",Gunung Tiong Kandang adalah gunung dengan ketinggian signifikan di kawasan Landak yang menawarkan tantangan bagi para pendaki pemula maupun berpengalaman. Jalur pendakiannya cukup bervariasi dengan pemandangan hutan tropis sepanjang perjalanan menuju puncaknya. Dari atas gunung ini pengunjung bisa menikmati panorama luar biasa dari pegunungan sekitarnya serta keindahan alam liar khas Kalimantan Barat lainnya.,Gunung/Bukit
https://www.google.com/maps/place/WISATA+BATU+JATO/data=!4m7!3m6!1s0x2e023b919a600c9f:0x2fa8a8c3421704b0!8m2!3d-0.3608367!4d110.8383472!16s%2Fg%2F11c0pyb_m3!19sChIJnwxgmpE7Ai4RsAQXQsOoqC8?authuser=0&hl=id&rclk=1,WISATA BATU JATO,"4,5",https://lh5.googleusercontent.com/p/AF1QipPcO-jaNqV1LB-RQKwexwstmu6IyYO7LKkE_PxR=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Sanggau Ledo, Kabupaten Bengkayang","Wisata Batu Jato dikenal karena formasi batuan uniknya serta pemandangan alam sekitarnya yang memukau hati para pengunjungnya . Tempat ini sering dijadikan lokasi foto pre-wedding atau sekadar bersantai menikmati keindahan alam bersama teman-teman atau keluarga . Dengan akses jalan menuju lokasi cukup baik , menjadikannya pilihan menarik bagi mereka pencinta petualangan .",Lainnya
https://www.google.com/maps/place/Air+Terjun+Lepung+Iring/data=!4m7!3m6!1s0x31fe2adf8d9887e9:0x9e276e128bfe75b7!8m2!3d0.034167!4d111.834722!16s%2Fg%2F11c327tqyf!19sChIJ6YeYjd8q_jERt3X-ixJuJ54?authuser=0&hl=id&rclk=1,Air Terjun Lepung Iring,"4,6",https://lh5.googleusercontent.com/p/AF1QipOKJ4UIU9Ptg9pQakeXNnTaiDnBB9KORNMLUgxf=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Dedai, Kabupaten Sintang","Air Terjun Lepung Iring adalah salah satu destinasi wisata alam yang menawan di Kalimantan Barat. Dengan ketinggian sekitar 20 meter, air terjun ini memiliki aliran air yang jernih dan segar, menciptakan suasana damai dan menenangkan. Dikelilingi oleh hutan tropis yang rimbun, pengunjung dapat menikmati suara gemericik air dan kicauan burung sambil berjalan menyusuri jalur setapak menuju lokasi. Selain menikmati pemandangan, pengunjung juga dapat berendam di kolam alami di bawah air terjun. Keberadaan flora dan fauna yang beragam menambah daya tarik tempat ini, menjadikannya spot ideal bagi pecinta alam dan fotografer. Akses menuju air terjun ini relatif mudah meskipun beberapa bagian jalan masih alami. Dari Kota Sintang, perjalanan menuju Desa Umin Jaya memakan waktu sekitar 3 jam, setelah itu dilanjutkan dengan berjalan kaki sejauh 2 km menuju air terjun.",Air Terjun
https://www.google.com/maps/place/Taman+Panorama+Kedah+Tempunak/data=!4m7!3m6!1s0x31fe1d83c56ce071:0x297248134066cb86!8m2!3d0.0375969!4d111.360378!16s%2Fg%2F11gnp5_26z!19sChIJceBsxYMd_jERhstmQBNIcik?authuser=0&hl=id&rclk=1,Taman Panorama Kedah Tempunak,"4,3",https://lh5.googleusercontent.com/p/AF1QipM1ycF5yVYmcI2LhUnOgGcuiqZ5-raQJ_6RxXjJ=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Tempunak, Kabupaten Sintang","Taman Panorama Kedah Tempunak adalah taman rekreasi yang menawarkan pemandangan alam yang indah dan suasana yang tenang. Taman ini dilengkapi dengan berbagai fasilitas untuk bersantai dan menikmati keindahan alam sekitar. Pengunjung dapat melakukan berbagai aktivitas seperti piknik, berjalan-jalan di jalan setapak yang ada, atau sekadar bersantai menikmati udara segar. Taman ini juga menjadi tempat berkumpul bagi masyarakat setempat dan pengunjung yang ingin menikmati waktu berkualitas bersama keluarga atau teman-teman dalam suasana yang asri dan damai.",Taman Rekreasi
https://www.google.com/maps/place/Mempawah+Mangrove+Park/data=!4m7!3m6!1s0x31e2ef8555555555:0xc70796a8b2919c6d!8m2!3d0.3968263!4d108.9462068!16s%2Fg%2F11c5319srn!19sChIJVVVVVYXv4jERbZyRsqiWB8c?authuser=0&hl=id&rclk=1,Mempawah Mangrove Park,"4,3",https://lh5.googleusercontent.com/p/AF1QipOYST_dlOQBxyYAKIDk0Jna4I0204roi-2UX1As=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Mempawah Hilir, Kabupaten Mempawah","Mempawah Mangrove Park adalah kawasan wisata yang mengedukasi pengunjung tentang pentingnya ekosistem mangrove. Taman ini menyediakan jalur-jalur trekking di antara pohon-pohon mangrove yang rimbun, serta spot untuk melihat berbagai jenis burung dan satwa liar lainnya. Pengunjung dapat belajar tentang konservasi lingkungan sambil menikmati keindahan alam sekitar. Tempat ini juga cocok untuk kegiatan fotografi dan piknik keluarga karena suasananya yang tenang dan alami. Dengan fasilitas yang memadai, Mempawah Mangrove Park menjadi pilihan menarik bagi wisatawan yang ingin merasakan keindahan ekosistem mangrove di Kalimantan Barat.",Hutan/Taman Nasional
https://www.google.com/maps/place/Taman+Wisata+Pancur+Aji/data=!4m7!3m6!1s0x31fd8f933b2ff031:0x64bb1c24a89a486f!8m2!3d0.0998536!4d110.5674597!16s%2Fg%2F11spsypwzr!19sChIJMfAvO5OP_TERb0iaqCQcu2Q?authuser=0&hl=id&rclk=1,Taman Wisata Pancur Aji,"4,8",https://lh5.googleusercontent.com/p/AF1QipPyvBLWqvXnYghxuky1F9AEMm7Oeudeg_YMKQiV=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Pancur Aji, Kabupaten Kubu Raya","Taman Wisata Pancur Aji adalah destinasi wisata keluarga yang menawarkan berbagai fasilitas rekreasi dan hiburan. Di taman ini terdapat area bermain anak-anak, jalur jogging, serta spot untuk bersantai sambil menikmati pemandangan taman yang asri. Suasana tenang membuatnya ideal untuk piknik bersama keluarga atau teman-teman. Selain itu, taman ini sering dijadikan lokasi acara komunitas atau festival lokal, sehingga pengunjung dapat merasakan budaya setempat saat berkunjung ke sini. Taman Wisata Pancur Aji menjadi pilihan menarik bagi mereka yang ingin menghabiskan waktu berkualitas di tengah alam.",Taman Rekreasi
https://www.google.com/maps/place/Bukit+Tekenang+Resort/data=!4m7!3m6!1s0x31ff3d589d8df01b:0x5c90c93f539d797d!8m2!3d0.839381!4d112.0635456!16s%2Fg%2F11f4qxfp0c!19sChIJG_CNnVg9_zERfXmdUz_JkFw?authuser=0&hl=id&rclk=1,Bukit Tekenang Resort,"4,7",https://lh5.googleusercontent.com/p/AF1QipPtaaPBBivKqZNl8t-xnJZBd4OTX-PPfN6-SKSz=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Sungai Raya, Kabupaten Kubu Raya",Bukit Tekenang Resort adalah tempat peristirahatan yang terletak di kawasan perbukitan dengan pemandangan alam yang menakjubkan. Resort ini menawarkan akomodasi nyaman serta berbagai fasilitas rekreasi seperti kolam renang dan area bermain anak-anak. Pengunjung dapat menikmati suasana tenang sambil menikmati keindahan alam sekitarnya dari ketinggian bukit. Bukit Tekenang menjadi pilihan populer bagi wisatawan yang ingin bersantai atau mengadakan acara keluarga dalam suasana alami yang menyegarkan.,Lainnya
https://www.google.com/maps/place/Air+Terjun+Riam+Macan/data=!4m7!3m6!1s0x31fd9138968769a5:0xf4f6612b6f06ef1e!8m2!3d0.1582354!4d110.5425936!16s%2Fg%2F11tsgdhp5m!19sChIJpWmHljiR_TERHu8Gbyth9vQ?authuser=0&hl=id&rclk=1,Air Terjun Riam Macan,"4,6",https://lh5.googleusercontent.com/p/AF1QipN-nzq0r1x2D_ax2_WR7AyDCGMQzAY0MINbbv1n=w1220-h920-k-no,Kalimantan Barat,"Kecamatan Sanggau Ledo, Kabupaten Bengkayang","Air Terjun Riam Macan adalah salah satu air terjun indah di Kalimantan Barat dengan aliran air jernih dan segar. Dikelilingi oleh hutan tropis yang rimbun, tempat ini menawarkan pengalaman petualangan bagi para pengunjung yang ingin menjelajahi keindahan alamnya. Suara gemuruh air terjun berpadu dengan suara alam lainnya menciptakan suasana damai bagi siapa saja yang berkunjung ke sini. Pengunjung dapat berenang di kolam alami di bawah air terjun atau sekadar bersantai sambil menikmati pemandangan sekitarnya. Akses menuju lokasi memerlukan trekking melalui jalur alami namun memberikan kepuasan tersendiri saat tiba di tujuan.",Air Terjun
