LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat ,Penjelasan,Kategori
https://www.google.com/maps/place/Wisata+Mangrove+Tanjung+Batu+Derawan/data=!4m7!3m6!1s0x321285392f2332f5:0xff71cb431b10906!8m2!3d2.2911952!4d118.0952479!16s%2Fg%2F11f53h2jnl!19sChIJ9TIjLzmFEjIRBgmxMbQc9w8?authuser=0&hl=id&rclk=1,Wisata Mangrove Tanjung Batu Derawan,"4,3",https://lh5.googleusercontent.com/p/AF1QipMRjOYVVEEPLVzGBJ6jcPE3R2IcvZkT9rfKUaVF=w1220-h920-k-no,Kalimantan Utara,"Derawan Island, Kabupaten Berau",Wisata Mangrove Tanjung Batu Derawan menawarkan pengalaman menjelajahi hutan mangrove dengan keanekaragaman hayati yang kaya akan flora dan fauna lautnya. Tempat ini sangat ideal untuk kegiatan ekowisata seperti birdwatching atau fotografi alam sambil menikmati keindahan ekosistem mangrove.,Hutan/Taman Nasional
https://www.google.com/maps/place/Desa+Wisata+Setulang/data=!4m7!3m6!1s0x3216d6d967788b4d:0xb7e371139443db59!8m2!3d3.4563759!4d116.4976062!16s%2Fg%2F11hbvsn305!19sChIJTYt4Z9nWFjIRWdtDlBNx47c?authuser=0&hl=id&rclk=1,Desa Wisata Setulang,"4,6",https://lh5.googleusercontent.com/p/AF1QipNKhzGi-T-hrImhrNFq8iU5_0MPok44k0DbRVAU=w1220-h920-k-no,Kalimantan Utara,"Kecamatan Malinau Selatan Hilir, Kabupaten Malinau",Desa Wisata Setulang merupakan desa adat yang menawarkan pengalaman budaya kepada pengunjung melalui aktivitas tradisional masyarakatnya. Di sini pengunjung dapat belajar tentang kehidupan sehari-hari masyarakat lokal serta ikut serta dalam kegiatan adat seperti menari atau memasak masakan khas daerah.,Desa Wisata
https://www.google.com/maps/place/Objek+Wisata+Air+Terjun+Gunung+Rian/data=!4m7!3m6!1s0x3216b84132ed16e9:0xe209d1f9b7e74d0b!8m2!3d3.5081035!4d116.8261118!16s%2Fg%2F11fxzq6g8q!19sChIJ6RbtMkG4FjIRC03nt_nRCeI?authuser=0&hl=id&rclk=1,Objek Wisata Air Terjun Gunung Rian,"4,4",https://lh5.googleusercontent.com/p/AF1QipPedEEb0XuDxGXxiLUZmORgiv_Wr2H-NaTOV2oC=w1220-h920-k-no,Kalimantan Utara,"Kecamatan Sesayap, Kabupaten Tana Tidung","Air Terjun Gunung Rian adalah salah satu keajaiban alam yang terletak di tengah hutan tropis Kalimantan Utara. Dengan ketinggian sekitar 100 meter, air terjun ini menawarkan pemandangan yang menakjubkan saat air mengalir deras dari puncak gunung dan jatuh ke kolam alami di bawahnya. Perjalanan menuju air terjun ini memberikan pengalaman petualangan yang menarik, dengan trek yang dikelilingi oleh flora dan fauna yang melimpah. Di bawah air terjun, terdapat kolam renang alami yang menyegarkan, memungkinkan pengunjung untuk berenang dan menikmati keindahan alam sekitar. Selain itu, kawasan ini juga ideal untuk trekking dan hiking, menjadikan Air Terjun Gunung Rian sebagai destinasi wajib bagi pecinta alam dan fotografer yang ingin mengabadikan momen indah di tengah keindahan hutan tropis",Air Terjun
https://www.google.com/maps/place/Tugu+Garuda+Perkasa/data=!4m7!3m6!1s0x3215a1319c143a6f:0x78793fc7fbd2516e!8m2!3d4.1620384!4d117.8805545!16s%2Fg%2F11gjgyfkf1!19sChIJbzoUnDGhFTIRblHS-8c_eXg?authuser=0&hl=id&rclk=1,Tugu Garuda Perkasa,"4,6",https://lh5.googleusercontent.com/p/AF1QipOOPoICgWckZ9bDDSbdCQAHiSv5lF8cw5odzFkz=w1220-h920-k-no,Kalimantan Utara,Kota Tarakan,"Tugu Garuda Perkasa adalah simbol kebanggaan masyarakat Tarakan yang melambangkan semangat perjuangan dan kemerdekaan. Tugu ini menjadi titik pertemuan bagi warga setempat dan sering digunakan sebagai lokasi acara-acara resmi maupun kegiatan masyarakat. Dengan desain yang megah dan lokasi strategis, tugu ini juga menjadi objek wisata bagi pengunjung yang ingin berfoto dan menikmati suasana kota.",Lainnya
https://www.google.com/maps/place/Roemah+Boendar+Kota+Tarakan/data=!4m7!3m6!1s0x32138a87a351049d:0x74d045ea0744ba72!8m2!3d3.3113889!4d117.5947383!16s%2Fg%2F11bzt3tsjp!19sChIJnQRRo4eKEzIRcrpEB-pF0HQ?authuser=0&hl=id&rclk=1,Roemah Boendar Kota Tarakan,"4,3",https://lh5.googleusercontent.com/p/AF1QipMM9QRJHAGpOZnm2Tnv2-fLWWnHQeQnD7g2Vtnp=w1220-h920-k-no,Kalimantan Utara,Kota Tarakan,Roemah Boendar adalah tempat yang menyajikan berbagai kuliner khas daerah serta menjadi pusat informasi budaya lokal. Tempat ini menawarkan pengalaman unik bagi pengunjung untuk mencicipi makanan tradisional sambil belajar tentang sejarah dan budaya Tarakan. Suasana yang nyaman dan ramah menjadikan Roemah Boendar sebagai pilihan tepat untuk bersantai bersama keluarga atau teman.,Lainnya
https://www.google.com/maps/place/Bahtra+Mex+Water+Park+%28+BMWpark%29/data=!4m7!3m6!1s0x3213cfc7cd7b8a37:0xdc430e4f32251cf!8m2!3d2.8276434!4d117.3893184!16s%2Fg%2F11l88mjzzd!19sChIJN4p7zcfPEzIRz1Ei8-QwxA0?authuser=0&hl=id&rclk=1,Bahtra Mex Water Park ( BMWpark),"4,0",https://lh5.googleusercontent.com/p/AF1QipO2UteKL-bAT59RgKqy70whIcm7g7zfNYPQ1yTh=w1220-h920-k-no,Kalimantan Utara,Kota Tarakan,"Bahtra Mex Water Park adalah taman rekreasi air yang menawarkan berbagai wahana seru untuk keluarga. Dengan kolam renang yang luas dan berbagai seluncuran air, tempat ini menjadi tujuan favorit bagi anak-anak maupun dewasa untuk bersenang-senang di bawah sinar matahari. Fasilitas lengkap seperti area makan dan tempat istirahat membuat pengunjung betah berlama-lama di sini.",Taman Rekreasi
https://www.google.com/maps/place/Pantai+Cemara+Mangkupadi/data=!4m7!3m6!1s0x32125905c16c399f:0xb892fb41d1598bd!8m2!3d2.5567576!4d117.8680164!16s%2Fg%2F11g6916hmz!19sChIJnzlswQVZEjIRvZgVHbQviQs?authuser=0&hl=id&rclk=1,Pantai Cemara Mangkupadi,"4,3",https://lh5.googleusercontent.com/p/AF1QipMLFUcfqRSocJgniiAzLZIt8MYpwwJ0F3HJYpcr=w1220-h920-k-no,Kalimantan Utara,"Mangkupadi, Kabupaten Bulungan","Pantai Cemara Mangkupadi menawarkan suasana pantai yang tenang dengan pasir putih dan pepohonan cemara yang rindang. Tempat ini cocok untuk bersantai, berjemur, atau melakukan aktivitas seperti piknik bersama keluarga. Keindahan alamnya menjadikan pantai ini sebagai lokasi ideal untuk menikmati sunset yang memukau.",Pantai
https://www.google.com/maps/place/Taman+Cendrawasih/data=!4m7!3m6!1s0x3213ce6b46da8a97:0x8dd0daf41393a3fb!8m2!3d2.8367673!4d117.3856742!16s%2Fg%2F11clvcz7_8!19sChIJl4raRmvOEzIR-6OTE_Ta0I0?authuser=0&hl=id&rclk=1,Taman Cendrawasih,"4,1",https://lh5.googleusercontent.com/p/AF1QipPjYYBy8tnDHDdKu_x42Mv7KmsbPCMMXnSQoVNe=w1220-h920-k-no,Kalimantan Utara,Kota Tarakan,"Taman Cendrawasih adalah taman kota yang dirancang untuk memberikan ruang terbuka hijau bagi masyarakat. Dikenal dengan suasana asri dan fasilitas bermain anak, taman ini menjadi tempat berkumpulnya keluarga untuk bersantai dan menikmati waktu bersama. Pengunjung dapat berjalan-jalan di sekitar taman sambil menikmati keindahan alam.",Taman Rekreasi
https://www.google.com/maps/place/Wisata+Persemaian/data=!4m7!3m6!1s0x3214750d8951c09f:0x4f3a9a5c3d27367b!8m2!3d3.3559286!4d117.5692895!16s%2Fg%2F11ftwg9lk1!19sChIJn8BRiQ11FDIRezYnPVyaOk8?authuser=0&hl=id&rclk=1,Wisata Persemaian,"4,3",https://lh5.googleusercontent.com/p/AF1QipMqwpkFms1ZFu5ttQGNaqwYMySnDHD2ZkEcZVZd=w1220-h920-k-no,Kalimantan Utara,Kota Tarakan,Wisata Persemaian adalah lokasi edukasi tentang pertanian dan lingkungan hidup. Di sini pengunjung dapat belajar tentang proses penanaman berbagai jenis tanaman serta pentingnya menjaga kelestarian alam. Tempat ini juga sering digunakan untuk kegiatan sekolah dan komunitas dalam rangka meningkatkan kesadaran lingkungan.,Lainnya
https://www.google.com/maps/place/Tugu+DWIKORA/data=!4m7!3m6!1s0x3215bc2447329013:0xff3185a0e9082b04!8m2!3d4.1408019!4d117.6508917!16s%2Fg%2F11cn7j0pgg!19sChIJE5AyRyS8FTIRBCsI6aCFMf8?authuser=0&hl=id&rclk=1,Tugu DWIKORA,"4,6",https://lh5.googleusercontent.com/p/AF1QipOC0CB2DN3gr0CjleHreX7YOQn1aYP9nciQ2R1R=w1220-h920-k-no,Kalimantan Utara,Kota Tarakan,Tugu DWIKORA adalah monumen yang dibangun untuk mengenang jasa pahlawan nasional Indonesia. Tugu ini menjadi simbol perjuangan bangsa dan sering dikunjungi oleh masyarakat serta wisatawan sebagai bentuk penghormatan terhadap sejarah bangsa.,Lainnya
"https://www.google.com/maps/place/Tepian+Tanjung+Selor,+Kab.+Bulungan,+Prov.+Kalimantar+Utara/data=!4m7!3m6!1s0x3213cffad6b0c9a9:0x4b316fe66b24e674!8m2!3d2.8482913!4d117.3618099!16s%2Fg%2F11t9q_8qql!19sChIJqcmw1vrPEzIRdOYka-ZvMUs?authuser=0&hl=id&rclk=1","Tepian Tanjung Selor, Kab. Bulungan, Prov. Kalimantar Utara","4,7",https://lh5.googleusercontent.com/p/AF1QipMaa5rYgE1a06-RaVEL0PBdbd-AFrRU0Sentu_O=w1220-h920-k-no,Kalimantan Utara,"Tanjung Selor, Kabupaten Bulungan",Tepian Tanjung Selor merupakan lokasi strategis di tepi sungai dengan pemandangan alam yang indah. Tempat ini sering digunakan oleh masyarakat untuk bersantai sambil menikmati angin sepoi-sepoi dari sungai. Fasilitas seperti tempat duduk dan area bermain anak menjadikannya pilihan tepat untuk rekreasi keluarga.,Lainnya
https://www.google.com/maps/place/Tugu+99/data=!4m7!3m6!1s0x3214756789a9f1f7:0x65890a9e68bf2c6!8m2!3d3.3268145!4d117.5732431!16s%2Fg%2F11fy_g22yl!19sChIJ9_GpiWd1FDIRxvKL5qmQWAY?authuser=0&hl=id&rclk=1,Tugu 99,"4,2",https://lh5.googleusercontent.com/p/AF1QipM6OqLdNbtD9tMovLw-93H65Iz5_O0u2srQcdBg=w1220-h920-k-no,Kalimantan Utara,Kota Tarakan,"Tugu 99 adalah salah satu landmark di Tarakan yang menjadi simbol kebanggaan masyarakat setempat. Dengan desain unik dan lokasi strategis, tugu ini sering dijadikan sebagai spot foto oleh pengunjung serta tempat berkumpul bagi warga lokal.",Lainnya
https://www.google.com/maps/place/Batu+Lemampu/data=!4m7!3m6!1s0x3215a7e70471e6f5:0x6476a404bc6b2c2c!8m2!3d4.0403165!4d117.903985!16s%2Fg%2F11dyblx0wx!19sChIJ9eZxBOenFTIRLCxrvASkdmQ?authuser=0&hl=id&rclk=1,Batu Lemampu,"4,2",https://lh5.googleusercontent.com/p/AF1QipPh3UClSstxL1HFR9k3XkC0S6CxzLPeLv5d3Gnv=w1220-h920-k-no,Kalimantan Utara,Kabupaten Bulungan,Batu Lemampu adalah formasi batuan alami yang menarik perhatian wisatawan karena keunikannya. Tempat ini cocok untuk dijadikan lokasi berkemah atau sekadar bersantai sambil menikmati pemandangan alam sekitarnya.,Lainnya
https://www.google.com/maps/place/Crown+Water+Sport+Bulungan/data=!4m7!3m6!1s0x321232d376b7b51d:0xc2060a152679617f!8m2!3d2.7487367!4d117.4017582!16s%2Fg%2F11cmq_s6lr!19sChIJHbW3dtMyEjIRf2F5JhUKBsI?authuser=0&hl=id&rclk=1,Crown Water Sport Bulungan,"3,8",https://lh5.googleusercontent.com/p/AF1QipNjNli0HXqwzbCFp3q7S2d53V6F58P8Jh7xTpIu=w1220-h920-k-no,Kalimantan Utara,Kabupaten Bulungan,Crown Water Sport Bulungan menawarkan berbagai aktivitas olahraga air seperti jet ski dan banana boat bagi pengunjung yang mencari keseruan di laut. Fasilitas lengkap serta instruktur berpengalaman membuat pengalaman bermain air semakin aman dan menyenangkan.,Lainnya
https://www.google.com/maps/place/Semolon+Waterfall/data=!4m7!3m6!1s0x321728528e75e7dd:0xe682e32f75850e34!8m2!3d3.4657502!4d116.3828751!16s%2Fg%2F11by_dqqx_!19sChIJ3ed1jlIoFzIRNA6FdS_jguY?authuser=0&hl=id&rclk=1,Semolon Waterfall,"4,5",https://lh5.googleusercontent.com/p/AF1QipMoPN69orle6g7SdIRiC5wWFPVmrRXrTbfJxis_=w1220-h920-k-no,Kalimantan Utara,Kabupaten Bulungan,Semolon Waterfall adalah destinasi wisata alam dengan keindahan air terjun yang menawan di tengah hutan tropis. Suasana tenang dan pemandangan alam sekitarnya membuat tempat ini ideal untuk relaksasi atau kegiatan fotografi.,Air Terjun
https://www.google.com/maps/place/Wisata+Air+Terjun+Karungan/data=!4m7!3m6!1s0x32138bd289ae9eab:0xa2a4c0e54ed4001d!8m2!3d3.2793942!4d117.6326906!16s%2Fg%2F11c36f5rn0!19sChIJq56uidKLEzIRHQDUTuXApKI?authuser=0&hl=id&rclk=1,Wisata Air Terjun Karungan,"3,9",https://lh5.googleusercontent.com/p/AF1QipM8h8XuziyuMUU4ODCwaFMTMNKSlcqzePMHRmiP=w1220-h920-k-no,Kalimantan Utara,Kabupaten Bulungan,Wisata Air Terjun Karungan menawarkan pengalaman menyegarkan dengan air terjun yang jernih mengalir di tengah hutan lebat. Pengunjung dapat berenang atau sekadar menikmati keindahan alam sekitar sambil mendengarkan suara gemericik air.,Air Terjun
https://www.google.com/maps/place/Pantai+TPI+Bunyu/data=!4m7!3m6!1s0x32147cb4fccb3a8b:0x74c0e9e73a6f6e6e!8m2!3d3.4533078!4d117.8513916!16s%2Fg%2F11fyzbncz2!19sChIJizrL_LR8FDIRbm5vOufpwHQ?authuser=0&hl=id&rclk=1,Pantai TPI Bunyu,"4,6",https://lh5.googleusercontent.com/p/AF1QipMlvpiv732Rh8klpvrp-vonFo1Fh_pwGi1k9L9w=w1220-h920-k-no,Kalimantan Utara,"Bunyu Island, Kabupaten Bulungan","Pantai TPI Bunyu dikenal dengan pasir putihnya yang bersih dan ombak yang tenang, menjadikannya tempat ideal untuk bersantai atau melakukan aktivitas pantai lainnya seperti snorkeling atau bermain voli pantai.",Pantai
https://www.google.com/maps/place/Pantai+Wisata+Tanah+Kuning+2/data=!4m7!3m6!1s0x32125b6232e8c3f5:0x51750e1639308794!8m2!3d2.5975664!4d117.8267766!16s%2Fg%2F11h313q5nr!19sChIJ9cPoMmJbEjIRlIcwORYOdVE?authuser=0&hl=id&rclk=1,Pantai Wisata Tanah Kuning 2,"4,4",https://lh5.googleusercontent.com/p/AF1QipMuO2fhQHI09SL8LLyNXhPq1jCFCIt7oAweiSZ0=w1220-h920-k-no,Kalimantan Utara,"Kecamatan Tanjung Palas Timur, Kabupaten Bulungan",Pantai Wisata Tanah Kuning 2 menawarkan suasana pantai yang tenang dengan pasir putih keabuan serta ombak lembut cocok untuk bersantai atau bermain air bersama keluarga. Fasilitas seperti gazebo membuat pengalaman berkunjung semakin nyaman.,Pantai
https://www.google.com/maps/place/Taman+Barokah/data=!4m7!3m6!1s0x32138b58e3dd2d7b:0x814e4bfe37dff755!8m2!3d3.2966614!4d117.5800172!16s%2Fg%2F11h4c3z3kd!19sChIJey3d41iLEzIRVfffN_5LToE?authuser=0&hl=id&rclk=1,Taman Barokah,"4,4",https://lh5.googleusercontent.com/p/AF1QipPMkdK9Ki5CDUo15Lty-ZiDZ5wcCULHqlVqWPPs=w1220-h920-k-no,Kalimantan Utara,"Kecamatan Tarakan Tengah, Kota Tarakan","Taman Barokah adalah taman rekreasi yang ramah anak di Tarakan, menawarkan berbagai fasilitas bermain yang menyenangkan. Tempat ini dilengkapi dengan area bermain yang aman, taman hijau yang luas, dan tempat duduk untuk bersantai. Taman ini menjadi pilihan populer bagi keluarga yang ingin menghabiskan waktu berkualitas bersama anak-anak. Selain itu, suasana yang tenang dan asri membuat pengunjung dapat menikmati waktu santai sambil menikmati pemandangan alam. Taman Barokah juga sering dijadikan lokasi untuk acara komunitas dan kegiatan sosial lainnya.",Taman Rekreasi
https://www.google.com/maps/place/WBS+%28+Wahana+Bermain+Surya+%29/data=!4m7!3m6!1s0x3213cf3c02e04b6b:0x455a3fd15526b95f!8m2!3d2.8259682!4d117.4036256!16s%2Fg%2F11fl1000f1!19sChIJa0vgAjzPEzIRX7kmVdE_WkU?authuser=0&hl=id&rclk=1,WBS ( Wahana Bermain Surya ),"4,4",https://lh5.googleusercontent.com/p/AF1QipMLX5AjtoyVH0xWt3OOfCJ5jbI8ubacHorOTnhh=w1220-h920-k-no,Kalimantan Utara,Kota Tarakan,"Wahana Bermain Surya (WBS) adalah taman bermain yang menawarkan berbagai permainan menarik untuk anak-anak. Dengan fasilitas yang lengkap dan aman, tempat ini menjadi pilihan tepat untuk keluarga yang ingin menghabiskan waktu bersama sambil bersenang-senang. WBS juga sering mengadakan acara spesial untuk menarik pengunjung.",Taman Rekreasi
https://www.google.com/maps/place/Pantai+Nibung+Indah/data=!4m7!3m6!1s0x321463a35c62a515:0x89dfae3b2451c739!8m2!3d3.498896!4d117.8599002!16s%2Fg%2F11cp5hzd7b!19sChIJFaViXKNjFDIROcdRJDuu34k?authuser=0&hl=id&rclk=1,Pantai Nibung Indah,"4,2",https://lh5.googleusercontent.com/p/AF1QipO-hK_bZBzRxPTcLdrZG3QzR_52LcTKuT5YLQT9=w1220-h920-k-no,Kalimantan Utara,Kota Tarakan,"Pantai Nibung Indah dikenal dengan keindahan alamnya yang menawan dan suasana yang tenang. Pantai ini menawarkan pasir putih dan ombak lembut, menjadikannya lokasi ideal untuk bersantai atau melakukan aktivitas pantai seperti berenang dan berjemur. Keindahan sunset di pantai ini juga menjadi daya tarik tersendiri bagi pengunjung.",Pantai
