LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/TEPIAN+MAHLIGAI+DESA+PULAU+GADANG/data=!4m7!3m6!1s0x31d53924a75fa37f:0x17fb4dd5a5dc693b!8m2!3d0.3068838!4d100.829436!16s%2Fg%2F11fmyqd4d8!19sChIJf6NfpyQ51TERO2ncpdVN-xc?authuser=0&hl=id&rclk=1,TEPIAN MAHLIGAI DESA PULAU GADANG,"4,2",https://lh5.googleusercontent.com/p/AF1QipMqtt1uZMPZlPUhCu6YCTSuWEx1pj3k-YGImSoc=w1220-h920-k-no,Riau,"Desa Pulau Gadang, Kecamatan XIII Koto Kampar, Kabupaten Kampar, Riau",Tepian Mahligai adalah destinasi wisata baru di Desa Pulau Gadang yang menawarkan pemandangan indah serta fasilitas rekreasi untuk keluarga. Tempat ini dilengkapi dengan area bermain anak-anak serta spot foto menarik bagi pengunjung muda maupun dewasa. Tepian Mahligai juga sering dijadikan lokasi untuk acara komunitas atau gathering karena suasananya yang nyaman dan ramah keluarga.,Lainnya
https://www.google.com/maps/place/Batu+Sasak+dekat+Air+Terjun+Batang+Kapas/data=!4m7!3m6!1s0x2e2aa78296b229b5:0x486d947f454fafb7!8m2!3d-0.0077375!4d100.8441406!16s%2Fg%2F11c2nkrw5g!19sChIJtSmyloKnKi4Rt69PRX-UbUg?authuser=0&hl=id&rclk=1,Batu Sasak dekat Air Terjun Batang Kapas,"4,5",https://lh5.googleusercontent.com/p/AF1QipNdBThx_578_uQH1s8xwTC8u8mHyglEwREVLGzi=w1220-h920-k-no,Riau,"Desa Tanjung Belit, Kecamatan Kampar Kiri Hulu, Kabupaten Kampar, Riau","Batu Sasak merupakan lokasi menarik dekat Air Terjun Batang Kapas dengan formasi batu unik di sekitarnya. Tempat ini sering dijadikan spot foto bagi pengunjung karena keindahannya serta latar belakang air terjun yang megah. Selain itu, Batu Sasak juga menawarkan pengalaman petualangan bagi mereka yang suka mendaki bebatuan sambil menikmati pemandangan alam sekitarnya.",Lainnya
https://www.google.com/maps/place/Sungai+Hijau+7/data=!4m7!3m6!1s0x31d514362354eab5:0xbf474bf881108045!8m2!3d0.2940748!4d100.9993764!16s%2Fg%2F11b6d7db0g!19sChIJtepUIzYU1TERRYAQgfhLR78?authuser=0&hl=id&rclk=1,Sungai Hijau 7,"4,2",https://lh5.googleusercontent.com/p/AF1QipNm7e686Y6Ri-cToVEpM43yIKN0tBD8b0LrEgFQ=w1220-h920-k-no,Riau,"Desa Sungai Hijau 7, Kecamatan Siak Hulu, Kabupaten Siak, Riau",Sungai Hijau 7 adalah objek wisata alami dengan aliran sungai jernih dikelilingi pepohonan rindang. Tempat ini cocok untuk kegiatan memancing atau sekadar bersantai menikmati suasana tenang di tepi sungai. Keberadaan Sungai Hijau 7 menjadikannya sebagai salah satu alternatif destinasi wisata bagi mereka yang mencari ketenangan jauh dari keramaian kota.,Lainnya
https://www.google.com/maps/place/Air+Terjun+Gulamo+%28Green+Canyon+Kampar%29/data=!4m7!3m6!1s0x31d5373d4ba75203:0xbacc85e8828b08ca!8m2!3d0.3144452!4d100.7783144!16s%2Fg%2F11jj32x_bs!19sChIJA1KnSz031TERygiLguiFzLo?authuser=0&hl=id&rclk=1,Air Terjun Gulamo (Green Canyon Kampar),"4,5",https://lh5.googleusercontent.com/p/AF1QipN0ObLJHqJoqhvD8nN_T8G5bl3hEszpd4w3terw=w1220-h920-k-no,Riau,"Desa Gulamo, Kecamatan Kuantan Mudik, Kabupaten Kuantan Singingi, Riau",Air Terjun Gulamo dikenal dengan sebutan Green Canyon karena warna airnya yang hijau jernih serta dikelilingi oleh tebing-tebing tinggi nan indah. Tempat ini menawarkan pengalaman petualangan seru bagi pengunjung yang ingin menjelajahi keindahan alam sembari berenang atau berfoto di sekitar air terjun. Suasana alami membuat Air Terjun Gulamo menjadi pilihan tepat bagi pecinta alam.,Air Terjun
https://www.google.com/maps/place/Air+Terjun+Koboko/data=!4m7!3m6!1s0x31d57df2eb5fb691:0x94442a551d324a63!8m2!3d0.0000248!4d101.1891947!16s%2Fg%2F11fnsxttwt!19sChIJkbZf6_J91TERY0oyHVUqRJQ?authuser=0&hl=id&rclk=1,Air Terjun Koboko,"4,7",https://lh5.googleusercontent.com/p/AF1QipNHIw2y2T5EVV1snzB9CCbYNOUeBwSKNI0SeuP4=w1220-h920-k-no,Riau,"Desa Koboko, Kecamatan Kuantan Hilir Seberang, Kabupaten Kuantan Singingi, Riau",Air Terjun Koboko adalah destinasi wisata tersembunyi di Riau dengan keindahan alam menawan serta aliran air segar dari pegunungan sekitar. Tempat ini cocok untuk pengunjung yang mencari ketenangan sambil menikmati suara gemuruh air terjun dan pemandangan hijau sekelilingnya. Akses menuju lokasi mungkin sedikit sulit namun keindahan panorama akan membuat perjalanan terasa sepadan.,Air Terjun
https://www.google.com/maps/place/Henferd+Land/data=!4m7!3m6!1s0x31d537c63e0a0bb3:0xc51a25c491e62856!8m2!3d0.3217484!4d100.7157569!16s%2Fg%2F11rpc0f9tw!19sChIJswsKPsY31TERVijmkcQlGsU?authuser=0&hl=id&rclk=1,Henferd Land,"3,9",https://lh5.googleusercontent.com/p/AF1QipOUGM7Lyt_6KT2MXAt_g0oVbI3vAT2O2eacsdwn=w1220-h920-k-no,Riau,"Jalan Jenderal Sudirman No 4567 Pekanbaru , Riau",Henferd Land adalah taman rekreasi keluarga dengan berbagai wahana permainan seru serta area piknik luas untuk pengunjung semua usia. Tempat ini dirancang agar keluarga dapat menghabiskan waktu berkualitas bersama dalam suasana ceria dan menyenangkan. Henferd Land sering mengadakan acara spesial seperti festival makanan atau konser musik untuk menarik lebih banyak pengunjung.,Taman Rekreasi
https://www.google.com/maps/place/Stanum+Bangkinang/data=!4m7!3m6!1s0x31d515a0b1b63bc3:0x6012a5d7ac03e25b!8m2!3d0.3317791!4d101.0090211!16s%2Fg%2F11f04d7tn2!19sChIJwzu2saAV1TERW-IDrNelEmA?authuser=0&hl=id&rclk=1,Stanum Bangkinang,"4,0",https://lh5.googleusercontent.com/p/AF1QipOmw11KQ1td5CrHCtFZZMzivJDFOpjQ4ixu9WY1=w1220-h920-k-no,Riau,"Stanum Bangkinang , Kecamatan Bangkinang , Kabupaten Kampar , Riau",Stanum Bangkinang merupakan area rekreasi terbuka dimana pengunjung dapat menikmati berbagai kegiatan luar ruangan seperti olahraga atau sekedar bersantai bersama keluarga di taman hijau nan asri tersebut . Tempat ini menjadi pilihan tepat bagi mereka yang ingin melarikan diri dari kesibukan sehari-hari sambil menikmati udara segar.,Lainnya
https://www.google.com/maps/place/Air+Terjun+Pulo+Simo/data=!4m7!3m6!1s0x31d5487beb2ef19b:0xc9d2bd567c661fca!8m2!3d0.2629649!4d100.7929828!16s%2Fg%2F11fxdzw703!19sChIJm_Eu63tI1TERyh9mfFa90sk?authuser=0&hl=id&rclk=1,Air Terjun Pulo Simo,"4,3",https://lh5.googleusercontent.com/p/AF1QipMSZdfoqw4_SS91_164vamXQ8fgvoKx2n9lwEgF=w1220-h920-k-no,Riau,"Desa Pulo Simo , Kecamatan Kuantan Mudik , Kabupaten Kuantan Singingi , Riau",Air Terjun Pulo Simo merupakan destinasi wisata alami dengan aliran air jernih dikelilingi hutan rimbun . Tempat ini menawarkan pengalaman petualangan seru bagi para pecinta alam . Suasana tenang membuatnya ideal untuk bersantai sambil mendengarkan suara gemuruh air terjun .,Air Terjun
https://www.google.com/maps/place/Objek+Wisata+Rumah+Lontiok/data=!4m7!3m6!1s0x31d53f9cf258946b:0xebc21a4b28ef0424!8m2!3d0.3359917!4d100.9573163!16s%2Fg%2F11hzt8srn1!19sChIJa5RY8pw_1TERJATvKEsawus?authuser=0&hl=id&rclk=1,Objek Wisata Rumah Lontiok,"4,4",https://lh5.googleusercontent.com/p/AF1QipPn1UnFr-DNyeSzwTvTNqQ_45sWDfL4ejYxMzG5=w1220-h920-k-no,Riau,"Desa Lontiok, Kecamatan Kuantan Mudik, Kabupaten Kuantan Singingi","Rumah Lontiok adalah sebuah objek wisata budaya yang menampilkan arsitektur tradisional masyarakat Riau. Tempat ini memberikan pengunjung kesempatan untuk memahami lebih dalam tentang kebudayaan lokal, termasuk adat istiadat dan cara hidup masyarakat setempat. Di sini, pengunjung dapat melihat berbagai kerajinan tangan dan mendengarkan cerita-cerita sejarah yang kaya akan nilai-nilai budaya. Rumah Lontiok juga sering menjadi lokasi acara kebudayaan dan festival yang melibatkan komunitas lokal.",Desa Wisata
https://www.google.com/maps/place/Air+Terjun+Putri+Kayangan+Desa+Tanjung/data=!4m7!3m6!1s0x302acbfe739fdaaf:0x9988bf29827b1fa9!8m2!3d0.270086!4d100.5950305!16s%2Fg%2F11jv03_ttd!19sChIJr9qfc_7LKjARqR97gim_iJk?authuser=0&hl=id&rclk=1,Air Terjun Putri Kayangan Desa Tanjung,"4,6",https://lh5.googleusercontent.com/p/AF1QipOM_XgV_regYj-w3I-an-Mghj2bBJ45dQeRLWmo=w1220-h920-k-no,Riau,"Desa Tanjung, Kecamatan Kampar Kiri Hulu, Kabupaten Kampar","Air Terjun Putri Kayangan adalah salah satu destinasi wisata alam yang menakjubkan di Riau. Dengan ketinggian yang cukup signifikan, air terjun ini dikelilingi oleh hutan tropis yang rimbun, menciptakan suasana yang sejuk dan damai. Pengunjung dapat menikmati keindahan alam sambil berfoto atau bersantai di tepi air terjun. Akses menuju lokasi mungkin memerlukan sedikit usaha, tetapi pemandangan yang ditawarkan sangat sepadan dengan perjalanan yang dilakukan. Air terjun ini juga menjadi tempat favorit bagi para pecinta alam dan fotografer.",Air Terjun
https://www.google.com/maps/place/Lubang+Kolam/data=!4m7!3m6!1s0x31d540aacdfc33eb:0xdfc6916a674d187!8m2!3d0.2924738!4d100.8906507!16s%2Fg%2F11dyyx_jyc!19sChIJ6zP8zapA1TERh9F0phZp_A0?authuser=0&hl=id&rclk=1,Lubang Kolam,"4,2",https://lh5.googleusercontent.com/p/AF1QipOHXAve7luvTJrHugir3bRQGjfQ1ZgtCeLSL2rf=w1220-h920-k-no,Riau,"Kecamatan Kuantan Mudik, Kabupaten Kuantan Singingi, Riau","Lubang Kolam adalah objek wisata alam yang menawarkan pengalaman unik bagi pengunjung. Tempat ini memiliki kolam alami yang dikelilingi oleh pepohonan hijau dan batuan alami, menciptakan suasana tenang dan menyejukkan. Pengunjung dapat melakukan aktivitas seperti berenang atau sekadar bersantai di sekitar kolam sambil menikmati keindahan alam. Lubang Kolam juga menjadi lokasi ideal untuk piknik keluarga atau berkumpul bersama teman-teman.",Lainnya
https://www.google.com/maps/place/Gulamo_alam_cilakio/data=!4m7!3m6!1s0x31d515f93ef31e4d:0x648149e3acf722b!8m2!3d0.3413567!4d101.0279545!16s%2Fg%2F11pvhr2tm5!19sChIJTR7zPvkV1TERK3LPOp4USAY?authuser=0&hl=id&rclk=1,Gulamo_alam_cilakio,"4,6",https://lh5.googleusercontent.com/p/AF1QipP9QViD4ZScK_vwdzg8Xy6OHGGO8-me26gbIJ17=w1220-h920-k-no,Riau,"Desa Cilakio, Kecamatan Kuantan Mudik, Kabupaten Kuantan Singingi, Riau",Gulamo Alam Cilakio adalah destinasi wisata yang menawarkan keindahan alam dengan pemandangan hutan yang asri dan sungai jernih. Tempat ini cocok untuk para pecinta alam yang ingin menjelajahi keindahan hutan serta menikmati suasana tenang jauh dari keramaian kota. Pengunjung dapat melakukan trekking atau berkemah di sekitar area ini untuk merasakan pengalaman lebih dekat dengan alam. Keberadaan Gulamo Alam Cilakio menjadikannya sebagai alternatif menarik bagi wisatawan.,Hutan/Taman Nasional
https://www.google.com/maps/place/Air+Terjun+Sungai+Osang/data=!4m7!3m6!1s0x31d54a063b42db6d:0x4f0241a0a90365da!8m2!3d0.2819346!4d100.7029742!16s%2Fg%2F11fxwbsx_c!19sChIJbdtCOwZK1TER2mUDqaBBAk8?authuser=0&hl=id&rclk=1,Air Terjun Sungai Osang,"4,2",https://lh5.googleusercontent.com/p/AF1QipPLVx3oqxKBll6K3_A56XMZrw5xKlWl5HfCiVDA=w1220-h920-k-no,Riau,"Desa Sungai Osang, Kecamatan Kuantan Mudik, Kabupaten Kuantan Singingi, Riau","Air Terjun Sungai Osang adalah objek wisata alam yang memukau dengan aliran airnya yang jernih dan segar. Dikelilingi oleh hutan lebat, tempat ini menawarkan suasana damai bagi pengunjung yang ingin bersantai atau berpetualang. Air terjun ini memiliki beberapa tingkatan dengan kolam-kolam kecil di bawahnya, ideal untuk berenang atau bermain air. Keindahan pemandangan serta suara gemuruh air terjun menjadikannya sebagai salah satu tempat favorit bagi wisatawan",Air Terjun
https://www.google.com/maps/place/Taman+Wisata+Alam+Koboko/data=!4m7!3m6!1s0x2e2a82689636b753:0x3b1823fb0b2371f6!8m2!3d0.0082086!4d101.2033936!16s%2Fg%2F11d_z1r5ld!19sChIJU7c2lmiCKi4R9nEjC_sjGDs?authuser=0&hl=id&rclk=1,Taman Wisata Alam Koboko,"4,3",https://lh5.googleusercontent.com/p/AF1QipNSs1BykQgRTtNs7y2kIbJfTrh_Gtxslo4K8P_1=w1220-h920-k-no,Riau,"Desa Koboko, Kecamatan Kuantan Mudik, Kabupaten Kuantan Singingi","Taman Wisata Alam Koboko merupakan destinasi wisata keluarga yang menawarkan berbagai aktivitas rekreasi di tengah alam. Dikenal dengan keindahan hutan dan sungainya, taman ini menyediakan jalur trekking serta area piknik untuk pengunjung. Di sini, keluarga dapat menikmati waktu berkualitas sambil menjelajahi keindahan alam sekitar. Taman ini juga sering dijadikan lokasi untuk kegiatan edukasi lingkungan bagi anak-anak.",Taman Rekreasi
https://www.google.com/maps/place/Wisata+Hutan+Pinus+Cadika/data=!4m7!3m6!1s0x31d515d5c6b5bac3:0x586f9693420a8d1d!8m2!3d0.3285342!4d101.0207129!16s%2Fg%2F11rrs2xmhc!19sChIJw7q1xtUV1TERHY0KQpOWb1g?authuser=0&hl=id&rclk=1,Wisata Hutan Pinus Cadika,"4,2",https://lh5.googleusercontent.com/p/AF1QipOanJnoOXCPLZqp4JNe5zqR77s28NsQj1YyOrL3=w1220-h920-k-no,Riau,"Desa Cadika, Kecamatan Siak Hulu, Kabupaten Kampar",Wisata Hutan Pinus Cadika adalah tempat rekreasi yang menawarkan suasana sejuk dan segar dari hutan pinus yang rimbun. Tempat ini sangat cocok untuk kegiatan luar ruangan seperti berkemah atau piknik bersama keluarga dan teman-teman. Pengunjung dapat menikmati keindahan alam sambil berjalan-jalan di antara pepohonan pinus dan menghirup udara segar. Hutan pinus ini juga sering menjadi lokasi foto bagi mereka yang ingin menangkap momen indah di tengah alam.,Hutan/Taman Nasional
https://www.google.com/maps/place/Wisata+Puncak+Pukatan/data=!4m7!3m6!1s0x31d537ed019644bf:0x778f9084017f344d!8m2!3d0.3106949!4d100.7866492!16s%2Fg%2F11df0ffchn!19sChIJv0SWAe031TERTTR_AYSQj3c?authuser=0&hl=id&rclk=1,Wisata Puncak Pukatan,"4,3",https://lh5.googleusercontent.com/p/AF1QipOciOyZseoIL9UjdvEg3L5QIogLNdZ1aA7iSPa2=w1220-h920-k-no,Riau,"Puncak Pukatan, Kecamatan Kampar Kiri Hulu, Kabupaten Kampar","Wisata Puncak Pukatan adalah destinasi wisata puncak yang menawarkan pemandangan spektakuler dari ketinggian. Dari sini, pengunjung dapat melihat hamparan hijau pegunungan serta panorama alam lainnya yang menakjubkan. Tempat ini sangat populer di kalangan pendaki dan pecinta alam yang ingin merasakan pengalaman mendaki sambil menikmati keindahan pemandangan dari atas bukit. Puncak Pukatan juga merupakan lokasi ideal untuk berfoto dan bersantai.",Puncak
https://www.google.com/maps/place/Sungai+Gelombang/data=!4m7!3m6!1s0x31d5150bf09bdcab:0xd55755da082444f0!8m2!3d0.3440783!4d100.9927267!16s%2Fg%2F11nwtpx485!19sChIJq9yb8AsV1TER8EQkCNpVV9U?authuser=0&hl=id&rclk=1,Sungai Gelombang,"4,2",https://lh5.googleusercontent.com/p/AF1QipMPPEQUkVu9URapSPmPf_NbN3udJX6r8uvo5aAu=w1220-h920-k-no,Riau,"Kecamatan Kampar Kiri Hulu, Kabupaten Kampar",Sungai Gelombang dikenal sebagai salah satu tempat wisata unik di Riau karena gelombangnya yang khas. Sungai ini menawarkan pengalaman menarik bagi para pengunjung yang ingin mencoba berselancar di sungai dengan gelombang pasang surutnya. Suara ombak yang menggulung membuat suasana semakin seru bagi para peselancar maupun penggemar olahraga air lainnya. Sungai Gelombang juga menjadi daya tarik tersendiri bagi wisatawan lokal maupun mancanegara.,Lainnya
https://www.google.com/maps/place/Air+Terjun+Lubuok+Nginio/data=!4m7!3m6!1s0x31d53f0cdc6f25e7:0x82842d73382077a3!8m2!3d0.2596775!4d100.9198506!16s%2Fg%2F11c2pphm3p!19sChIJ5yVv3Aw_1TERo3cgOHMthII?authuser=0&hl=id&rclk=1,Air Terjun Lubuok Nginio,"4,4",https://lh5.googleusercontent.com/p/AF1QipPBLrfMDo2rNMD1S_tc44k3h0aNgmBg2RWLG7BV=w1220-h920-k-no,Riau,"Desa Nginio, Kecamatan Kuantan Mudik, Kabupaten Kuantan Singingi","Air Terjun Lubuok Nginio adalah objek wisata alam dengan aliran air jernih dan dikelilingi oleh hutan tropis yang rimbun. Tempat ini menawarkan suasana tenang dan damai bagi pengunjung yang ingin bersantai atau menikmati keindahan alam sekitar. Dengan ketinggian air terjun yang cukup signifikan, pengunjung dapat merasakan kesegaran air saat bermain di kolam bawahnya. Keberadaan Air Terjun Lubuok Nginio menjadikannya sebagai salah satu tujuan wisata menarik di Riau.",Air Terjun
