LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Pantai+Ciberi+Jayapura+%28Pasar+Ciberi%29/data=!4m7!3m6!1s0x686c5fb5dcb47657:0x6a3d3fa1f4ca598e!8m2!3d-2.5966189!4d140.711856!16s%2Fg%2F11h49j91xn!19sChIJV3a03LVfbGgRjlnK9KE_PWo?authuser=0&hl=id&rclk=1,Pantai Ciberi Jayapura (Pasar Ciberi),"4,5",https://lh5.googleusercontent.com/p/AF1QipMnJg590OW1o21XaBtmSV8wWF97zcnBD1TtbX4p=w1220-h920  ,Papua,"Kecamatan Abepura, Kota Jayapura","Pantai Ciberi, yang juga dikenal sebagai Pasar Ciberi, adalah destinasi wisata yang terletak di Teluk Youtefa. Pantai ini terkenal dengan keindahan alamnya dan suasana yang tenang. Meskipun saat ini mengalami masalah abrasi, pantai ini tetap menjadi tempat favorit untuk bersantai dan menikmati pemandangan laut. Pengunjung dapat menikmati berbagai aktivitas seperti berjemur atau menikmati kuliner lokal di sekitar pantai.",Pantai
https://www.google.com/maps/place/Pasir+Putih+Wamena/data=!4m7!3m6!1s0x683e1384f35935b9:0xb7451fcd39daf555!8m2!3d-4.0371623!4d138.9511044!16s%2Fg%2F11qst9qyvs!19sChIJuTVZ84QTPmgRVfXaOc0fRbc?authuser=0&hl=id&rclk=1,Pasir Putih Wamena,"4,6",https://lh5.googleusercontent.com/p/AF1QipNn7rlHg-82lBl78osbyU56wWZYnBpF4rs1hqST=w1630-h920  ,Papua,"Kecamatan Kurulu, Kabupaten Jayawijaya",Pasir Putih Wamena adalah pantai yang menawarkan keindahan pasir putih dan air laut yang jernih. Tempat ini menjadi lokasi ideal untuk bersantai sambil menikmati pemandangan alam serta melakukan aktivitas seperti berenang atau bermain air di tepi pantai.,Pantai
https://www.google.com/maps/place/Pantai+Sarawandori/data=!4m7!3m6!1s0x681ca838cd2c4389:0x19b525c726fb1bc3!8m2!3d-1.8726789!4d136.1916924!16s%2Fg%2F11c51vxx72!19sChIJiUMszTioHGgRwxv7JscltRk?authuser=0&hl=id&rclk=1,Pantai Sarawandori,"4,5",https://lh5.googleusercontent.com/p/AF1QipOsMtrTKvGZxx26tpemjV6Jd8ZCYYBBFOnc7GAn=w1220-h920  ,Papua,Kabupaten Kepulauan Yapen,Pantai Sarawandori adalah pantai indah dengan pasir putih dan air laut yang jernih. Tempat ini cocok untuk bersantai sambil menikmati keindahan alam serta melakukan aktivitas luar ruangan seperti snorkeling dan diving.,Pantai
https://www.google.com/maps/place/Wisata+Snudi+Paradise/data=!4m7!3m6!1s0x6803932222874ced:0x15e3a9f68c198be2!8m2!3d-1.1416076!4d136.0001559!16s%2Fg%2F11j1hgmz4x!19sChIJ7UyHIiKTA2gR4osZjPap4xU?authuser=0&hl=id&rclk=1,Wisata Snudi Paradise,"4,6",https://lh5.googleusercontent.com/p/AF1QipMgC9XK6bk9ZGcELnlrDope8LAjlskv3_vaFcFy=w1220-h920  ,Papua,"Kecamatan Yendidori, Kabupaten Biak Numfor",Wisata Snudi Paradise adalah lokasi wisata alam yang menawarkan pemandangan indah serta suasana tenang. Tempat ini cocok untuk berlibur sambil menikmati keindahan alam dan melakukan berbagai aktivitas outdoor.,Lainnya
https://www.google.com/maps/place/BUKIT+CINTA+LESTARI/data=!4m7!3m6!1s0x686c5fca22d36853:0x7cbcaf7889a2efc1!8m2!3d-2.5892567!4d140.691719!16s%2Fg%2F11gy8j5h_h!19sChIJU2jTIspfbGgRwe-iiXivvHw?authuser=0&hl=id&rclk=1,BUKIT CINTA LESTARI,"4,5",https://lh5.googleusercontent.com/p/AF1QipMo9iM-765RTt5E65X-yTB_2gpkcNRSEnm8wVM=w1220-h920  ,Papua,"Distrik Jayapura Selatan, Kota Jayapura",Bukit Cinta Lestari adalah lokasi wisata yang menawarkan pemandangan spektakuler dari ketinggian. Tempat ini sangat populer di kalangan pengunjung yang ingin menikmati panorama indah serta berfoto dengan latar belakang alam yang menakjubkan.,Puncak
https://www.google.com/maps/place/Goa+Kalibiru+Mokmer+%28Warbekra%29/data=!4m7!3m6!1s0x68038941632173a5:0x7cc9379e6a24c963!8m2!3d-1.188439!4d136.158034!16s%2Fg%2F11h1htnc4m!19sChIJpXMhY0GJA2gRY8kkap43yXw?authuser=0&hl=id&rclk=1,Goa Kalibiru Mokmer (Warbekra),"4,6",https://lh5.googleusercontent.com/p/AF1QipMbBXrb8sQqtVhj7A4unyTH63C4XgeusQXh9xdG=w1940-h920  ,Papua,"Kecamatan Biak Kota, Kabupaten Biak Numfor",Goa Kalibiru Mokmer adalah gua alami yang menyimpan keindahan geologi serta sejarah lokal. Tempat ini menarik bagi para peneliti maupun wisatawan yang ingin menjelajahi keindahan alam sekaligus memahami sejarah budaya setempat melalui artefak-artefak di dalamnya.,Lainnya
https://www.google.com/maps/place/Bhanjibey/data=!4m7!3m6!1s0x686cf28bab79223d:0x7bb224b77a5f8821!8m2!3d-2.6115544!4d140.5316122!16s%2Fg%2F11f04cdw77!19sChIJPSJ5q4vybGgRIYhfercksns?authuser=0&hl=id&rclk=1,Bhanjibey,"4,7",https://lh5.googleusercontent.com/p/AF1QipNpq3NCBxbN-nkI0BKtsF1ZKHJELheE1OMoQ7gJ=w1220-h920  ,Papua,"Kecamatan Sentani, Kabupaten Jayapura",Bhanjibey adalah lokasi wisata dengan pemandangan alam yang menakjubkan serta suasana tenang jauh dari keramaian kota. Tempat ini cocok untuk bersantai sambil menikmati keindahan alam sekitar.,Lainnya
https://www.google.com/maps/place/Pantai+Monalisa/data=!4m7!3m6!1s0x681fa85bad8dce6b:0x42c01b3b443ea72c!8m2!3d-3.24126!4d135.5694583!16s%2Fg%2F11fs_8s0rd!19sChIJa86NrVuoH2gRLKc-RDsbwEI?authuser=0&hl=id&rclk=1,Pantai Monalisa,"4,1",https://lh5.googleusercontent.com/p/AF1QipO5HKebCiXz-pslEXhPjhozBpLolGO-ccLS7LDF=w1220-h920  ,Papua,"Distrik Teluk Kimi, Kabupaten Nabire",Pantai Monalisa adalah pantai eksotis dengan pasir putih halus dan air laut jernih. Tempat ini cocok untuk bersantai atau melakukan aktivitas rekreasi air seperti berenang dan snorkeling sambil menikmati keindahan alam sekitar.,Pantai
https://www.google.com/maps/place/Air+Terjun+Karmon/data=!4m7!3m6!1s0x68015ebc87d48d73:0x7c2d07e2965fe475!8m2!3d-0.817699!4d135.9776286!16s%2Fg%2F11g87f16jk!19sChIJc43Uh7xeAWgRdeRfluIHLXw?authuser=0&hl=id&rclk=1,Air Terjun Karmon,"4,5",https://lh5.googleusercontent.com/p/AF1QipMwkbJKYY7TmGkRnOjvKpSc-dyAJNVklCsFWmlp=w1630-h920  ,Papua,"Distrik Yawosi, Kabupaten Biak Numfor",Air Terjun Karmon adalah salah satu objek wisata alam di Nabire dengan pemandangan spektakuler dari aliran air terjun dikelilingi hutan rimbun. Tempat ini sangat cocok untuk petualangan sambil menikmati keindahan alam sekitar.,Air Terjun
https://www.google.com/maps/place/Air+Terjun+Trans+Nabire+%28Kali+Kyura%29/data=!4m7!3m6!1s0x6823b1bd1b7b6731:0x573eabaee7829124!8m2!3d-4.2514588!4d136.6432631!16s%2Fg%2F11c2ptvrd3!19sChIJMWd7G72xI2gRJJGC566rPlc?authuser=0&hl=id&rclk=1,Air Terjun Trans Nabire (Kali Kyura),"4,4",https://lh5.googleusercontent.com/p/AF1QipOMT3RXqzFcpYeLBLYvljfPPfzBC8jJyyGX9GY9=w1220-h920  ,Papua,"Kecamatan Kuala Kencana, Kabupaten Mimika",Air Terjun Trans Nabire adalah lokasi wisata alam dengan pemandangan air terjun yang indah dan suasana tenang di sekitarnya. Tempat ini menjadi daya tarik bagi pengunjung yang ingin merasakan kedamaian sambil menjelajahi keindahan alam.,Air Terjun
https://www.google.com/maps/place/Batu+Picah/data=!4m7!3m6!1s0x680159f2929c1e8d:0x67de4dd8306f3028!8m2!3d-0.8234159!4d136.000807!16s%2Fg%2F11sb6rrp12!19sChIJjR6ckvJZAWgRKDBvMNhN3mc?authuser=0&hl=id&rclk=1,Batu Picah,"4,8",https://lh5.googleusercontent.com/p/AF1QipMG2BQw4HZqqyHxsBWbNnAg-kEwlcIcrdCsIRIX=w1220-h920  ,Papua,"Distrik Yawosi, Kabupaten Biak Numfor.",Batu Picah adalah formasi batuan unik yang menjadi daya tarik wisatawan di Biak karena bentuknya yang khas dan legenda lokal yang menyertainya.,Lainnya
https://www.google.com/maps/place/Bukit+kolang/data=!4m7!3m6!1s0x686cf1a6463163b3:0x1ca6d8c35a606e61!8m2!3d-2.5620863!4d140.5181458!16s%2Fg%2F11hzkt7gj1!19sChIJs2MxRqbxbGgRYW5gWsPYphw?authuser=0&hl=id&rclk=1,Bukit kolang,"4,4",https://lh5.googleusercontent.com/p/AF1QipP9LHkn5NcdpVeQ6KE7N6IDs6ld89RwTLCRdqBZ=w1630-h920  ,Papua,"Kecamatan Sentani, Kabupaten Jayapura.",Bukit Kolang adalah lokasi wisata dengan pemandangan spektakuler dari ketinggian bukit menuju lembah di sekitarnya. Tempat ini sangat populer di kalangan para pengunjung untuk menikmati panorama alam serta berfoto.,Puncak
https://www.google.com/maps/place/Negeri+Dongeng+Biak/data=!4m7!3m6!1s0x68039747c26cb739:0xba8a5cdca395545e!8m2!3d-1.0858106!4d135.9204416!16s%2Fg%2F11t6x8gm84!19sChIJObdswkeXA2gRXlSVo9xciro?authuser=0&hl=id&rclk=1,Negeri Dongeng Biak,"4,4",https://lh5.googleusercontent.com/p/AF1QipN9W9zbqROWtJpNwp_Rh5ODbqs5A2XwNYoiGUWZ=w1220-h920  ,Papua,Kabupaten Biak Numfor.,Negeri Dongeng Biak adalah lokasi wisata yang menawarkan keindahan alam serta suasana tenang. Tempat ini dikenal dengan pemandangan yang indah dan sering menjadi lokasi bagi pengunjung untuk bersantai sambil menikmati keindahan alam sekitar.,Lainnya
https://www.google.com/maps/place/Pantai+Pasir+6+Jayapura/data=!4m7!3m6!1s0x686c573ed77a98c5:0xdb7af0c761099dff!8m2!3d-2.4877879!4d140.7117044!16s%2Fg%2F11h4c9w1yp!19sChIJxZh61z5XbGgR_50JYcfwets?authuser=0&hl=id&rclk=1,Pantai Pasir 6 Jayapura,"4,4",https://lh5.googleusercontent.com/p/AF1QipMl0kXYY8jmH2ZMXe74DPNa5qO4ye30KT6KNAzq=w1380-h920  ,Papua,"Kecamatan Jayapura Utara, Kota Jayapura.",Pantai Pasir 6 adalah pantai yang terkenal dengan pasir putihnya dan air laut yang jernih. Tempat ini menjadi lokasi ideal untuk bersantai sambil menikmati pemandangan laut serta melakukan aktivitas seperti berenang atau bermain air.,Pantai
https://www.google.com/maps/place/Tanjung+Cinta+Doyo+Lama/data=!4m7!3m6!1s0x686cef7431fe0955:0xef8e8d7a010f6e07!8m2!3d-2.5697973!4d140.4430611!16s%2Fg%2F11p46w1gdn!19sChIJVQn-MXTvbGgRB24PAXqNju8?authuser=0&hl=id&rclk=1,Tanjung Cinta Doyo Lama,"4,5",https://lh5.googleusercontent.com/p/AF1QipNhUiLF-Vjxi2k67hQ_xAa5wrN6WfCC2bNLGncX=w1220-h920  ,Papua,"Distrik Waibu, Kabupaten Jayapura.",Tanjung Cinta Doyo Lama adalah lokasi wisata yang menawarkan pemandangan laut yang menakjubkan serta suasana romantis. Tempat ini cocok untuk pasangan yang ingin menikmati waktu berkualitas bersama sambil bersantai di tepi laut.,Pantai
https://www.google.com/maps/place/Taman+Nasional+Wasur/data=!4m7!3m6!1s0x69b4e631290c67f1:0xb755331f65faa39!8m2!3d-8.6006357!4d140.8336815!16s%2Fm%2F09gjc00!19sChIJ8WcMKTHmtGkROapf9jFTdQs?authuser=0&hl=id&rclk=1,Taman Nasional Wasur,"4,2",https://lh5.googleusercontent.com/p/AF1QipP3FS-kdJCXf6ffdwZGuVPzFDEozNTXdZiYUXVf=w1380-h920  ,Papua,"Kecamatan Sota, Kabupaten Merauke.","Taman Nasional Wasur adalah taman nasional yang terkenal dengan keanekaragaman hayati dan ekosistem mangrove. Tempat ini menjadi habitat bagi berbagai spesies burung dan hewan lainnya, menjadikannya lokasi ideal bagi pecinta alam dan pengamat burung.",Taman Nasional
https://www.google.com/maps/place/Pantai+Budi/data=!4m7!3m6!1s0x681fa6c43b151af7:0xd057835229264f20!8m2!3d-3.3018893!4d135.5570606!16s%2Fg%2F11g9nrhdvd!19sChIJ9xoVO8SmH2gRIE8mKVKDV9A?authuser=0&hl=id&rclk=1,Pantai Budi,"4,2",https://lh5.googleusercontent.com/p/AF1QipP4D1xDWdni3CdQ4dSQcGN3etDegcOKJ2wMvNTO=w1220-h920  ,Papua,"Distrik Teluk Kimi, Kabupaten Nabire.",Pantai Budi adalah pantai eksotis dengan pasir putih halus dan air laut jernih. Tempat ini cocok untuk bersantai atau melakukan aktivitas rekreasi air seperti berenang dan snorkeling sambil menikmati keindahan alam sekitar.,Pantai
https://www.google.com/maps/place/Wisata+Baliem+Waga+Waga/data=!4m7!3m6!1s0x6823757e854def09:0x370ce9b5092ea364!8m2!3d-4.4503312!4d136.8363792!16s%2Fg%2F11nnvk913n!19sChIJCe9NhX51I2gRZKMuCbXpDDc?authuser=0&hl=id&rclk=1,Wisata Baliem Waga Waga,"4,6",https://lh5.googleusercontent.com/p/AF1QipPCgh1yP7kX8qf2EK1aVKirVa5JGaLMctaNFssJ=w1220-h920  ,Papua,"Kecamatan Kuala Kencana, Kabupaten Mimika.",Wisata Baliem Waga Waga adalah lokasi wisata budaya yang menawarkan pengalaman unik tentang kehidupan masyarakat adat di lembah Baliem. Pengunjung dapat belajar tentang tradisi lokal sambil menikmati keindahan alam pegunungan.,Lainnya
https://www.google.com/maps/place/MANABAY/data=!4m7!3m6!1s0x681ca92770368f79:0x173d2834eed8c259!8m2!3d-1.8636922!4d136.2058454!16s%2Fg%2F11m0typrhd!19sChIJeY82cCepHGgRWcLY7jQoPRc?authuser=0&hl=id&rclk=1,MANABAY,"4,6",https://lh5.googleusercontent.com/p/AF1QipMGkvY2l6QUtm-acIRGdAdciCKLAwkw88_dtYfa=w1970-h920  ,Papua,"Distrik Kosiwo, Kabupaten Kepulauan Yapen.",MANABAY adalah objek wisata alam yang menawarkan pemandangan indah serta suasana tenang di tepi pantai. Tempat ini cocok untuk bersantai sambil menikmati keindahan alam serta melakukan berbagai aktivitas luar ruangan.,Pantai
https://www.google.com/maps/place/Air+Terjun+Bihewa/data=!4m7!3m6!1s0x681f1125ec971443:0x5e777625a5d78ab9!8m2!3d-3.3094726!4d135.8176352!16s%2Fg%2F11c2p2cx7q!19sChIJQxSX7CURH2gRuYrXpSV2d14?authuser=0&hl=id&rclk=1,Air Terjun Bihewa,"4,5",https://lh5.googleusercontent.com/p/AF1QipOiEDedUSvSkN1PYvVh2Tw-mmxT_CvB49r1Hyvt=w1240-h920  ,Papua,"Kecamatan Uwapa, Kabupaten Nabire.",Air Terjun Bihewa adalah salah satu objek wisata alam di Biak dengan pemandangan spektakuler dari aliran air terjun dikelilingi hutan rimbun. Tempat ini sangat cocok untuk petualangan sambil menikmati keindahan alam sekitar.,Air Terjun
https://www.google.com/maps/place/Pantai+kekwa/data=!4m7!3m6!1s0x68240d94a1eb149f:0xdd8dfaa82a772fd!8m2!3d-4.7476139!4d136.4996073!16s%2Fg%2F11lgygnfv3!19sChIJnxTroZQNJGgR_XKngqrf2A0?authuser=0&hl=id&rclk=1,Pantai kekwa,"4,6",https://lh5.googleusercontent.com/p/AF1QipOFab3DTK96x3J7MERia47afPLi1eSpHYtx6Kgz=w1220-h920  ,Papua,"Kecamatan Mimika Tengah, Kabupaten Mimika.",Pantai Kekwa adalah pantai yang menawarkan suasana tenang dengan pemandangan laut yang menawan serta pasir putih halus. Tempat ini ideal untuk bersantai sambil menikmati keindahan alam sekitar.,Pantai
https://www.google.com/maps/place/Bukit+Yotoro/data=!4m7!3m6!1s0x686ced3015370649:0xd241cc92b951289!8m2!3d-2.5949067!4d140.4408184!16s%2Fg%2F11n0rfvpsc!19sChIJSQY3FTDtbGgRiRKVK8kcJA0?authuser=0&hl=id&rclk=1,Bukit Yotoro,"4,5",https://lh5.googleusercontent.com/p/AF1QipMxnqCj-x5RNjh22Fa64ok0uMNUj9pbdLPaR4CX=w1380-h920  ,Papua,"Distrik Waibu, Kabupaten Jayapura.",Bukit Yotoro adalah lokasi wisata dengan pemandangan spektakuler dari ketinggian menuju lembah di sekitarnya. Tempat ini sangat populer di kalangan pengunjung untuk menikmati panorama alam serta berfoto.,Puncak
